viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	768
m_pools	24
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-768_m-24_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-768_m-24_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 31.84; Sensitivity: 0.8451; Fraction >LOD: 0.9282
Time: 54; Case frequency: 0.00113; Efficiency: 24.87; Sensitivity: 0.6389; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 24.22; Sensitivity: 0.6555; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 23.98; Sensitivity: 0.6311; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 22.97; Sensitivity: 0.6481; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 22.55; Sensitivity: 0.6484; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 22.15; Sensitivity: 0.6545; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 21.33; Sensitivity: 0.6391; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 20.73; Sensitivity: 0.6401; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 19.54; Sensitivity: 0.6669; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 19.13; Sensitivity: 0.6473; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 18.53; Sensitivity: 0.6440; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 17.31; Sensitivity: 0.6525; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 16.90; Sensitivity: 0.6458; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 15.39; Sensitivity: 0.6477; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 15.15; Sensitivity: 0.6365; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 14.23; Sensitivity: 0.6607; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 13.18; Sensitivity: 0.6609; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 12.58; Sensitivity: 0.6490; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 10.95; Sensitivity: 0.6617; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 10.06; Sensitivity: 0.6605; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 9.50; Sensitivity: 0.6598; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 8.98; Sensitivity: 0.6605; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 8.21; Sensitivity: 0.6678; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 7.33; Sensitivity: 0.6710; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.58; Sensitivity: 0.6741; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 5.90; Sensitivity: 0.6767; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 5.22; Sensitivity: 0.6817; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 4.81; Sensitivity: 0.6733; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.31; Sensitivity: 0.6760; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.61; Sensitivity: 0.7057; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.40; Sensitivity: 0.6920; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 2.97; Sensitivity: 0.7091; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.67; Sensitivity: 0.7189; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.46; Sensitivity: 0.7120; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.22; Sensitivity: 0.7344; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.97; Sensitivity: 0.7392; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.87; Sensitivity: 0.7410; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.71; Sensitivity: 0.7624; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.53; Sensitivity: 0.7736; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.43; Sensitivity: 0.7813; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.32; Sensitivity: 0.7981; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.29; Sensitivity: 0.7938; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.21; Sensitivity: 0.8005; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.17; Sensitivity: 0.8095; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.13; Sensitivity: 0.8163; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.09; Sensitivity: 0.8211; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.07; Sensitivity: 0.8189; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.03; Sensitivity: 0.8304; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.02; Sensitivity: 0.8335; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.01; Sensitivity: 0.8336; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8388; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8368; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.98; Sensitivity: 0.8422; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.98; Sensitivity: 0.8408; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.97; Sensitivity: 0.8365; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.97; Sensitivity: 0.8384; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.97; Sensitivity: 0.8374; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.97; Sensitivity: 0.8375; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8364; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8338; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8347; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8341; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8326; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8297; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8322; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8265; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8251; Fraction >LOD: 0.8261
