viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	384
m_pools	32
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-384_m-32_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-384_m-32_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 11.98; Sensitivity: 0.8786; Fraction >LOD: 0.9282
Time: 49; Case frequency: 0.00074; Efficiency: 11.81; Sensitivity: 0.6849; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 11.79; Sensitivity: 0.7158; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 11.77; Sensitivity: 0.7197; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 11.76; Sensitivity: 0.6973; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 11.73; Sensitivity: 0.7221; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 11.70; Sensitivity: 0.7249; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 11.67; Sensitivity: 0.7074; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 11.65; Sensitivity: 0.7020; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 11.60; Sensitivity: 0.7026; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 11.58; Sensitivity: 0.7121; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 11.52; Sensitivity: 0.7317; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 11.49; Sensitivity: 0.7245; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 11.40; Sensitivity: 0.7189; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 11.39; Sensitivity: 0.7033; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 11.28; Sensitivity: 0.7174; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 11.20; Sensitivity: 0.7273; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 11.10; Sensitivity: 0.7110; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 11.09; Sensitivity: 0.7173; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 10.97; Sensitivity: 0.7197; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 10.84; Sensitivity: 0.7106; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 10.73; Sensitivity: 0.7065; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 10.56; Sensitivity: 0.7123; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 10.27; Sensitivity: 0.7306; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 10.17; Sensitivity: 0.7205; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 10.07; Sensitivity: 0.7149; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 9.86; Sensitivity: 0.7155; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 9.66; Sensitivity: 0.7056; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 9.43; Sensitivity: 0.7230; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 9.02; Sensitivity: 0.7239; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 8.85; Sensitivity: 0.7303; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.46; Sensitivity: 0.7163; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 7.99; Sensitivity: 0.7082; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.76; Sensitivity: 0.7158; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.40; Sensitivity: 0.7259; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 7.16; Sensitivity: 0.6994; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.80; Sensitivity: 0.7264; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.38; Sensitivity: 0.7100; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.97; Sensitivity: 0.7091; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.63; Sensitivity: 0.7234; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.29; Sensitivity: 0.7171; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.88; Sensitivity: 0.7321; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.57; Sensitivity: 0.7207; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.08; Sensitivity: 0.7528; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.93; Sensitivity: 0.7266; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.63; Sensitivity: 0.7319; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.28; Sensitivity: 0.7390; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.08; Sensitivity: 0.7374; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.84; Sensitivity: 0.7398; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.65; Sensitivity: 0.7490; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.41; Sensitivity: 0.7484; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.25; Sensitivity: 0.7543; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.08; Sensitivity: 0.7611; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.99; Sensitivity: 0.7625; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.82; Sensitivity: 0.7720; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.68; Sensitivity: 0.7764; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.56; Sensitivity: 0.7794; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.52; Sensitivity: 0.7836; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.42; Sensitivity: 0.7843; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.33; Sensitivity: 0.7978; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.29; Sensitivity: 0.7991; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.22; Sensitivity: 0.8030; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.18; Sensitivity: 0.8042; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.15; Sensitivity: 0.8052; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.11; Sensitivity: 0.8116; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.08; Sensitivity: 0.8160; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.05; Sensitivity: 0.8151; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.03; Sensitivity: 0.8202; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.01; Sensitivity: 0.8179; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.99; Sensitivity: 0.8170; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.98; Sensitivity: 0.8226; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8188; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.96; Sensitivity: 0.8174; Fraction >LOD: 0.8261
