viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	192
m_pools	6
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-192_m-6_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-192_m-6_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 31.57; Sensitivity: 0.8576; Fraction >LOD: 0.9282
Time: 49; Case frequency: 0.00074; Efficiency: 23.66; Sensitivity: 0.6633; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 23.45; Sensitivity: 0.6589; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 22.28; Sensitivity: 0.6717; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 21.80; Sensitivity: 0.6525; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 20.98; Sensitivity: 0.6605; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 20.61; Sensitivity: 0.6629; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 19.78; Sensitivity: 0.6661; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 18.88; Sensitivity: 0.6629; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 18.36; Sensitivity: 0.6719; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 17.77; Sensitivity: 0.6733; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 16.94; Sensitivity: 0.6785; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 16.33; Sensitivity: 0.6809; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 15.52; Sensitivity: 0.6711; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 14.89; Sensitivity: 0.6693; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 13.77; Sensitivity: 0.6773; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 13.48; Sensitivity: 0.6649; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 12.52; Sensitivity: 0.6897; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 11.76; Sensitivity: 0.6861; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 11.16; Sensitivity: 0.6833; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 10.38; Sensitivity: 0.6769; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 9.78; Sensitivity: 0.6693; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 9.09; Sensitivity: 0.6861; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 8.71; Sensitivity: 0.6893; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 7.83; Sensitivity: 0.6733; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.80; Sensitivity: 0.6725; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.17; Sensitivity: 0.6869; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 6.40; Sensitivity: 0.6863; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 6.04; Sensitivity: 0.6703; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 5.52; Sensitivity: 0.6813; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 4.94; Sensitivity: 0.6922; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 4.71; Sensitivity: 0.6906; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 4.60; Sensitivity: 0.6981; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 3.92; Sensitivity: 0.7056; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 3.70; Sensitivity: 0.7030; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.47; Sensitivity: 0.7169; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.13; Sensitivity: 0.7257; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 2.82; Sensitivity: 0.7252; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.73; Sensitivity: 0.7266; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.45; Sensitivity: 0.7396; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.22; Sensitivity: 0.7413; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.11; Sensitivity: 0.7367; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.95; Sensitivity: 0.7639; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.83; Sensitivity: 0.7640; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.69; Sensitivity: 0.7642; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.63; Sensitivity: 0.7640; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.53; Sensitivity: 0.7768; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.44; Sensitivity: 0.7793; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.32; Sensitivity: 0.8042; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.32; Sensitivity: 0.7958; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.24; Sensitivity: 0.8115; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.17; Sensitivity: 0.8014; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.14; Sensitivity: 0.8146; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.10; Sensitivity: 0.8236; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.11; Sensitivity: 0.8108; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.08; Sensitivity: 0.8194; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.03; Sensitivity: 0.8303; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.02; Sensitivity: 0.8328; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.00; Sensitivity: 0.8342; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.00; Sensitivity: 0.8303; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.99; Sensitivity: 0.8393; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.98; Sensitivity: 0.8443; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.99; Sensitivity: 0.8384; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8430; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8379; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8390; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8340; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8341; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8291; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8289; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8324; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8252; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8249; Fraction >LOD: 0.8261
