viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	384
m_pools	4
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-384_m-4_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-384_m-4_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 84.65; Sensitivity: 0.8396; Fraction >LOD: 0.9282
Time: 43; Case frequency: 0.00044; Efficiency: 26.58; Sensitivity: 0.6166; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 25.95; Sensitivity: 0.6111; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 23.83; Sensitivity: 0.6126; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 22.33; Sensitivity: 0.6246; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 20.48; Sensitivity: 0.6162; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 19.11; Sensitivity: 0.6218; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 17.97; Sensitivity: 0.6269; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 17.93; Sensitivity: 0.5807; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 15.29; Sensitivity: 0.6293; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 15.39; Sensitivity: 0.6154; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 13.24; Sensitivity: 0.6341; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 12.47; Sensitivity: 0.6186; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 12.14; Sensitivity: 0.6146; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 10.94; Sensitivity: 0.6174; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 10.03; Sensitivity: 0.6393; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 9.15; Sensitivity: 0.6421; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 8.78; Sensitivity: 0.6174; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 7.99; Sensitivity: 0.6269; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 7.28; Sensitivity: 0.6359; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 6.83; Sensitivity: 0.6393; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 6.16; Sensitivity: 0.6575; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 6.07; Sensitivity: 0.6337; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 5.25; Sensitivity: 0.6492; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 5.04; Sensitivity: 0.6437; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 4.61; Sensitivity: 0.6471; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 4.08; Sensitivity: 0.6676; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 3.82; Sensitivity: 0.6731; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 3.51; Sensitivity: 0.6869; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 3.36; Sensitivity: 0.6800; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 3.03; Sensitivity: 0.6777; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 2.82; Sensitivity: 0.7006; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 2.70; Sensitivity: 0.6711; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 2.33; Sensitivity: 0.7060; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 2.29; Sensitivity: 0.7026; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 2.05; Sensitivity: 0.7379; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 1.98; Sensitivity: 0.7224; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 1.80; Sensitivity: 0.7406; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 1.64; Sensitivity: 0.7585; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 1.62; Sensitivity: 0.7481; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 1.53; Sensitivity: 0.7586; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 1.46; Sensitivity: 0.7634; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 1.33; Sensitivity: 0.7821; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 1.30; Sensitivity: 0.7896; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 1.26; Sensitivity: 0.7883; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 1.20; Sensitivity: 0.8168; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.12; Sensitivity: 0.8187; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.13; Sensitivity: 0.8165; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.09; Sensitivity: 0.8278; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.08; Sensitivity: 0.8242; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.05; Sensitivity: 0.8369; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.03; Sensitivity: 0.8323; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.03; Sensitivity: 0.8346; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.01; Sensitivity: 0.8467; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.01; Sensitivity: 0.8369; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.00; Sensitivity: 0.8431; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.00; Sensitivity: 0.8405; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.00; Sensitivity: 0.8476; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 0.99; Sensitivity: 0.8416; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 0.99; Sensitivity: 0.8435; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 0.99; Sensitivity: 0.8428; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 0.99; Sensitivity: 0.8388; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8438; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8443; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.99; Sensitivity: 0.8407; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.99; Sensitivity: 0.8388; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.99; Sensitivity: 0.8374; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.99; Sensitivity: 0.8407; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.99; Sensitivity: 0.8403; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.99; Sensitivity: 0.8401; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.99; Sensitivity: 0.8391; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.99; Sensitivity: 0.8373; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.99; Sensitivity: 0.8359; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.99; Sensitivity: 0.8326; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.99; Sensitivity: 0.8301; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.99; Sensitivity: 0.8306; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.99; Sensitivity: 0.8317; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.99; Sensitivity: 0.8289; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.99; Sensitivity: 0.8259; Fraction >LOD: 0.8261
