viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	384
m_pools	12
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-384_m-12_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-384_m-12_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 31.67; Sensitivity: 0.8704; Fraction >LOD: 0.9282
Time: 44; Case frequency: 0.00048; Efficiency: 25.92; Sensitivity: 0.6489; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 25.39; Sensitivity: 0.6529; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 24.84; Sensitivity: 0.6557; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 24.27; Sensitivity: 0.6637; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 24.18; Sensitivity: 0.6433; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 23.38; Sensitivity: 0.6349; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 23.11; Sensitivity: 0.6285; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 22.21; Sensitivity: 0.6405; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 21.60; Sensitivity: 0.6605; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 21.12; Sensitivity: 0.6487; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 20.71; Sensitivity: 0.6373; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 19.48; Sensitivity: 0.6477; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 19.26; Sensitivity: 0.6469; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 18.52; Sensitivity: 0.6525; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 18.14; Sensitivity: 0.6353; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 17.08; Sensitivity: 0.6583; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 16.33; Sensitivity: 0.6509; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 15.69; Sensitivity: 0.6376; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 15.27; Sensitivity: 0.6543; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 13.93; Sensitivity: 0.6661; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 13.59; Sensitivity: 0.6485; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 12.72; Sensitivity: 0.6593; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 12.17; Sensitivity: 0.6563; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 11.12; Sensitivity: 0.6573; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 10.77; Sensitivity: 0.6623; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 10.20; Sensitivity: 0.6497; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 9.51; Sensitivity: 0.6669; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 9.17; Sensitivity: 0.6481; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 8.37; Sensitivity: 0.6593; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.54; Sensitivity: 0.6739; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.50; Sensitivity: 0.6697; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 6.57; Sensitivity: 0.6581; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 6.00; Sensitivity: 0.6735; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 5.54; Sensitivity: 0.6827; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 5.33; Sensitivity: 0.6661; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 4.53; Sensitivity: 0.6830; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 4.04; Sensitivity: 0.7094; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 3.92; Sensitivity: 0.6977; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 3.75; Sensitivity: 0.6865; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.15; Sensitivity: 0.7093; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.07; Sensitivity: 0.7069; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 2.54; Sensitivity: 0.7357; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.44; Sensitivity: 0.7319; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.31; Sensitivity: 0.7290; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.05; Sensitivity: 0.7477; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.83; Sensitivity: 0.7660; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.74; Sensitivity: 0.7467; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.61; Sensitivity: 0.7711; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.56; Sensitivity: 0.7694; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.44; Sensitivity: 0.7799; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.34; Sensitivity: 0.7885; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.26; Sensitivity: 0.7974; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.20; Sensitivity: 0.8088; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.15; Sensitivity: 0.8147; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.11; Sensitivity: 0.8135; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.10; Sensitivity: 0.8252; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.05; Sensitivity: 0.8315; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.03; Sensitivity: 0.8339; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.01; Sensitivity: 0.8348; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.00; Sensitivity: 0.8357; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8383; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8358; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.98; Sensitivity: 0.8376; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.97; Sensitivity: 0.8366; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.98; Sensitivity: 0.8349; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.97; Sensitivity: 0.8367; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.97; Sensitivity: 0.8417; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.97; Sensitivity: 0.8394; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8373; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8389; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8361; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8356; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8304; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8318; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8282; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8275; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8281; Fraction >LOD: 0.8261
