viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	384
m_pools	26
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-384_m-26_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-384_m-26_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 14.74; Sensitivity: 0.8862; Fraction >LOD: 0.9282
Time: 58; Case frequency: 0.00159; Efficiency: 13.89; Sensitivity: 0.6869; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 13.83; Sensitivity: 0.6913; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 13.75; Sensitivity: 0.7029; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 13.63; Sensitivity: 0.7080; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 13.60; Sensitivity: 0.6890; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 13.36; Sensitivity: 0.7021; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 13.24; Sensitivity: 0.6913; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 13.10; Sensitivity: 0.7032; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 12.94; Sensitivity: 0.6989; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 12.75; Sensitivity: 0.6886; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 12.40; Sensitivity: 0.7057; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 12.23; Sensitivity: 0.7026; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 11.99; Sensitivity: 0.7009; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 11.71; Sensitivity: 0.6938; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 11.54; Sensitivity: 0.6942; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 11.05; Sensitivity: 0.7074; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 10.78; Sensitivity: 0.7170; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 10.39; Sensitivity: 0.7016; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 9.96; Sensitivity: 0.7093; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 9.41; Sensitivity: 0.6983; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.21; Sensitivity: 0.7175; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.57; Sensitivity: 0.7368; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.38; Sensitivity: 0.6945; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.77; Sensitivity: 0.7255; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.37; Sensitivity: 0.6997; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.66; Sensitivity: 0.7140; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.39; Sensitivity: 0.7206; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.94; Sensitivity: 0.7258; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.34; Sensitivity: 0.7300; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.09; Sensitivity: 0.7044; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.80; Sensitivity: 0.7066; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.47; Sensitivity: 0.7234; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.96; Sensitivity: 0.7254; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.67; Sensitivity: 0.7259; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.50; Sensitivity: 0.7349; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.15; Sensitivity: 0.7274; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.96; Sensitivity: 0.7324; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.63; Sensitivity: 0.7436; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.39; Sensitivity: 0.7428; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.27; Sensitivity: 0.7483; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.02; Sensitivity: 0.7566; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.91; Sensitivity: 0.7632; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.82; Sensitivity: 0.7640; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.71; Sensitivity: 0.7657; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.56; Sensitivity: 0.7845; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.45; Sensitivity: 0.7907; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.40; Sensitivity: 0.7903; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.36; Sensitivity: 0.7898; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.27; Sensitivity: 0.7996; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.21; Sensitivity: 0.8058; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.17; Sensitivity: 0.8131; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.14; Sensitivity: 0.8127; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.10; Sensitivity: 0.8147; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.06; Sensitivity: 0.8204; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.04; Sensitivity: 0.8182; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.03; Sensitivity: 0.8236; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.01; Sensitivity: 0.8233; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.00; Sensitivity: 0.8272; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8277; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8272; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8218; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.96; Sensitivity: 0.8242; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.95; Sensitivity: 0.8235; Fraction >LOD: 0.8261
