viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	1536
m_pools	48
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-1536_m-48_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-1536_m-48_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 31.92; Sensitivity: 0.8533; Fraction >LOD: 0.9282
Time: 23; Case frequency: 0.00007; Efficiency: 31.69; Sensitivity: 0.6841; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 31.67; Sensitivity: 0.6657; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 31.63; Sensitivity: 0.6717; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 31.62; Sensitivity: 0.6265; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 31.57; Sensitivity: 0.6757; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 31.54; Sensitivity: 0.6369; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 31.48; Sensitivity: 0.6459; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 31.46; Sensitivity: 0.6273; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 31.41; Sensitivity: 0.6198; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 31.33; Sensitivity: 0.6178; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 31.25; Sensitivity: 0.6369; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 31.23; Sensitivity: 0.6325; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 31.16; Sensitivity: 0.6397; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 31.09; Sensitivity: 0.6433; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 31.00; Sensitivity: 0.6485; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 30.90; Sensitivity: 0.6583; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 30.74; Sensitivity: 0.6537; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 30.70; Sensitivity: 0.6457; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 30.61; Sensitivity: 0.6357; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 30.40; Sensitivity: 0.6413; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 30.33; Sensitivity: 0.6433; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 30.13; Sensitivity: 0.6551; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 30.03; Sensitivity: 0.6379; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 29.85; Sensitivity: 0.6533; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 29.68; Sensitivity: 0.6447; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 29.49; Sensitivity: 0.6325; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 29.21; Sensitivity: 0.6211; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 28.88; Sensitivity: 0.6363; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 28.82; Sensitivity: 0.6435; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 28.31; Sensitivity: 0.6475; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 28.25; Sensitivity: 0.6353; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 27.75; Sensitivity: 0.6276; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 27.54; Sensitivity: 0.6505; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 26.77; Sensitivity: 0.6591; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 26.51; Sensitivity: 0.6345; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 26.11; Sensitivity: 0.6517; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 25.69; Sensitivity: 0.6481; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 24.91; Sensitivity: 0.6520; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 24.28; Sensitivity: 0.6545; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 24.01; Sensitivity: 0.6278; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 22.84; Sensitivity: 0.6252; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 22.25; Sensitivity: 0.6244; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 21.67; Sensitivity: 0.6431; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 20.80; Sensitivity: 0.6285; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 19.39; Sensitivity: 0.6480; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 18.00; Sensitivity: 0.6568; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 17.47; Sensitivity: 0.6428; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 17.01; Sensitivity: 0.6430; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 14.96; Sensitivity: 0.6515; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 14.01; Sensitivity: 0.6390; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 13.06; Sensitivity: 0.6478; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 12.12; Sensitivity: 0.6486; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 10.97; Sensitivity: 0.6324; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 9.68; Sensitivity: 0.6513; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 8.60; Sensitivity: 0.6624; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 7.84; Sensitivity: 0.6658; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.67; Sensitivity: 0.6691; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 5.85; Sensitivity: 0.6688; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 5.20; Sensitivity: 0.6827; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.72; Sensitivity: 0.6809; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 4.11; Sensitivity: 0.6809; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.67; Sensitivity: 0.6910; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.26; Sensitivity: 0.7028; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.88; Sensitivity: 0.7084; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.50; Sensitivity: 0.7246; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.35; Sensitivity: 0.7218; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.08; Sensitivity: 0.7408; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.86; Sensitivity: 0.7490; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.69; Sensitivity: 0.7665; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.56; Sensitivity: 0.7705; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.45; Sensitivity: 0.7802; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.38; Sensitivity: 0.7839; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.29; Sensitivity: 0.7945; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.23; Sensitivity: 0.7989; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.18; Sensitivity: 0.8088; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.13; Sensitivity: 0.8187; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.09; Sensitivity: 0.8202; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.06; Sensitivity: 0.8261; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.03; Sensitivity: 0.8324; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.02; Sensitivity: 0.8378; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.00; Sensitivity: 0.8363; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8371; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.98; Sensitivity: 0.8386; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.98; Sensitivity: 0.8374; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.98; Sensitivity: 0.8387; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.97; Sensitivity: 0.8418; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.97; Sensitivity: 0.8401; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.97; Sensitivity: 0.8370; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.97; Sensitivity: 0.8389; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8360; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8374; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8371; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8341; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8311; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8293; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8292; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8293; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8264; Fraction >LOD: 0.8261
