viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	384
m_pools	14
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-384_m-14_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-384_m-14_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 27.27; Sensitivity: 0.8687; Fraction >LOD: 0.9282
Time: 50; Case frequency: 0.00081; Efficiency: 23.73; Sensitivity: 0.6637; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 23.40; Sensitivity: 0.6721; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 23.09; Sensitivity: 0.6745; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 23.05; Sensitivity: 0.6749; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 22.52; Sensitivity: 0.6853; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 22.34; Sensitivity: 0.6593; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 21.59; Sensitivity: 0.6787; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 21.16; Sensitivity: 0.6825; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 20.45; Sensitivity: 0.6785; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 20.41; Sensitivity: 0.6589; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 19.80; Sensitivity: 0.6821; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 18.93; Sensitivity: 0.6801; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 18.81; Sensitivity: 0.6773; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 17.69; Sensitivity: 0.6789; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 17.26; Sensitivity: 0.6709; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 16.54; Sensitivity: 0.6780; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 15.42; Sensitivity: 0.6890; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 14.87; Sensitivity: 0.6667; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 14.05; Sensitivity: 0.6733; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 13.49; Sensitivity: 0.6801; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 12.32; Sensitivity: 0.6910; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 12.04; Sensitivity: 0.6729; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 11.16; Sensitivity: 0.6823; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 10.20; Sensitivity: 0.6901; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 10.10; Sensitivity: 0.6764; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 8.88; Sensitivity: 0.6942; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 8.27; Sensitivity: 0.6719; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 7.84; Sensitivity: 0.6672; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.92; Sensitivity: 0.6913; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.40; Sensitivity: 0.6965; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 6.04; Sensitivity: 0.6767; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 5.16; Sensitivity: 0.7086; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.63; Sensitivity: 0.7190; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 4.57; Sensitivity: 0.7120; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 4.15; Sensitivity: 0.6913; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.75; Sensitivity: 0.7123; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 3.34; Sensitivity: 0.7185; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 3.04; Sensitivity: 0.7248; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.82; Sensitivity: 0.7283; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.49; Sensitivity: 0.7278; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.31; Sensitivity: 0.7437; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 2.13; Sensitivity: 0.7559; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 2.03; Sensitivity: 0.7464; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.87; Sensitivity: 0.7520; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.77; Sensitivity: 0.7607; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.64; Sensitivity: 0.7650; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.57; Sensitivity: 0.7767; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.46; Sensitivity: 0.7850; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.35; Sensitivity: 0.7950; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.30; Sensitivity: 0.7914; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.23; Sensitivity: 0.8076; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.20; Sensitivity: 0.8132; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.15; Sensitivity: 0.8118; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.12; Sensitivity: 0.8244; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.07; Sensitivity: 0.8185; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.05; Sensitivity: 0.8279; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.03; Sensitivity: 0.8276; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.02; Sensitivity: 0.8370; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.00; Sensitivity: 0.8346; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.99; Sensitivity: 0.8365; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.99; Sensitivity: 0.8381; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8344; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8346; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.98; Sensitivity: 0.8384; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8355; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8358; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8282; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8304; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8321; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8269; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8281; Fraction >LOD: 0.8261
