viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	192
m_pools	24
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-192_m-24_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-192_m-24_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 8.00; Sensitivity: 0.8721; Fraction >LOD: 0.9282
Time: 45; Case frequency: 0.00052; Efficiency: 7.93; Sensitivity: 0.7405; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 7.92; Sensitivity: 0.7181; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 7.92; Sensitivity: 0.6977; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 7.91; Sensitivity: 0.7101; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 7.90; Sensitivity: 0.7077; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 7.89; Sensitivity: 0.7033; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 7.89; Sensitivity: 0.6853; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 7.87; Sensitivity: 0.7137; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 7.86; Sensitivity: 0.7061; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 7.86; Sensitivity: 0.6893; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 7.84; Sensitivity: 0.7013; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 7.82; Sensitivity: 0.7057; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 7.80; Sensitivity: 0.7189; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 7.79; Sensitivity: 0.7121; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 7.76; Sensitivity: 0.7278; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 7.75; Sensitivity: 0.7065; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 7.73; Sensitivity: 0.7145; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 7.70; Sensitivity: 0.7053; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 7.68; Sensitivity: 0.7105; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 7.65; Sensitivity: 0.7190; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 7.62; Sensitivity: 0.6977; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 7.58; Sensitivity: 0.7049; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 7.55; Sensitivity: 0.6997; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 7.50; Sensitivity: 0.7077; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 7.45; Sensitivity: 0.7141; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 7.41; Sensitivity: 0.7266; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 7.38; Sensitivity: 0.6981; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 7.30; Sensitivity: 0.7187; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.29; Sensitivity: 0.6981; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.19; Sensitivity: 0.7056; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 7.09; Sensitivity: 0.7221; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 7.00; Sensitivity: 0.7193; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 6.95; Sensitivity: 0.6885; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.79; Sensitivity: 0.7058; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.78; Sensitivity: 0.7083; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 6.64; Sensitivity: 0.7138; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 6.52; Sensitivity: 0.7085; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 6.27; Sensitivity: 0.7237; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.19; Sensitivity: 0.7306; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.10; Sensitivity: 0.7226; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.03; Sensitivity: 0.7133; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.74; Sensitivity: 0.7125; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.43; Sensitivity: 0.7202; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.27; Sensitivity: 0.7337; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.90; Sensitivity: 0.7197; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.89; Sensitivity: 0.7311; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.56; Sensitivity: 0.7278; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.31; Sensitivity: 0.7106; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.05; Sensitivity: 0.7471; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.87; Sensitivity: 0.7321; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.57; Sensitivity: 0.7310; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.34; Sensitivity: 0.7312; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.16; Sensitivity: 0.7451; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.91; Sensitivity: 0.7365; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.67; Sensitivity: 0.7255; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.49; Sensitivity: 0.7437; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.34; Sensitivity: 0.7411; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.07; Sensitivity: 0.7431; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.95; Sensitivity: 0.7539; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.75; Sensitivity: 0.7617; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.67; Sensitivity: 0.7623; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.60; Sensitivity: 0.7723; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.47; Sensitivity: 0.7812; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.41; Sensitivity: 0.7836; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.31; Sensitivity: 0.7866; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.24; Sensitivity: 0.7924; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.18; Sensitivity: 0.7949; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.14; Sensitivity: 0.7987; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.09; Sensitivity: 0.8110; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.07; Sensitivity: 0.8045; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.03; Sensitivity: 0.8056; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.00; Sensitivity: 0.8118; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.98; Sensitivity: 0.8156; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8188; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.95; Sensitivity: 0.8249; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.94; Sensitivity: 0.8153; Fraction >LOD: 0.8261
