viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	400
m_pools	12
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-400_m-12_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-400_m-12_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 32.98; Sensitivity: 0.8442; Fraction >LOD: 0.9282
Time: 67; Case frequency: 0.00346; Efficiency: 11.79; Sensitivity: 0.6459; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 10.64; Sensitivity: 0.6341; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 9.86; Sensitivity: 0.6485; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 9.41; Sensitivity: 0.6624; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 9.05; Sensitivity: 0.6457; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 8.36; Sensitivity: 0.6478; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.34; Sensitivity: 0.6633; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 6.97; Sensitivity: 0.6621; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 6.32; Sensitivity: 0.6737; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 5.79; Sensitivity: 0.6825; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 5.36; Sensitivity: 0.6692; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 5.08; Sensitivity: 0.6749; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 4.43; Sensitivity: 0.6729; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 3.91; Sensitivity: 0.6945; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 3.58; Sensitivity: 0.7073; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 3.31; Sensitivity: 0.7053; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.19; Sensitivity: 0.6931; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 2.84; Sensitivity: 0.7052; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 2.56; Sensitivity: 0.7164; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.31; Sensitivity: 0.7319; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.17; Sensitivity: 0.7184; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.94; Sensitivity: 0.7404; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.82; Sensitivity: 0.7453; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.71; Sensitivity: 0.7605; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.56; Sensitivity: 0.7621; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.46; Sensitivity: 0.7786; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.39; Sensitivity: 0.7800; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.27; Sensitivity: 0.8019; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.24; Sensitivity: 0.8019; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.17; Sensitivity: 0.8104; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.14; Sensitivity: 0.8067; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.09; Sensitivity: 0.8237; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.07; Sensitivity: 0.8264; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.04; Sensitivity: 0.8301; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.02; Sensitivity: 0.8367; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.01; Sensitivity: 0.8320; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.00; Sensitivity: 0.8351; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8391; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8372; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.98; Sensitivity: 0.8442; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.98; Sensitivity: 0.8418; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.98; Sensitivity: 0.8376; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.97; Sensitivity: 0.8384; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.97; Sensitivity: 0.8399; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.97; Sensitivity: 0.8377; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8348; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8388; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8356; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8369; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8325; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8327; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8291; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8280; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8268; Fraction >LOD: 0.8261
