viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f2/
n_individuals	768
m_pools	12
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f2/Design.n-768_m-12_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f2/Design.n-768_m-12_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 61.51; Sensitivity: 0.8462; Fraction >LOD: 0.9282
Time: 32; Case frequency: 0.00017; Efficiency: 48.85; Sensitivity: 0.5946; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 47.44; Sensitivity: 0.6142; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 47.39; Sensitivity: 0.5958; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 45.38; Sensitivity: 0.5990; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 44.30; Sensitivity: 0.6022; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 42.86; Sensitivity: 0.6150; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 41.11; Sensitivity: 0.6309; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 40.03; Sensitivity: 0.6230; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 39.25; Sensitivity: 0.5938; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 37.49; Sensitivity: 0.6247; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 36.40; Sensitivity: 0.6178; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 35.13; Sensitivity: 0.6143; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 33.77; Sensitivity: 0.5994; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 32.27; Sensitivity: 0.6141; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 30.73; Sensitivity: 0.6066; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 29.31; Sensitivity: 0.6183; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 28.83; Sensitivity: 0.6031; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 26.98; Sensitivity: 0.5950; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 26.11; Sensitivity: 0.5890; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 23.24; Sensitivity: 0.6167; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 23.04; Sensitivity: 0.6079; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 21.60; Sensitivity: 0.6059; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 20.39; Sensitivity: 0.6019; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 19.60; Sensitivity: 0.6142; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 18.56; Sensitivity: 0.6243; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 16.49; Sensitivity: 0.6311; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 15.76; Sensitivity: 0.6130; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 14.73; Sensitivity: 0.6285; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 13.73; Sensitivity: 0.6261; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 12.27; Sensitivity: 0.6151; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 11.16; Sensitivity: 0.6531; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 10.82; Sensitivity: 0.6513; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 9.53; Sensitivity: 0.6455; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 8.97; Sensitivity: 0.6439; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 8.60; Sensitivity: 0.6291; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 7.88; Sensitivity: 0.6213; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 7.18; Sensitivity: 0.6327; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 6.32; Sensitivity: 0.6278; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 5.77; Sensitivity: 0.6609; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 5.30; Sensitivity: 0.6648; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 4.92; Sensitivity: 0.6533; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 4.31; Sensitivity: 0.6487; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 3.94; Sensitivity: 0.6728; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 3.71; Sensitivity: 0.6655; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 3.20; Sensitivity: 0.6858; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 2.91; Sensitivity: 0.7025; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 2.70; Sensitivity: 0.6909; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 2.42; Sensitivity: 0.7116; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 2.25; Sensitivity: 0.7209; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 1.95; Sensitivity: 0.7252; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 1.93; Sensitivity: 0.7300; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 1.74; Sensitivity: 0.7459; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 1.58; Sensitivity: 0.7510; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 1.49; Sensitivity: 0.7620; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 1.42; Sensitivity: 0.7682; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 1.29; Sensitivity: 0.7833; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.27; Sensitivity: 0.7965; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.18; Sensitivity: 0.8174; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.13; Sensitivity: 0.8235; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.10; Sensitivity: 0.8219; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.08; Sensitivity: 0.8306; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.06; Sensitivity: 0.8316; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.04; Sensitivity: 0.8334; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.02; Sensitivity: 0.8420; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.01; Sensitivity: 0.8425; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.00; Sensitivity: 0.8413; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 0.99; Sensitivity: 0.8406; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 0.99; Sensitivity: 0.8473; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 0.99; Sensitivity: 0.8435; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 0.99; Sensitivity: 0.8440; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 0.99; Sensitivity: 0.8411; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 0.99; Sensitivity: 0.8426; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8424; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.98; Sensitivity: 0.8434; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.98; Sensitivity: 0.8450; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.98; Sensitivity: 0.8439; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.98; Sensitivity: 0.8401; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.98; Sensitivity: 0.8401; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8392; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8405; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.98; Sensitivity: 0.8366; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.98; Sensitivity: 0.8369; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.98; Sensitivity: 0.8356; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.98; Sensitivity: 0.8354; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8309; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.98; Sensitivity: 0.8325; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.98; Sensitivity: 0.8315; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.98; Sensitivity: 0.8260; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.98; Sensitivity: 0.8278; Fraction >LOD: 0.8261
