viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	384
m_pools	46
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-384_m-46_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-384_m-46_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 8.34; Sensitivity: 0.8426; Fraction >LOD: 0.9282
Time: 28; Case frequency: 0.00012; Efficiency: 8.33; Sensitivity: 0.6885; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 8.33; Sensitivity: 0.6745; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 8.33; Sensitivity: 0.6453; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 8.33; Sensitivity: 0.6581; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 8.33; Sensitivity: 0.6397; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 8.33; Sensitivity: 0.6653; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 8.33; Sensitivity: 0.6813; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 8.33; Sensitivity: 0.6521; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 8.33; Sensitivity: 0.6333; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 8.33; Sensitivity: 0.6615; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 8.33; Sensitivity: 0.6725; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 8.33; Sensitivity: 0.6565; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 8.32; Sensitivity: 0.6633; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 8.32; Sensitivity: 0.6505; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 8.32; Sensitivity: 0.6453; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 8.32; Sensitivity: 0.6721; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 8.32; Sensitivity: 0.6485; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 8.31; Sensitivity: 0.6525; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 8.31; Sensitivity: 0.6345; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 8.31; Sensitivity: 0.6166; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 8.31; Sensitivity: 0.6433; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 8.30; Sensitivity: 0.6174; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 8.30; Sensitivity: 0.6074; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 8.30; Sensitivity: 0.6110; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 8.30; Sensitivity: 0.6042; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 8.29; Sensitivity: 0.6110; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 8.29; Sensitivity: 0.5810; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 8.28; Sensitivity: 0.5906; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 8.28; Sensitivity: 0.5867; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 8.27; Sensitivity: 0.5790; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 8.27; Sensitivity: 0.5482; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 8.27; Sensitivity: 0.5604; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 8.26; Sensitivity: 0.5406; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 8.26; Sensitivity: 0.5354; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 8.25; Sensitivity: 0.5102; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 8.25; Sensitivity: 0.4850; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 8.24; Sensitivity: 0.4634; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 8.24; Sensitivity: 0.4600; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 8.23; Sensitivity: 0.4392; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 8.22; Sensitivity: 0.4458; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 8.22; Sensitivity: 0.4174; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 8.21; Sensitivity: 0.3838; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 8.21; Sensitivity: 0.3794; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 8.20; Sensitivity: 0.3798; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 8.20; Sensitivity: 0.3497; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 8.20; Sensitivity: 0.3264; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 8.19; Sensitivity: 0.3058; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 8.19; Sensitivity: 0.2903; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 8.20; Sensitivity: 0.2518; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 8.20; Sensitivity: 0.2355; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 8.21; Sensitivity: 0.1983; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.22; Sensitivity: 0.1694; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.21; Sensitivity: 0.1647; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 8.22; Sensitivity: 0.1445; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 8.23; Sensitivity: 0.1286; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 8.23; Sensitivity: 0.1103; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 8.25; Sensitivity: 0.0823; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 8.26; Sensitivity: 0.0703; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 8.26; Sensitivity: 0.0660; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 8.28; Sensitivity: 0.0482; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 8.30; Sensitivity: 0.0326; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 8.29; Sensitivity: 0.0314; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 8.30; Sensitivity: 0.0246; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 8.31; Sensitivity: 0.0169; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 8.32; Sensitivity: 0.0118; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 8.33; Sensitivity: 0.0087; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 8.33; Sensitivity: 0.0049; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 8.33; Sensitivity: 0.0049; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 8.34; Sensitivity: 0.0022; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 8.34; Sensitivity: 0.0019; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 8.35; Sensitivity: 0.0004; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 8.35; Sensitivity: 0.0003; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 8.35; Sensitivity: 0.0004; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 8.35; Sensitivity: 0.0001; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 8.35; Sensitivity: 0.0002; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 8.35; Sensitivity: 0.0000; Fraction >LOD: 0.8261
