viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	768
m_pools	24
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-768_m-24_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-768_m-24_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 31.99; Sensitivity: 0.7836; Fraction >LOD: 0.9282
Time: 33; Case frequency: 0.00019; Efficiency: 31.89; Sensitivity: 0.5274; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 31.88; Sensitivity: 0.5602; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 31.87; Sensitivity: 0.5354; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 31.85; Sensitivity: 0.5414; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 31.84; Sensitivity: 0.5316; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 31.82; Sensitivity: 0.5402; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 31.82; Sensitivity: 0.5358; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 31.80; Sensitivity: 0.5270; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 31.78; Sensitivity: 0.5170; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 31.77; Sensitivity: 0.5010; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 31.76; Sensitivity: 0.5010; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 31.75; Sensitivity: 0.4834; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 31.74; Sensitivity: 0.4542; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 31.70; Sensitivity: 0.4590; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 31.68; Sensitivity: 0.4566; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 31.67; Sensitivity: 0.4538; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 31.63; Sensitivity: 0.4334; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 31.63; Sensitivity: 0.4058; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 31.61; Sensitivity: 0.3934; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 31.60; Sensitivity: 0.3874; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 31.57; Sensitivity: 0.3770; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 31.55; Sensitivity: 0.3520; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 31.54; Sensitivity: 0.3379; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 31.50; Sensitivity: 0.3245; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 31.50; Sensitivity: 0.3059; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 31.50; Sensitivity: 0.2913; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 31.46; Sensitivity: 0.2805; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 31.49; Sensitivity: 0.2406; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 31.47; Sensitivity: 0.2388; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 31.45; Sensitivity: 0.2233; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 31.45; Sensitivity: 0.2087; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 31.46; Sensitivity: 0.1785; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 31.48; Sensitivity: 0.1554; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 31.50; Sensitivity: 0.1447; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 31.52; Sensitivity: 0.1279; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 31.60; Sensitivity: 0.0947; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 31.59; Sensitivity: 0.0904; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 31.63; Sensitivity: 0.0712; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 31.66; Sensitivity: 0.0627; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 31.66; Sensitivity: 0.0575; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 31.73; Sensitivity: 0.0420; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 31.79; Sensitivity: 0.0316; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 31.81; Sensitivity: 0.0254; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 31.85; Sensitivity: 0.0167; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 31.85; Sensitivity: 0.0152; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 31.88; Sensitivity: 0.0112; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 31.93; Sensitivity: 0.0068; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 31.96; Sensitivity: 0.0029; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 31.99; Sensitivity: 0.0011; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 31.97; Sensitivity: 0.0019; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 31.97; Sensitivity: 0.0020; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 31.99; Sensitivity: 0.0003; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 32.00; Sensitivity: 0.0002; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 31.99; Sensitivity: 0.0001; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 32.00; Sensitivity: 0.0000; Fraction >LOD: 0.8261
