viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	48
m_pools	30
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-48_m-30_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-48_m-30_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 1.60; Sensitivity: 0.9383; Fraction >LOD: 0.9282
Time: 68; Case frequency: 0.00377; Efficiency: 1.59; Sensitivity: 0.7805; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 1.59; Sensitivity: 0.7729; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 1.59; Sensitivity: 0.7749; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 1.59; Sensitivity: 0.7689; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 1.59; Sensitivity: 0.7757; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 1.59; Sensitivity: 0.7737; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 1.59; Sensitivity: 0.7805; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 1.59; Sensitivity: 0.7809; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 1.59; Sensitivity: 0.7801; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 1.58; Sensitivity: 0.7805; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 1.58; Sensitivity: 0.7789; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 1.58; Sensitivity: 0.7685; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 1.58; Sensitivity: 0.7802; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 1.58; Sensitivity: 0.7709; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 1.58; Sensitivity: 0.7673; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 1.57; Sensitivity: 0.7813; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 1.57; Sensitivity: 0.7761; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 1.57; Sensitivity: 0.7789; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 1.57; Sensitivity: 0.7814; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 1.56; Sensitivity: 0.7761; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.56; Sensitivity: 0.7761; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.56; Sensitivity: 0.7623; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.55; Sensitivity: 0.7618; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.55; Sensitivity: 0.7641; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.54; Sensitivity: 0.7693; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.54; Sensitivity: 0.7337; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.54; Sensitivity: 0.7713; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.53; Sensitivity: 0.7573; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.52; Sensitivity: 0.7577; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.52; Sensitivity: 0.7689; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.52; Sensitivity: 0.7457; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.51; Sensitivity: 0.7394; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.50; Sensitivity: 0.7559; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.49; Sensitivity: 0.7310; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.49; Sensitivity: 0.7145; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.48; Sensitivity: 0.7123; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.48; Sensitivity: 0.7157; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.47; Sensitivity: 0.6709; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.46; Sensitivity: 0.6797; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.45; Sensitivity: 0.6699; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.45; Sensitivity: 0.6340; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.44; Sensitivity: 0.6187; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.44; Sensitivity: 0.5901; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.43; Sensitivity: 0.5699; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.43; Sensitivity: 0.5351; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.43; Sensitivity: 0.5268; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.43; Sensitivity: 0.4836; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.43; Sensitivity: 0.4534; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.43; Sensitivity: 0.4353; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.44; Sensitivity: 0.3983; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.44; Sensitivity: 0.3620; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.44; Sensitivity: 0.3404; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.45; Sensitivity: 0.3105; Fraction >LOD: 0.8261
