viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	48
m_pools	18
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-48_m-18_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-48_m-18_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 2.67; Sensitivity: 0.8896; Fraction >LOD: 0.9282
Time: 50; Case frequency: 0.00081; Efficiency: 2.66; Sensitivity: 0.7573; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 2.66; Sensitivity: 0.7517; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 2.66; Sensitivity: 0.7609; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 2.66; Sensitivity: 0.7493; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 2.66; Sensitivity: 0.7541; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 2.66; Sensitivity: 0.7645; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 2.66; Sensitivity: 0.7601; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 2.66; Sensitivity: 0.7505; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 2.66; Sensitivity: 0.7621; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 2.66; Sensitivity: 0.7441; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 2.66; Sensitivity: 0.7565; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 2.66; Sensitivity: 0.7645; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 2.65; Sensitivity: 0.7529; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 2.65; Sensitivity: 0.7569; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 2.65; Sensitivity: 0.7581; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 2.65; Sensitivity: 0.7605; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 2.65; Sensitivity: 0.7617; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 2.65; Sensitivity: 0.7681; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 2.65; Sensitivity: 0.7481; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 2.64; Sensitivity: 0.7537; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 2.64; Sensitivity: 0.7573; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 2.64; Sensitivity: 0.7277; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 2.64; Sensitivity: 0.7317; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 2.64; Sensitivity: 0.7377; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 2.63; Sensitivity: 0.7525; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 2.63; Sensitivity: 0.7473; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 2.63; Sensitivity: 0.7353; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 2.62; Sensitivity: 0.7357; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 2.62; Sensitivity: 0.7425; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 2.62; Sensitivity: 0.7285; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 2.61; Sensitivity: 0.7161; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 2.61; Sensitivity: 0.7274; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 2.60; Sensitivity: 0.7257; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 2.60; Sensitivity: 0.7101; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 2.59; Sensitivity: 0.7125; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 2.59; Sensitivity: 0.6990; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.58; Sensitivity: 0.6997; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.57; Sensitivity: 0.6890; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.57; Sensitivity: 0.6749; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.56; Sensitivity: 0.6611; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.55; Sensitivity: 0.6629; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 2.55; Sensitivity: 0.6417; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 2.54; Sensitivity: 0.6330; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.53; Sensitivity: 0.5990; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.52; Sensitivity: 0.5930; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.52; Sensitivity: 0.5753; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.51; Sensitivity: 0.5706; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.50; Sensitivity: 0.5584; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.50; Sensitivity: 0.5321; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.49; Sensitivity: 0.5010; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.49; Sensitivity: 0.4742; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.48; Sensitivity: 0.4511; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.48; Sensitivity: 0.4066; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 2.47; Sensitivity: 0.3989; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 2.49; Sensitivity: 0.3488; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 2.48; Sensitivity: 0.3421; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 2.48; Sensitivity: 0.3171; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 2.49; Sensitivity: 0.2747; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 2.49; Sensitivity: 0.2486; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 2.51; Sensitivity: 0.2148; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 2.52; Sensitivity: 0.1782; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 2.53; Sensitivity: 0.1575; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 2.53; Sensitivity: 0.1452; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 2.55; Sensitivity: 0.1210; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 2.57; Sensitivity: 0.0882; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 2.57; Sensitivity: 0.0881; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 2.59; Sensitivity: 0.0634; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 2.60; Sensitivity: 0.0541; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 2.60; Sensitivity: 0.0510; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 2.62; Sensitivity: 0.0320; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 2.62; Sensitivity: 0.0297; Fraction >LOD: 0.8261
