viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	144
m_pools	30
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-144_m-30_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-144_m-30_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 4.80; Sensitivity: 0.8930; Fraction >LOD: 0.9282
Time: 50; Case frequency: 0.00081; Efficiency: 4.79; Sensitivity: 0.7193; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 4.79; Sensitivity: 0.7161; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 4.78; Sensitivity: 0.7257; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 4.78; Sensitivity: 0.7389; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 4.78; Sensitivity: 0.7253; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 4.78; Sensitivity: 0.7225; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 4.78; Sensitivity: 0.7374; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 4.78; Sensitivity: 0.7241; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 4.77; Sensitivity: 0.7349; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 4.77; Sensitivity: 0.7185; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 4.77; Sensitivity: 0.7389; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 4.77; Sensitivity: 0.7105; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 4.76; Sensitivity: 0.7169; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 4.76; Sensitivity: 0.7174; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 4.76; Sensitivity: 0.7145; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 4.75; Sensitivity: 0.7285; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 4.75; Sensitivity: 0.7193; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 4.74; Sensitivity: 0.7013; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 4.74; Sensitivity: 0.7198; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 4.73; Sensitivity: 0.6965; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 4.73; Sensitivity: 0.7078; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 4.72; Sensitivity: 0.7017; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 4.71; Sensitivity: 0.6926; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 4.71; Sensitivity: 0.6853; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 4.70; Sensitivity: 0.6861; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 4.69; Sensitivity: 0.6851; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 4.68; Sensitivity: 0.6700; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 4.68; Sensitivity: 0.6589; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 4.67; Sensitivity: 0.6660; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 4.65; Sensitivity: 0.6660; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 4.65; Sensitivity: 0.6317; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 4.63; Sensitivity: 0.6482; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.63; Sensitivity: 0.6083; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 4.61; Sensitivity: 0.6094; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 4.60; Sensitivity: 0.5859; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 4.59; Sensitivity: 0.5909; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 4.58; Sensitivity: 0.5511; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 4.58; Sensitivity: 0.5102; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.57; Sensitivity: 0.4762; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.56; Sensitivity: 0.4601; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.55; Sensitivity: 0.4417; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.56; Sensitivity: 0.3998; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.55; Sensitivity: 0.3726; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.56; Sensitivity: 0.3369; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 4.57; Sensitivity: 0.2963; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 4.58; Sensitivity: 0.2579; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 4.58; Sensitivity: 0.2439; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 4.59; Sensitivity: 0.2097; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 4.61; Sensitivity: 0.1793; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 4.62; Sensitivity: 0.1538; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 4.64; Sensitivity: 0.1217; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 4.66; Sensitivity: 0.0963; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 4.70; Sensitivity: 0.0690; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 4.70; Sensitivity: 0.0607; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 4.72; Sensitivity: 0.0461; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 4.74; Sensitivity: 0.0310; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 4.75; Sensitivity: 0.0217; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 4.77; Sensitivity: 0.0148; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 4.78; Sensitivity: 0.0089; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 4.79; Sensitivity: 0.0046; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 4.79; Sensitivity: 0.0033; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 4.79; Sensitivity: 0.0022; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 4.80; Sensitivity: 0.0010; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 4.80; Sensitivity: 0.0010; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 4.80; Sensitivity: 0.0004; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 4.80; Sensitivity: 0.0002; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 4.80; Sensitivity: 0.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 4.80; Sensitivity: 0.0001; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 4.80; Sensitivity: 0.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 4.80; Sensitivity: 0.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 4.80; Sensitivity: 0.0000; Fraction >LOD: 0.8261
