viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	192
m_pools	24
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-192_m-24_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-192_m-24_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 7.99; Sensitivity: 0.8322; Fraction >LOD: 0.9282
Time: 47; Case frequency: 0.00062; Efficiency: 7.97; Sensitivity: 0.6162; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 7.97; Sensitivity: 0.6162; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 7.96; Sensitivity: 0.5935; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 7.96; Sensitivity: 0.5954; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 7.96; Sensitivity: 0.5914; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 7.96; Sensitivity: 0.5926; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 7.95; Sensitivity: 0.5627; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 7.95; Sensitivity: 0.5866; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 7.95; Sensitivity: 0.5794; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 7.94; Sensitivity: 0.5750; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 7.94; Sensitivity: 0.5574; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 7.94; Sensitivity: 0.5438; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 7.93; Sensitivity: 0.5366; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 7.93; Sensitivity: 0.5282; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 7.92; Sensitivity: 0.5250; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 7.92; Sensitivity: 0.5232; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 7.91; Sensitivity: 0.4902; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 7.91; Sensitivity: 0.4828; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 7.90; Sensitivity: 0.4574; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 7.89; Sensitivity: 0.4790; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 7.89; Sensitivity: 0.4358; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 7.89; Sensitivity: 0.4270; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 7.88; Sensitivity: 0.4177; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 7.87; Sensitivity: 0.3983; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 7.86; Sensitivity: 0.3961; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 7.86; Sensitivity: 0.3611; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.86; Sensitivity: 0.3365; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.86; Sensitivity: 0.3147; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 7.86; Sensitivity: 0.2971; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 7.85; Sensitivity: 0.2891; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 7.86; Sensitivity: 0.2534; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 7.85; Sensitivity: 0.2346; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 7.85; Sensitivity: 0.2211; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 7.86; Sensitivity: 0.1919; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.85; Sensitivity: 0.1923; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.86; Sensitivity: 0.1663; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 7.86; Sensitivity: 0.1463; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 7.88; Sensitivity: 0.1147; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 7.88; Sensitivity: 0.1052; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 7.89; Sensitivity: 0.0870; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 7.91; Sensitivity: 0.0700; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 7.92; Sensitivity: 0.0599; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 7.92; Sensitivity: 0.0515; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 7.93; Sensitivity: 0.0408; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 7.95; Sensitivity: 0.0251; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 7.95; Sensitivity: 0.0255; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 7.96; Sensitivity: 0.0181; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 7.97; Sensitivity: 0.0120; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 7.98; Sensitivity: 0.0090; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 7.99; Sensitivity: 0.0047; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 7.99; Sensitivity: 0.0049; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 7.99; Sensitivity: 0.0035; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 8.00; Sensitivity: 0.0012; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 8.00; Sensitivity: 0.0006; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 8.00; Sensitivity: 0.0005; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 8.00; Sensitivity: 0.0006; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 8.00; Sensitivity: 0.0003; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 8.00; Sensitivity: 0.0003; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8261
