viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	400
m_pools	192
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-400_m-192_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-400_m-192_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 2.08; Sensitivity: 0.9218; Fraction >LOD: 0.9282
Time: 76; Case frequency: 0.00748; Efficiency: 2.06; Sensitivity: 0.7438; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 2.06; Sensitivity: 0.7560; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 2.05; Sensitivity: 0.7498; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 2.05; Sensitivity: 0.7689; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 2.05; Sensitivity: 0.7480; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 2.04; Sensitivity: 0.7435; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 2.04; Sensitivity: 0.7448; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 2.04; Sensitivity: 0.7396; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 2.03; Sensitivity: 0.7347; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 2.03; Sensitivity: 0.7053; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.03; Sensitivity: 0.7281; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.02; Sensitivity: 0.7154; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.02; Sensitivity: 0.7050; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.01; Sensitivity: 0.6923; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.01; Sensitivity: 0.6925; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 2.00; Sensitivity: 0.6842; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 2.00; Sensitivity: 0.6624; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.99; Sensitivity: 0.6625; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.99; Sensitivity: 0.6530; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.98; Sensitivity: 0.6422; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.98; Sensitivity: 0.6297; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.97; Sensitivity: 0.6136; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.96; Sensitivity: 0.6000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.96; Sensitivity: 0.5720; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.95; Sensitivity: 0.5640; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.95; Sensitivity: 0.5346; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.94; Sensitivity: 0.5175; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.94; Sensitivity: 0.5022; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.93; Sensitivity: 0.4770; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.93; Sensitivity: 0.4557; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.92; Sensitivity: 0.4350; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.92; Sensitivity: 0.4050; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.92; Sensitivity: 0.3852; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.92; Sensitivity: 0.3578; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.92; Sensitivity: 0.3368; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.92; Sensitivity: 0.3139; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.93; Sensitivity: 0.2867; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.93; Sensitivity: 0.2650; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.93; Sensitivity: 0.2467; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.93; Sensitivity: 0.2252; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.94; Sensitivity: 0.1968; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.95; Sensitivity: 0.1773; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.95; Sensitivity: 0.1616; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.96; Sensitivity: 0.1463; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.96; Sensitivity: 0.1332; Fraction >LOD: 0.8261
