viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	288
m_pools	20
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-288_m-20_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-288_m-20_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 14.39; Sensitivity: 0.2352; Fraction >LOD: 0.9282
Time: 98; Case frequency: 0.04721; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 14.40; Sensitivity: 0.0000; Fraction >LOD: 0.8261
