viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	64
m_pools	12
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-64_m-12_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-64_m-12_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 5.33; Sensitivity: 0.8454; Fraction >LOD: 0.9282
Time: 83; Case frequency: 0.01362; Efficiency: 5.20; Sensitivity: 0.3507; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 5.19; Sensitivity: 0.3347; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.18; Sensitivity: 0.3415; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.18; Sensitivity: 0.3099; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.19; Sensitivity: 0.2734; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.18; Sensitivity: 0.2526; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 5.19; Sensitivity: 0.2287; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 5.19; Sensitivity: 0.2105; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 5.18; Sensitivity: 0.2055; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 5.19; Sensitivity: 0.1805; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 5.20; Sensitivity: 0.1463; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 5.20; Sensitivity: 0.1411; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 5.21; Sensitivity: 0.1213; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 5.21; Sensitivity: 0.1083; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 5.23; Sensitivity: 0.0867; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 5.24; Sensitivity: 0.0668; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 5.24; Sensitivity: 0.0627; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 5.24; Sensitivity: 0.0567; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 5.27; Sensitivity: 0.0356; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 5.26; Sensitivity: 0.0443; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 5.30; Sensitivity: 0.0164; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 5.29; Sensitivity: 0.0200; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 5.31; Sensitivity: 0.0095; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 5.31; Sensitivity: 0.0087; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 5.32; Sensitivity: 0.0062; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 5.32; Sensitivity: 0.0046; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 5.32; Sensitivity: 0.0031; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 5.33; Sensitivity: 0.0016; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 5.33; Sensitivity: 0.0017; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 5.33; Sensitivity: 0.0012; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 5.33; Sensitivity: 0.0011; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 5.33; Sensitivity: 0.0002; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 5.33; Sensitivity: 0.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 5.33; Sensitivity: 0.0002; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 5.33; Sensitivity: 0.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 5.33; Sensitivity: 0.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 5.33; Sensitivity: 0.0002; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 5.33; Sensitivity: 0.0000; Fraction >LOD: 0.8261
