viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	96
m_pools	24
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-96_m-24_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-96_m-24_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 4.00; Sensitivity: 0.8854; Fraction >LOD: 0.9282
Time: 39; Case frequency: 0.00031; Efficiency: 4.00; Sensitivity: 0.7401; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 4.00; Sensitivity: 0.7401; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 4.00; Sensitivity: 0.7449; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 4.00; Sensitivity: 0.7505; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 3.99; Sensitivity: 0.7629; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 3.99; Sensitivity: 0.7385; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 3.99; Sensitivity: 0.7433; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 3.99; Sensitivity: 0.7437; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 3.99; Sensitivity: 0.7441; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 3.99; Sensitivity: 0.7533; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 3.99; Sensitivity: 0.7373; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 3.99; Sensitivity: 0.7205; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 3.99; Sensitivity: 0.7337; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 3.99; Sensitivity: 0.7357; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 3.99; Sensitivity: 0.7285; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 3.99; Sensitivity: 0.7465; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 3.99; Sensitivity: 0.7289; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 3.98; Sensitivity: 0.7257; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 3.98; Sensitivity: 0.7333; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 3.98; Sensitivity: 0.7221; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 3.98; Sensitivity: 0.7241; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 3.98; Sensitivity: 0.7169; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 3.98; Sensitivity: 0.7017; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 3.97; Sensitivity: 0.7217; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 3.97; Sensitivity: 0.7321; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 3.97; Sensitivity: 0.7189; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 3.96; Sensitivity: 0.7477; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 3.96; Sensitivity: 0.6969; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 3.96; Sensitivity: 0.7134; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 3.96; Sensitivity: 0.6981; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 3.95; Sensitivity: 0.6989; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 3.95; Sensitivity: 0.7066; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 3.94; Sensitivity: 0.7117; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 3.94; Sensitivity: 0.6997; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 3.93; Sensitivity: 0.7105; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 3.93; Sensitivity: 0.6966; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 3.92; Sensitivity: 0.6961; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 3.92; Sensitivity: 0.6942; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 3.91; Sensitivity: 0.6831; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 3.90; Sensitivity: 0.6813; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 3.90; Sensitivity: 0.6657; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 3.88; Sensitivity: 0.6741; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 3.87; Sensitivity: 0.6557; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 3.87; Sensitivity: 0.6421; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.86; Sensitivity: 0.6269; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.86; Sensitivity: 0.6273; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.85; Sensitivity: 0.6046; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 3.83; Sensitivity: 0.5958; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 3.83; Sensitivity: 0.5699; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 3.82; Sensitivity: 0.5402; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 3.81; Sensitivity: 0.5168; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.80; Sensitivity: 0.5040; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.80; Sensitivity: 0.4950; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.79; Sensitivity: 0.4463; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.79; Sensitivity: 0.4177; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.78; Sensitivity: 0.4257; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.79; Sensitivity: 0.3560; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.79; Sensitivity: 0.3140; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.79; Sensitivity: 0.3071; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 3.80; Sensitivity: 0.2663; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 3.81; Sensitivity: 0.2301; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 3.82; Sensitivity: 0.2080; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 3.82; Sensitivity: 0.1905; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 3.84; Sensitivity: 0.1505; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 3.85; Sensitivity: 0.1348; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 3.86; Sensitivity: 0.1119; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 3.88; Sensitivity: 0.0915; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 3.90; Sensitivity: 0.0699; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 3.91; Sensitivity: 0.0548; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 3.93; Sensitivity: 0.0430; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 3.94; Sensitivity: 0.0322; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 3.95; Sensitivity: 0.0275; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 3.96; Sensitivity: 0.0185; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 3.98; Sensitivity: 0.0098; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 3.98; Sensitivity: 0.0080; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 3.99; Sensitivity: 0.0056; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 3.99; Sensitivity: 0.0031; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 3.99; Sensitivity: 0.0027; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 4.00; Sensitivity: 0.0006; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 4.00; Sensitivity: 0.0009; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 4.00; Sensitivity: 0.0008; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 4.00; Sensitivity: 0.0011; Fraction >LOD: 0.8261
