viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	288
m_pools	30
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-288_m-30_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-288_m-30_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 9.60; Sensitivity: 0.8657; Fraction >LOD: 0.9282
Time: 74; Case frequency: 0.00630; Efficiency: 9.31; Sensitivity: 0.4918; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 9.30; Sensitivity: 0.4650; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 9.29; Sensitivity: 0.4468; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 9.29; Sensitivity: 0.4137; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.27; Sensitivity: 0.3841; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 9.26; Sensitivity: 0.3613; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 9.27; Sensitivity: 0.3395; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 9.28; Sensitivity: 0.3050; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 9.29; Sensitivity: 0.2669; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 9.29; Sensitivity: 0.2447; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 9.30; Sensitivity: 0.2171; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 9.33; Sensitivity: 0.1771; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 9.33; Sensitivity: 0.1573; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 9.36; Sensitivity: 0.1328; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 9.41; Sensitivity: 0.0952; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 9.40; Sensitivity: 0.0933; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 9.43; Sensitivity: 0.0722; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 9.48; Sensitivity: 0.0467; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 9.49; Sensitivity: 0.0368; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 9.52; Sensitivity: 0.0260; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 9.54; Sensitivity: 0.0186; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 9.56; Sensitivity: 0.0113; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 9.57; Sensitivity: 0.0079; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 9.57; Sensitivity: 0.0059; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 9.59; Sensitivity: 0.0022; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 9.59; Sensitivity: 0.0019; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 9.60; Sensitivity: 0.0009; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 9.60; Sensitivity: 0.0005; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 9.60; Sensitivity: 0.0001; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 9.60; Sensitivity: 0.0000; Fraction >LOD: 0.8261
