viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balcu,array/
n_individuals	768
m_pools	48
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balcu,array/Design.n-768_m-48_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balcu,array/Design.n-768_m-48_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 16.00; Sensitivity: 0.8827; Fraction >LOD: 0.9282
Time: 36; Case frequency: 0.00024; Efficiency: 15.94; Sensitivity: 0.6689; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 15.93; Sensitivity: 0.6961; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 15.93; Sensitivity: 0.6793; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 15.93; Sensitivity: 0.6729; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 15.92; Sensitivity: 0.6901; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 15.91; Sensitivity: 0.6777; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 15.90; Sensitivity: 0.6973; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 15.89; Sensitivity: 0.6761; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 15.88; Sensitivity: 0.6739; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 15.86; Sensitivity: 0.6793; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 15.85; Sensitivity: 0.6901; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 15.82; Sensitivity: 0.7029; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 15.82; Sensitivity: 0.6817; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 15.78; Sensitivity: 0.6813; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 15.78; Sensitivity: 0.6677; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 15.75; Sensitivity: 0.6717; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 15.72; Sensitivity: 0.6699; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 15.67; Sensitivity: 0.6941; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 15.65; Sensitivity: 0.6861; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 15.62; Sensitivity: 0.6671; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 15.57; Sensitivity: 0.6787; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 15.51; Sensitivity: 0.6765; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 15.46; Sensitivity: 0.6653; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 15.34; Sensitivity: 0.6701; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 15.28; Sensitivity: 0.6829; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 15.15; Sensitivity: 0.6769; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 15.09; Sensitivity: 0.6697; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 14.91; Sensitivity: 0.6897; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 14.91; Sensitivity: 0.6617; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 14.69; Sensitivity: 0.6616; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 14.44; Sensitivity: 0.6725; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 14.29; Sensitivity: 0.6737; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 14.02; Sensitivity: 0.6848; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 13.83; Sensitivity: 0.6797; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 13.45; Sensitivity: 0.6761; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 13.10; Sensitivity: 0.6597; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 12.88; Sensitivity: 0.6675; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 12.35; Sensitivity: 0.6792; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 12.17; Sensitivity: 0.6901; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 11.68; Sensitivity: 0.6919; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 11.32; Sensitivity: 0.6763; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 10.52; Sensitivity: 0.6680; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.92; Sensitivity: 0.6783; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 9.33; Sensitivity: 0.6807; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.80; Sensitivity: 0.6882; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 8.24; Sensitivity: 0.6878; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.45; Sensitivity: 0.6946; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.98; Sensitivity: 0.6919; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.41; Sensitivity: 0.6912; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.90; Sensitivity: 0.6982; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.35; Sensitivity: 0.6955; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 4.69; Sensitivity: 0.7016; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.41; Sensitivity: 0.7063; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 3.99; Sensitivity: 0.7113; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.49; Sensitivity: 0.7226; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.11; Sensitivity: 0.7194; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 2.97; Sensitivity: 0.7156; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.67; Sensitivity: 0.7361; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.37; Sensitivity: 0.7424; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.16; Sensitivity: 0.7485; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.04; Sensitivity: 0.7410; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.82; Sensitivity: 0.7598; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.70; Sensitivity: 0.7671; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.59; Sensitivity: 0.7642; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.46; Sensitivity: 0.7854; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.40; Sensitivity: 0.7775; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.30; Sensitivity: 0.7955; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.23; Sensitivity: 0.8003; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.17; Sensitivity: 0.8075; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.13; Sensitivity: 0.8132; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.10; Sensitivity: 0.8169; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.05; Sensitivity: 0.8216; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.04; Sensitivity: 0.8211; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.01; Sensitivity: 0.8271; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.99; Sensitivity: 0.8311; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8286; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8334; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.96; Sensitivity: 0.8328; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.95; Sensitivity: 0.8323; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.95; Sensitivity: 0.8342; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.95; Sensitivity: 0.8331; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.95; Sensitivity: 0.8299; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.94; Sensitivity: 0.8281; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.94; Sensitivity: 0.8234; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.94; Sensitivity: 0.8255; Fraction >LOD: 0.8261
