viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	3072
m_pools	96
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-3072_m-96_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-3072_m-96_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 31.86; Sensitivity: 0.8565; Fraction >LOD: 0.9282
Time: 78; Case frequency: 0.00889; Efficiency: 7.16; Sensitivity: 0.6854; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.41; Sensitivity: 0.6916; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 5.85; Sensitivity: 0.6947; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 5.24; Sensitivity: 0.6945; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.64; Sensitivity: 0.6972; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 4.23; Sensitivity: 0.7041; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.88; Sensitivity: 0.6995; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.50; Sensitivity: 0.7070; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 3.08; Sensitivity: 0.7228; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.84; Sensitivity: 0.7201; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.56; Sensitivity: 0.7318; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.34; Sensitivity: 0.7416; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.13; Sensitivity: 0.7496; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.98; Sensitivity: 0.7520; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.81; Sensitivity: 0.7611; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.71; Sensitivity: 0.7612; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.61; Sensitivity: 0.7723; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.48; Sensitivity: 0.7786; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.39; Sensitivity: 0.7896; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.33; Sensitivity: 0.7921; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.26; Sensitivity: 0.8030; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.21; Sensitivity: 0.8095; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.16; Sensitivity: 0.8167; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.12; Sensitivity: 0.8164; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.09; Sensitivity: 0.8248; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.06; Sensitivity: 0.8248; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.05; Sensitivity: 0.8278; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.03; Sensitivity: 0.8324; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.01; Sensitivity: 0.8327; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.00; Sensitivity: 0.8318; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.99; Sensitivity: 0.8363; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.98; Sensitivity: 0.8378; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8358; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8378; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.98; Sensitivity: 0.8371; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8357; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8344; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8337; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8328; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8302; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8298; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8277; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8258; Fraction >LOD: 0.8261
