viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	400
m_pools	12
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-400_m-12_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-400_m-12_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 33.02; Sensitivity: 0.8494; Fraction >LOD: 0.9282
Time: 90; Case frequency: 0.02459; Efficiency: 1.96; Sensitivity: 0.7577; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.85; Sensitivity: 0.7615; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.68; Sensitivity: 0.7671; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.66; Sensitivity: 0.7682; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.48; Sensitivity: 0.7812; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.40; Sensitivity: 0.7865; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.35; Sensitivity: 0.7856; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.29; Sensitivity: 0.7977; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.22; Sensitivity: 0.8075; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.18; Sensitivity: 0.8195; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.13; Sensitivity: 0.8237; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.12; Sensitivity: 0.8212; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.07; Sensitivity: 0.8308; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.06; Sensitivity: 0.8293; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.04; Sensitivity: 0.8255; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.02; Sensitivity: 0.8304; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.01; Sensitivity: 0.8311; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.99; Sensitivity: 0.8372; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.99; Sensitivity: 0.8382; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.98; Sensitivity: 0.8391; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8377; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8369; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.98; Sensitivity: 0.8359; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8360; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8375; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8319; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8292; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8304; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8302; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8293; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8282; Fraction >LOD: 0.8261
