viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balcu,array/
n_individuals	1536
m_pools	48
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balcu,array/Design.n-1536_m-48_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balcu,array/Design.n-1536_m-48_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 31.98; Sensitivity: 0.8501; Fraction >LOD: 0.9282
Time: 48; Case frequency: 0.00068; Efficiency: 31.02; Sensitivity: 0.6461; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 30.87; Sensitivity: 0.6134; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 30.71; Sensitivity: 0.6269; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 30.55; Sensitivity: 0.6435; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 30.33; Sensitivity: 0.6289; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 30.00; Sensitivity: 0.6507; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 29.99; Sensitivity: 0.6241; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 29.68; Sensitivity: 0.6345; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 29.19; Sensitivity: 0.6412; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 28.68; Sensitivity: 0.6411; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 28.31; Sensitivity: 0.6348; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 28.10; Sensitivity: 0.6433; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 27.49; Sensitivity: 0.6433; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 26.66; Sensitivity: 0.6496; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 25.40; Sensitivity: 0.6501; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 24.68; Sensitivity: 0.6567; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 24.08; Sensitivity: 0.6518; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 22.70; Sensitivity: 0.6512; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 21.64; Sensitivity: 0.6432; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 20.25; Sensitivity: 0.6525; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 19.20; Sensitivity: 0.6565; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 18.20; Sensitivity: 0.6511; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 16.58; Sensitivity: 0.6551; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 15.62; Sensitivity: 0.6690; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 14.01; Sensitivity: 0.6522; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 12.89; Sensitivity: 0.6641; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 11.65; Sensitivity: 0.6650; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 10.59; Sensitivity: 0.6552; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 9.34; Sensitivity: 0.6675; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 8.25; Sensitivity: 0.6615; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 7.32; Sensitivity: 0.6654; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.74; Sensitivity: 0.6606; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 5.64; Sensitivity: 0.6776; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 5.03; Sensitivity: 0.6794; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.56; Sensitivity: 0.6868; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 4.05; Sensitivity: 0.6805; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.58; Sensitivity: 0.7018; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.25; Sensitivity: 0.6974; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.81; Sensitivity: 0.7106; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.52; Sensitivity: 0.7208; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.31; Sensitivity: 0.7312; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.01; Sensitivity: 0.7436; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.84; Sensitivity: 0.7488; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.74; Sensitivity: 0.7520; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.57; Sensitivity: 0.7692; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.48; Sensitivity: 0.7769; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.36; Sensitivity: 0.7882; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.28; Sensitivity: 0.7972; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.23; Sensitivity: 0.8027; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.17; Sensitivity: 0.8111; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.11; Sensitivity: 0.8195; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.08; Sensitivity: 0.8240; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.06; Sensitivity: 0.8274; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.04; Sensitivity: 0.8316; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.02; Sensitivity: 0.8323; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.00; Sensitivity: 0.8362; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8367; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8382; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.98; Sensitivity: 0.8398; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.98; Sensitivity: 0.8391; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.97; Sensitivity: 0.8401; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.97; Sensitivity: 0.8366; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.97; Sensitivity: 0.8383; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.97; Sensitivity: 0.8379; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8367; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8359; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8376; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8343; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8306; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8289; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8296; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8283; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8266; Fraction >LOD: 0.8261
