viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	192
m_pools	20
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-192_m-20_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-192_m-20_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 9.59; Sensitivity: 0.8766; Fraction >LOD: 0.9282
Time: 28; Case frequency: 0.00012; Efficiency: 9.57; Sensitivity: 0.7325; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 9.57; Sensitivity: 0.7261; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 9.57; Sensitivity: 0.7117; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 9.57; Sensitivity: 0.7221; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 9.56; Sensitivity: 0.7101; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 9.56; Sensitivity: 0.7177; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 9.56; Sensitivity: 0.7089; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 9.56; Sensitivity: 0.6937; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 9.56; Sensitivity: 0.7033; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 9.55; Sensitivity: 0.7177; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 9.55; Sensitivity: 0.7285; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 9.54; Sensitivity: 0.7189; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 9.54; Sensitivity: 0.7329; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 9.53; Sensitivity: 0.7173; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 9.52; Sensitivity: 0.7317; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 9.52; Sensitivity: 0.7321; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 9.52; Sensitivity: 0.7213; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 9.51; Sensitivity: 0.7197; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 9.50; Sensitivity: 0.7349; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 9.50; Sensitivity: 0.7209; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 9.48; Sensitivity: 0.7105; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 9.47; Sensitivity: 0.7253; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 9.46; Sensitivity: 0.7181; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 9.45; Sensitivity: 0.7261; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 9.44; Sensitivity: 0.7269; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 9.42; Sensitivity: 0.7037; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 9.40; Sensitivity: 0.7177; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 9.39; Sensitivity: 0.7314; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 9.37; Sensitivity: 0.7217; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 9.33; Sensitivity: 0.7237; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 9.31; Sensitivity: 0.7314; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 9.31; Sensitivity: 0.7149; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 9.26; Sensitivity: 0.7209; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 9.22; Sensitivity: 0.7337; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 9.19; Sensitivity: 0.7113; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 9.15; Sensitivity: 0.7389; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 9.11; Sensitivity: 0.7117; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 9.09; Sensitivity: 0.7233; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 9.04; Sensitivity: 0.6933; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 8.95; Sensitivity: 0.7229; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 8.86; Sensitivity: 0.7325; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 8.79; Sensitivity: 0.7165; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 8.72; Sensitivity: 0.7285; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 8.61; Sensitivity: 0.7257; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 8.54; Sensitivity: 0.7289; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 8.55; Sensitivity: 0.6961; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 8.30; Sensitivity: 0.7265; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 8.22; Sensitivity: 0.7269; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 8.08; Sensitivity: 0.7218; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 7.88; Sensitivity: 0.7235; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 7.79; Sensitivity: 0.7057; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 7.49; Sensitivity: 0.7233; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 7.33; Sensitivity: 0.7403; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.12; Sensitivity: 0.7213; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 6.94; Sensitivity: 0.7122; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.68; Sensitivity: 0.7192; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.44; Sensitivity: 0.7233; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.37; Sensitivity: 0.7121; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 6.02; Sensitivity: 0.7163; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.68; Sensitivity: 0.7269; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.34; Sensitivity: 0.7361; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 5.09; Sensitivity: 0.7308; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.78; Sensitivity: 0.7339; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.45; Sensitivity: 0.7322; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.20; Sensitivity: 0.7488; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.04; Sensitivity: 0.7410; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.69; Sensitivity: 0.7400; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.43; Sensitivity: 0.7379; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.25; Sensitivity: 0.7449; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.97; Sensitivity: 0.7525; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.74; Sensitivity: 0.7605; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.52; Sensitivity: 0.7512; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.37; Sensitivity: 0.7628; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.20; Sensitivity: 0.7620; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.07; Sensitivity: 0.7590; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.90; Sensitivity: 0.7686; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.82; Sensitivity: 0.7640; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.73; Sensitivity: 0.7754; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.62; Sensitivity: 0.7794; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.49; Sensitivity: 0.7863; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.43; Sensitivity: 0.7817; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.35; Sensitivity: 0.7967; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.30; Sensitivity: 0.7921; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.25; Sensitivity: 0.7959; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.18; Sensitivity: 0.8060; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.16; Sensitivity: 0.7997; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.12; Sensitivity: 0.8055; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.09; Sensitivity: 0.8075; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.05; Sensitivity: 0.8116; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.04; Sensitivity: 0.8053; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.01; Sensitivity: 0.8118; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.99; Sensitivity: 0.8144; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.98; Sensitivity: 0.8134; Fraction >LOD: 0.8261
