viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balcu,array/
n_individuals	288
m_pools	12
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balcu,array/Design.n-288_m-12_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balcu,array/Design.n-288_m-12_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 23.96; Sensitivity: 0.8434; Fraction >LOD: 0.9282
Time: 63; Case frequency: 0.00245; Efficiency: 17.90; Sensitivity: 0.6577; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 17.53; Sensitivity: 0.6627; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 17.11; Sensitivity: 0.6589; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 16.55; Sensitivity: 0.6527; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 15.54; Sensitivity: 0.6559; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 15.05; Sensitivity: 0.6532; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 14.27; Sensitivity: 0.6555; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 13.48; Sensitivity: 0.6673; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 12.83; Sensitivity: 0.6717; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 12.71; Sensitivity: 0.6595; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 10.90; Sensitivity: 0.6600; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 10.55; Sensitivity: 0.6615; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 9.55; Sensitivity: 0.6735; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 8.80; Sensitivity: 0.6707; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 8.14; Sensitivity: 0.6751; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 7.65; Sensitivity: 0.6664; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.58; Sensitivity: 0.6771; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 6.31; Sensitivity: 0.6859; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 5.40; Sensitivity: 0.6842; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.98; Sensitivity: 0.6996; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 4.70; Sensitivity: 0.6994; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 4.19; Sensitivity: 0.6953; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.71; Sensitivity: 0.7089; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 3.14; Sensitivity: 0.7112; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.94; Sensitivity: 0.7163; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.74; Sensitivity: 0.7336; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.53; Sensitivity: 0.7278; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.32; Sensitivity: 0.7220; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 2.14; Sensitivity: 0.7378; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.93; Sensitivity: 0.7475; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.80; Sensitivity: 0.7533; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.62; Sensitivity: 0.7624; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.53; Sensitivity: 0.7805; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.45; Sensitivity: 0.7783; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.36; Sensitivity: 0.7934; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.28; Sensitivity: 0.7955; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.21; Sensitivity: 0.8087; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.14; Sensitivity: 0.8145; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.11; Sensitivity: 0.8205; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.08; Sensitivity: 0.8198; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.04; Sensitivity: 0.8283; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.03; Sensitivity: 0.8246; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.01; Sensitivity: 0.8285; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.00; Sensitivity: 0.8318; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.99; Sensitivity: 0.8361; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.98; Sensitivity: 0.8375; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.97; Sensitivity: 0.8368; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.97; Sensitivity: 0.8362; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.97; Sensitivity: 0.8403; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.96; Sensitivity: 0.8361; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.96; Sensitivity: 0.8358; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.96; Sensitivity: 0.8378; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.96; Sensitivity: 0.8355; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.96; Sensitivity: 0.8298; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.96; Sensitivity: 0.8313; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.96; Sensitivity: 0.8249; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.96; Sensitivity: 0.8248; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.96; Sensitivity: 0.8273; Fraction >LOD: 0.8261
