viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balcu,array/
n_individuals	2880
m_pools	90
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balcu,array/Design.n-2880_m-90_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balcu,array/Design.n-2880_m-90_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 31.98; Sensitivity: 0.8433; Fraction >LOD: 0.9282
Time: 48; Case frequency: 0.00068; Efficiency: 30.74; Sensitivity: 0.6452; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 30.63; Sensitivity: 0.6405; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 30.55; Sensitivity: 0.6412; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 30.41; Sensitivity: 0.6343; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 30.03; Sensitivity: 0.6285; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 29.69; Sensitivity: 0.6491; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 29.43; Sensitivity: 0.6401; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 29.26; Sensitivity: 0.6478; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 28.82; Sensitivity: 0.6464; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 28.29; Sensitivity: 0.6585; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 27.80; Sensitivity: 0.6358; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 27.13; Sensitivity: 0.6469; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 26.55; Sensitivity: 0.6524; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 25.76; Sensitivity: 0.6395; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 24.89; Sensitivity: 0.6514; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 24.20; Sensitivity: 0.6444; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 23.26; Sensitivity: 0.6447; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 22.03; Sensitivity: 0.6417; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 20.92; Sensitivity: 0.6517; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 19.97; Sensitivity: 0.6375; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 18.71; Sensitivity: 0.6413; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 17.60; Sensitivity: 0.6488; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 15.66; Sensitivity: 0.6678; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 14.71; Sensitivity: 0.6459; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 13.94; Sensitivity: 0.6406; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 12.29; Sensitivity: 0.6502; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 11.09; Sensitivity: 0.6484; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 9.63; Sensitivity: 0.6674; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 9.01; Sensitivity: 0.6563; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 7.74; Sensitivity: 0.6705; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.93; Sensitivity: 0.6644; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.33; Sensitivity: 0.6703; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 5.65; Sensitivity: 0.6747; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 4.92; Sensitivity: 0.6868; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.36; Sensitivity: 0.6918; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.88; Sensitivity: 0.6861; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.47; Sensitivity: 0.6953; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.05; Sensitivity: 0.7038; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.77; Sensitivity: 0.7086; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.52; Sensitivity: 0.7136; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.22; Sensitivity: 0.7313; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.01; Sensitivity: 0.7408; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.84; Sensitivity: 0.7505; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.68; Sensitivity: 0.7617; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.57; Sensitivity: 0.7711; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.47; Sensitivity: 0.7746; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.36; Sensitivity: 0.7890; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.29; Sensitivity: 0.7935; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.21; Sensitivity: 0.8044; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.16; Sensitivity: 0.8134; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.12; Sensitivity: 0.8189; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.09; Sensitivity: 0.8218; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.05; Sensitivity: 0.8280; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.03; Sensitivity: 0.8339; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.01; Sensitivity: 0.8350; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.01; Sensitivity: 0.8357; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8367; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8387; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.98; Sensitivity: 0.8403; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.98; Sensitivity: 0.8396; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.97; Sensitivity: 0.8397; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.97; Sensitivity: 0.8398; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.97; Sensitivity: 0.8392; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.97; Sensitivity: 0.8385; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8368; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8372; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8357; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8339; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8318; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8298; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8297; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8288; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8263; Fraction >LOD: 0.8261
