viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	1536
m_pools	24
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-1536_m-24_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-1536_m-24_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 62.87; Sensitivity: 0.8601; Fraction >LOD: 0.9282
Time: 56; Case frequency: 0.00134; Efficiency: 28.95; Sensitivity: 0.6329; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 25.74; Sensitivity: 0.6425; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 24.58; Sensitivity: 0.6392; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 23.27; Sensitivity: 0.6412; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 20.72; Sensitivity: 0.6443; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 19.20; Sensitivity: 0.6288; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 17.33; Sensitivity: 0.6253; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 16.73; Sensitivity: 0.6427; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 15.29; Sensitivity: 0.6333; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 12.92; Sensitivity: 0.6455; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 11.68; Sensitivity: 0.6528; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 11.32; Sensitivity: 0.6320; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 10.54; Sensitivity: 0.6309; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 8.83; Sensitivity: 0.6422; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 7.63; Sensitivity: 0.6632; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 6.78; Sensitivity: 0.6605; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 6.27; Sensitivity: 0.6587; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 5.77; Sensitivity: 0.6664; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 5.14; Sensitivity: 0.6633; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 4.64; Sensitivity: 0.6799; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 4.04; Sensitivity: 0.6842; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 3.69; Sensitivity: 0.6844; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 3.33; Sensitivity: 0.6915; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 3.02; Sensitivity: 0.6987; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 2.74; Sensitivity: 0.7084; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 2.45; Sensitivity: 0.7208; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 2.29; Sensitivity: 0.7242; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 2.10; Sensitivity: 0.7278; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 1.97; Sensitivity: 0.7348; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 1.75; Sensitivity: 0.7539; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 1.67; Sensitivity: 0.7600; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 1.54; Sensitivity: 0.7660; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.47; Sensitivity: 0.7724; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.36; Sensitivity: 0.7955; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.30; Sensitivity: 0.7941; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.24; Sensitivity: 0.8068; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.18; Sensitivity: 0.8133; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.14; Sensitivity: 0.8166; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.11; Sensitivity: 0.8213; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.09; Sensitivity: 0.8223; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.06; Sensitivity: 0.8275; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.04; Sensitivity: 0.8379; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.02; Sensitivity: 0.8414; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.02; Sensitivity: 0.8372; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.01; Sensitivity: 0.8370; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.00; Sensitivity: 0.8419; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 0.99; Sensitivity: 0.8379; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 0.99; Sensitivity: 0.8428; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8407; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8391; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.99; Sensitivity: 0.8412; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.99; Sensitivity: 0.8424; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.98; Sensitivity: 0.8415; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.99; Sensitivity: 0.8390; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8399; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8387; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.98; Sensitivity: 0.8372; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.98; Sensitivity: 0.8364; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.98; Sensitivity: 0.8348; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.98; Sensitivity: 0.8323; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8306; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.98; Sensitivity: 0.8301; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.98; Sensitivity: 0.8299; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.98; Sensitivity: 0.8269; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.98; Sensitivity: 0.8270; Fraction >LOD: 0.8261
