viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balcu,array/
n_individuals	44
m_pools	60
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balcu,array/Design.n-44_m-60_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balcu,array/Design.n-44_m-60_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 0.73; Sensitivity: 0.9281; Fraction >LOD: 0.9282
Time: 59; Case frequency: 0.00174; Efficiency: 0.73; Sensitivity: 0.8297; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 0.73; Sensitivity: 0.8337; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 0.73; Sensitivity: 0.8029; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 0.73; Sensitivity: 0.8150; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 0.73; Sensitivity: 0.8137; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 0.73; Sensitivity: 0.8205; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 0.73; Sensitivity: 0.8213; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 0.73; Sensitivity: 0.8169; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 0.73; Sensitivity: 0.8041; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 0.73; Sensitivity: 0.8209; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 0.73; Sensitivity: 0.7957; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 0.73; Sensitivity: 0.8081; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 0.73; Sensitivity: 0.8141; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 0.73; Sensitivity: 0.8177; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 0.73; Sensitivity: 0.8009; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 0.73; Sensitivity: 0.8177; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 0.73; Sensitivity: 0.8261; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 0.73; Sensitivity: 0.8041; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 0.73; Sensitivity: 0.8061; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 0.73; Sensitivity: 0.8109; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 0.73; Sensitivity: 0.8229; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 0.73; Sensitivity: 0.8105; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 0.73; Sensitivity: 0.7997; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 0.73; Sensitivity: 0.8129; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 0.73; Sensitivity: 0.8029; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 0.73; Sensitivity: 0.8369; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 0.73; Sensitivity: 0.8193; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 0.73; Sensitivity: 0.8117; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 0.72; Sensitivity: 0.8249; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 0.72; Sensitivity: 0.8173; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 0.72; Sensitivity: 0.8137; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 0.72; Sensitivity: 0.8285; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 0.72; Sensitivity: 0.8085; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 0.72; Sensitivity: 0.8081; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 0.72; Sensitivity: 0.8081; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 0.72; Sensitivity: 0.8181; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 0.72; Sensitivity: 0.7991; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 0.71; Sensitivity: 0.8137; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 0.71; Sensitivity: 0.8123; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 0.71; Sensitivity: 0.8174; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 0.71; Sensitivity: 0.8033; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 0.71; Sensitivity: 0.8029; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 0.71; Sensitivity: 0.8030; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 0.70; Sensitivity: 0.8027; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 0.70; Sensitivity: 0.8065; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.70; Sensitivity: 0.8018; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.70; Sensitivity: 0.8098; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.69; Sensitivity: 0.8179; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.69; Sensitivity: 0.8129; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.69; Sensitivity: 0.7891; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.68; Sensitivity: 0.7926; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.68; Sensitivity: 0.8032; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.67; Sensitivity: 0.8148; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.67; Sensitivity: 0.8056; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.67; Sensitivity: 0.7996; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.66; Sensitivity: 0.8069; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.66; Sensitivity: 0.7984; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.65; Sensitivity: 0.7965; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.65; Sensitivity: 0.7984; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.65; Sensitivity: 0.7805; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.64; Sensitivity: 0.8013; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.64; Sensitivity: 0.7918; Fraction >LOD: 0.8261
