viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balcu,array/
n_individuals	1440
m_pools	90
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balcu,array/Design.n-1440_m-90_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balcu,array/Design.n-1440_m-90_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 16.00; Sensitivity: 0.8653; Fraction >LOD: 0.9282
Time: 40; Case frequency: 0.00034; Efficiency: 15.91; Sensitivity: 0.6773; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 15.90; Sensitivity: 0.7010; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 15.89; Sensitivity: 0.6853; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 15.87; Sensitivity: 0.6837; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 15.86; Sensitivity: 0.6773; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 15.86; Sensitivity: 0.6748; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 15.84; Sensitivity: 0.6777; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 15.81; Sensitivity: 0.6881; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 15.79; Sensitivity: 0.6799; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 15.77; Sensitivity: 0.6783; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 15.73; Sensitivity: 0.6631; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 15.73; Sensitivity: 0.6721; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 15.68; Sensitivity: 0.6693; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 15.66; Sensitivity: 0.6647; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 15.62; Sensitivity: 0.6655; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 15.54; Sensitivity: 0.6741; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 15.49; Sensitivity: 0.6789; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 15.38; Sensitivity: 0.6846; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 15.32; Sensitivity: 0.6719; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 15.20; Sensitivity: 0.6784; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 15.05; Sensitivity: 0.6813; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 15.03; Sensitivity: 0.6831; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 14.91; Sensitivity: 0.6802; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 14.75; Sensitivity: 0.6825; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 14.60; Sensitivity: 0.6640; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 14.47; Sensitivity: 0.6676; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 14.27; Sensitivity: 0.6697; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 13.89; Sensitivity: 0.6780; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 13.73; Sensitivity: 0.6835; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 13.43; Sensitivity: 0.6751; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 13.03; Sensitivity: 0.6846; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 12.66; Sensitivity: 0.6822; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 12.35; Sensitivity: 0.6769; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 11.94; Sensitivity: 0.6704; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 11.48; Sensitivity: 0.6818; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 10.99; Sensitivity: 0.6876; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 10.69; Sensitivity: 0.6589; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 9.99; Sensitivity: 0.6823; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.30; Sensitivity: 0.6747; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.62; Sensitivity: 0.6845; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 7.95; Sensitivity: 0.6810; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.46; Sensitivity: 0.6895; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.00; Sensitivity: 0.6901; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.36; Sensitivity: 0.6956; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 5.90; Sensitivity: 0.6921; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.32; Sensitivity: 0.6908; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 4.88; Sensitivity: 0.6975; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 4.39; Sensitivity: 0.7047; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.01; Sensitivity: 0.7082; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 3.64; Sensitivity: 0.7149; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.29; Sensitivity: 0.7220; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 2.99; Sensitivity: 0.7247; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 2.70; Sensitivity: 0.7284; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.47; Sensitivity: 0.7395; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.28; Sensitivity: 0.7413; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.08; Sensitivity: 0.7529; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.92; Sensitivity: 0.7531; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.79; Sensitivity: 0.7584; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.63; Sensitivity: 0.7717; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.53; Sensitivity: 0.7724; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.42; Sensitivity: 0.7808; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.34; Sensitivity: 0.7917; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.27; Sensitivity: 0.7991; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.22; Sensitivity: 0.8013; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.15; Sensitivity: 0.8076; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.12; Sensitivity: 0.8136; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.08; Sensitivity: 0.8186; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.06; Sensitivity: 0.8200; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.03; Sensitivity: 0.8230; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.01; Sensitivity: 0.8269; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.99; Sensitivity: 0.8289; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8312; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8341; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.96; Sensitivity: 0.8325; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.96; Sensitivity: 0.8306; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.95; Sensitivity: 0.8307; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.95; Sensitivity: 0.8320; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.95; Sensitivity: 0.8318; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.94; Sensitivity: 0.8275; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.94; Sensitivity: 0.8274; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.94; Sensitivity: 0.8285; Fraction >LOD: 0.8261
