viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	48
m_pools	6
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-48_m-6_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-48_m-6_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 7.99; Sensitivity: 0.9030; Fraction >LOD: 0.9282
Time: 25; Case frequency: 0.00009; Efficiency: 7.97; Sensitivity: 0.7215; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 7.97; Sensitivity: 0.7350; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 7.96; Sensitivity: 0.7344; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 7.96; Sensitivity: 0.7457; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 7.96; Sensitivity: 0.7581; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 7.96; Sensitivity: 0.7318; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 7.95; Sensitivity: 0.7217; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 7.95; Sensitivity: 0.7281; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 7.95; Sensitivity: 0.7072; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 7.94; Sensitivity: 0.7243; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 7.94; Sensitivity: 0.7246; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 7.93; Sensitivity: 0.7125; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 7.92; Sensitivity: 0.7381; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 7.92; Sensitivity: 0.7421; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 7.91; Sensitivity: 0.7361; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 7.91; Sensitivity: 0.7389; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 7.90; Sensitivity: 0.7193; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 7.89; Sensitivity: 0.7249; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 7.88; Sensitivity: 0.7293; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 7.86; Sensitivity: 0.7393; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 7.86; Sensitivity: 0.7321; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 7.84; Sensitivity: 0.7489; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 7.84; Sensitivity: 0.7289; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 7.82; Sensitivity: 0.7333; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 7.80; Sensitivity: 0.7293; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 7.78; Sensitivity: 0.7317; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 7.77; Sensitivity: 0.7217; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 7.75; Sensitivity: 0.7265; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 7.73; Sensitivity: 0.7129; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 7.70; Sensitivity: 0.7453; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 7.69; Sensitivity: 0.7213; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 7.65; Sensitivity: 0.7349; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 7.62; Sensitivity: 0.7413; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 7.58; Sensitivity: 0.7289; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 7.56; Sensitivity: 0.7269; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 7.53; Sensitivity: 0.7234; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 7.47; Sensitivity: 0.7309; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 7.44; Sensitivity: 0.7353; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 7.39; Sensitivity: 0.7265; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 7.34; Sensitivity: 0.7373; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 7.29; Sensitivity: 0.7105; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 7.24; Sensitivity: 0.7261; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 7.13; Sensitivity: 0.7313; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 7.10; Sensitivity: 0.7269; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 7.02; Sensitivity: 0.7269; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 6.92; Sensitivity: 0.7293; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 6.85; Sensitivity: 0.7290; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 6.76; Sensitivity: 0.7237; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 6.65; Sensitivity: 0.7289; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 6.55; Sensitivity: 0.7309; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 6.49; Sensitivity: 0.7170; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 6.28; Sensitivity: 0.7457; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 6.21; Sensitivity: 0.7253; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.10; Sensitivity: 0.7301; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 5.88; Sensitivity: 0.7329; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 5.75; Sensitivity: 0.7317; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 5.63; Sensitivity: 0.7533; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 5.51; Sensitivity: 0.7369; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 5.34; Sensitivity: 0.7437; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 5.12; Sensitivity: 0.7289; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 4.85; Sensitivity: 0.7406; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 4.77; Sensitivity: 0.7389; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 4.63; Sensitivity: 0.7309; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.44; Sensitivity: 0.7383; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.24; Sensitivity: 0.7378; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.99; Sensitivity: 0.7377; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.79; Sensitivity: 0.7543; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.67; Sensitivity: 0.7429; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.47; Sensitivity: 0.7494; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.32; Sensitivity: 0.7365; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.13; Sensitivity: 0.7403; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.00; Sensitivity: 0.7534; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.83; Sensitivity: 0.7451; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.59; Sensitivity: 0.7577; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.45; Sensitivity: 0.7665; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.32; Sensitivity: 0.7635; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.25; Sensitivity: 0.7525; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.03; Sensitivity: 0.7625; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 2.02; Sensitivity: 0.7517; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.89; Sensitivity: 0.7578; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.74; Sensitivity: 0.7642; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.66; Sensitivity: 0.7713; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.57; Sensitivity: 0.7922; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.50; Sensitivity: 0.7786; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.50; Sensitivity: 0.7708; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.39; Sensitivity: 0.7886; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.29; Sensitivity: 0.8023; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.24; Sensitivity: 0.8031; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.21; Sensitivity: 0.7991; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.19; Sensitivity: 0.7930; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.09; Sensitivity: 0.8204; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.13; Sensitivity: 0.7870; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.08; Sensitivity: 0.8001; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.03; Sensitivity: 0.8232; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.05; Sensitivity: 0.8179; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.00; Sensitivity: 0.8030; Fraction >LOD: 0.8261
