viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balcu,array/
n_individuals	40
m_pools	18
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balcu,array/Design.n-40_m-18_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balcu,array/Design.n-40_m-18_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 2.22; Sensitivity: 0.8611; Fraction >LOD: 0.9282
Time: 51; Case frequency: 0.00088; Efficiency: 2.22; Sensitivity: 0.7485; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 2.22; Sensitivity: 0.7509; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 2.22; Sensitivity: 0.7397; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 2.22; Sensitivity: 0.7705; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 2.22; Sensitivity: 0.7621; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 2.22; Sensitivity: 0.7397; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 2.22; Sensitivity: 0.7521; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 2.22; Sensitivity: 0.7625; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 2.22; Sensitivity: 0.7505; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 2.21; Sensitivity: 0.7605; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 2.21; Sensitivity: 0.7657; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 2.21; Sensitivity: 0.7753; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 2.21; Sensitivity: 0.7757; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 2.21; Sensitivity: 0.7677; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 2.21; Sensitivity: 0.7717; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 2.21; Sensitivity: 0.7629; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 2.21; Sensitivity: 0.7625; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 2.21; Sensitivity: 0.7669; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 2.21; Sensitivity: 0.7581; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 2.20; Sensitivity: 0.7593; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 2.20; Sensitivity: 0.7729; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 2.20; Sensitivity: 0.7581; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 2.20; Sensitivity: 0.7637; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 2.20; Sensitivity: 0.7745; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 2.19; Sensitivity: 0.7737; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 2.19; Sensitivity: 0.7733; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 2.18; Sensitivity: 0.7705; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 2.18; Sensitivity: 0.7669; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 2.18; Sensitivity: 0.7674; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 2.17; Sensitivity: 0.7513; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 2.17; Sensitivity: 0.7618; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 2.16; Sensitivity: 0.7638; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 2.16; Sensitivity: 0.7705; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 2.15; Sensitivity: 0.7697; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 2.14; Sensitivity: 0.7845; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.13; Sensitivity: 0.7610; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.13; Sensitivity: 0.7585; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.11; Sensitivity: 0.7598; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.10; Sensitivity: 0.7729; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.09; Sensitivity: 0.7741; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 2.08; Sensitivity: 0.7694; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 2.07; Sensitivity: 0.7645; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.04; Sensitivity: 0.7841; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.02; Sensitivity: 0.7673; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.00; Sensitivity: 0.7793; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.97; Sensitivity: 0.7709; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.95; Sensitivity: 0.7645; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.94; Sensitivity: 0.7589; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.90; Sensitivity: 0.7677; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.87; Sensitivity: 0.7757; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.84; Sensitivity: 0.7529; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.81; Sensitivity: 0.7609; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.77; Sensitivity: 0.7625; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.74; Sensitivity: 0.7563; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.71; Sensitivity: 0.7623; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.65; Sensitivity: 0.7665; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.59; Sensitivity: 0.7611; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.57; Sensitivity: 0.7693; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.52; Sensitivity: 0.7801; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.47; Sensitivity: 0.7736; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.46; Sensitivity: 0.7596; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.39; Sensitivity: 0.7628; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.34; Sensitivity: 0.7832; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.33; Sensitivity: 0.7577; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.28; Sensitivity: 0.7678; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.26; Sensitivity: 0.7662; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.20; Sensitivity: 0.7662; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.16; Sensitivity: 0.7748; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.11; Sensitivity: 0.7750; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.13; Sensitivity: 0.7656; Fraction >LOD: 0.8261
