viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	768
m_pools	24
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-768_m-24_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-768_m-24_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 31.81; Sensitivity: 0.8519; Fraction >LOD: 0.9282
Time: 58; Case frequency: 0.00159; Efficiency: 23.78; Sensitivity: 0.6541; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 23.57; Sensitivity: 0.6637; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 22.33; Sensitivity: 0.6871; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 21.73; Sensitivity: 0.6633; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 20.92; Sensitivity: 0.6659; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 19.62; Sensitivity: 0.6725; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 18.88; Sensitivity: 0.6717; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 18.16; Sensitivity: 0.6769; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 16.88; Sensitivity: 0.6695; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 16.80; Sensitivity: 0.6562; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 15.44; Sensitivity: 0.6587; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 15.10; Sensitivity: 0.6581; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 13.75; Sensitivity: 0.6613; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 12.16; Sensitivity: 0.6727; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 11.22; Sensitivity: 0.6749; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 10.23; Sensitivity: 0.6756; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 9.22; Sensitivity: 0.6929; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 8.87; Sensitivity: 0.6609; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 7.98; Sensitivity: 0.6877; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 7.34; Sensitivity: 0.6864; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.68; Sensitivity: 0.6858; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.02; Sensitivity: 0.6860; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 5.53; Sensitivity: 0.6936; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 4.99; Sensitivity: 0.6954; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.48; Sensitivity: 0.7021; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.99; Sensitivity: 0.7116; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.64; Sensitivity: 0.7185; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.22; Sensitivity: 0.7102; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.96; Sensitivity: 0.7198; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.81; Sensitivity: 0.7191; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.61; Sensitivity: 0.7216; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.29; Sensitivity: 0.7472; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.17; Sensitivity: 0.7423; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.97; Sensitivity: 0.7499; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.80; Sensitivity: 0.7640; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.70; Sensitivity: 0.7633; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.58; Sensitivity: 0.7747; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.45; Sensitivity: 0.7877; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.39; Sensitivity: 0.7942; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.30; Sensitivity: 0.7996; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.26; Sensitivity: 0.8018; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.20; Sensitivity: 0.8077; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.16; Sensitivity: 0.8113; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.13; Sensitivity: 0.8185; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.09; Sensitivity: 0.8208; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.06; Sensitivity: 0.8302; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.04; Sensitivity: 0.8296; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.03; Sensitivity: 0.8353; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.01; Sensitivity: 0.8303; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.00; Sensitivity: 0.8374; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.99; Sensitivity: 0.8379; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.99; Sensitivity: 0.8361; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8392; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8372; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8377; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8358; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8360; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8326; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8328; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8305; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8303; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8303; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8249; Fraction >LOD: 0.8261
