viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	384
m_pools	26
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-384_m-26_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-384_m-26_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 14.74; Sensitivity: 0.8795; Fraction >LOD: 0.9282
Time: 48; Case frequency: 0.00068; Efficiency: 14.40; Sensitivity: 0.7273; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 14.40; Sensitivity: 0.6877; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 14.36; Sensitivity: 0.7066; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 14.31; Sensitivity: 0.7013; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 14.27; Sensitivity: 0.6985; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 14.20; Sensitivity: 0.7157; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 14.19; Sensitivity: 0.7041; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 14.11; Sensitivity: 0.7069; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 14.03; Sensitivity: 0.7036; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 13.95; Sensitivity: 0.7093; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 13.93; Sensitivity: 0.7101; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 13.80; Sensitivity: 0.7065; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 13.76; Sensitivity: 0.6957; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 13.61; Sensitivity: 0.7113; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 13.49; Sensitivity: 0.7157; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 13.38; Sensitivity: 0.6961; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 13.31; Sensitivity: 0.7001; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 13.02; Sensitivity: 0.7145; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 12.83; Sensitivity: 0.7085; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 12.68; Sensitivity: 0.7004; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 12.51; Sensitivity: 0.6993; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 12.26; Sensitivity: 0.7032; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 11.89; Sensitivity: 0.7265; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 11.65; Sensitivity: 0.7037; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 11.45; Sensitivity: 0.7025; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 11.00; Sensitivity: 0.6961; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 10.82; Sensitivity: 0.7061; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 10.39; Sensitivity: 0.6973; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 9.92; Sensitivity: 0.6861; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 9.69; Sensitivity: 0.7073; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.36; Sensitivity: 0.6974; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.77; Sensitivity: 0.7041; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.30; Sensitivity: 0.7127; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.79; Sensitivity: 0.7069; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.01; Sensitivity: 0.7119; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.84; Sensitivity: 0.7193; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.32; Sensitivity: 0.7135; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.75; Sensitivity: 0.7194; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.38; Sensitivity: 0.7189; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.07; Sensitivity: 0.7251; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.68; Sensitivity: 0.7308; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.38; Sensitivity: 0.7217; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.03; Sensitivity: 0.7269; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.68; Sensitivity: 0.7245; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.36; Sensitivity: 0.7270; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.12; Sensitivity: 0.7436; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.87; Sensitivity: 0.7409; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.61; Sensitivity: 0.7415; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.44; Sensitivity: 0.7455; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.20; Sensitivity: 0.7551; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.06; Sensitivity: 0.7564; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.92; Sensitivity: 0.7685; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.80; Sensitivity: 0.7626; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.69; Sensitivity: 0.7784; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.60; Sensitivity: 0.7746; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.48; Sensitivity: 0.7791; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.40; Sensitivity: 0.7920; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.33; Sensitivity: 0.7965; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.27; Sensitivity: 0.8046; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.22; Sensitivity: 0.8018; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.17; Sensitivity: 0.8104; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.13; Sensitivity: 0.8108; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.09; Sensitivity: 0.8167; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.06; Sensitivity: 0.8187; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.05; Sensitivity: 0.8206; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.03; Sensitivity: 0.8178; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.01; Sensitivity: 0.8233; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.99; Sensitivity: 0.8271; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8241; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8209; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.96; Sensitivity: 0.8231; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.96; Sensitivity: 0.8228; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.95; Sensitivity: 0.8250; Fraction >LOD: 0.8261
