viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	96
m_pools	4
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-96_m-4_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-96_m-4_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 23.78; Sensitivity: 0.8544; Fraction >LOD: 0.9282
Time: 34; Case frequency: 0.00020; Efficiency: 22.24; Sensitivity: 0.6405; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 21.99; Sensitivity: 0.6721; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 21.89; Sensitivity: 0.6689; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 21.54; Sensitivity: 0.6970; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 21.35; Sensitivity: 0.6949; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 21.29; Sensitivity: 0.6957; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 20.98; Sensitivity: 0.6825; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 20.73; Sensitivity: 0.7017; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 20.70; Sensitivity: 0.6741; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 20.42; Sensitivity: 0.6821; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 20.10; Sensitivity: 0.6825; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 19.86; Sensitivity: 0.6773; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 19.44; Sensitivity: 0.6761; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 19.23; Sensitivity: 0.6873; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 18.96; Sensitivity: 0.6825; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 18.57; Sensitivity: 0.6797; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 18.02; Sensitivity: 0.6673; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 17.81; Sensitivity: 0.6705; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 17.30; Sensitivity: 0.6789; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 17.11; Sensitivity: 0.6777; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 16.57; Sensitivity: 0.6701; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 16.26; Sensitivity: 0.6673; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 15.50; Sensitivity: 0.6865; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 15.22; Sensitivity: 0.6561; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 14.72; Sensitivity: 0.6909; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 14.17; Sensitivity: 0.6741; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 13.42; Sensitivity: 0.6969; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 13.05; Sensitivity: 0.6853; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 12.61; Sensitivity: 0.6757; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 11.92; Sensitivity: 0.6843; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 11.15; Sensitivity: 0.7049; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 10.81; Sensitivity: 0.6937; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 10.53; Sensitivity: 0.6985; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 10.10; Sensitivity: 0.6787; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 9.65; Sensitivity: 0.6809; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 8.85; Sensitivity: 0.6901; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 8.54; Sensitivity: 0.6969; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 7.87; Sensitivity: 0.6921; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 7.68; Sensitivity: 0.6845; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.13; Sensitivity: 0.6909; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 6.73; Sensitivity: 0.6797; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 6.22; Sensitivity: 0.7020; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 6.01; Sensitivity: 0.6970; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 5.64; Sensitivity: 0.6835; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 5.12; Sensitivity: 0.6934; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 4.81; Sensitivity: 0.7042; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 4.37; Sensitivity: 0.7262; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 4.22; Sensitivity: 0.7052; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.04; Sensitivity: 0.6998; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.49; Sensitivity: 0.7250; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.27; Sensitivity: 0.7245; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.05; Sensitivity: 0.7381; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.86; Sensitivity: 0.7265; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.68; Sensitivity: 0.7473; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.61; Sensitivity: 0.7302; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.28; Sensitivity: 0.7443; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.14; Sensitivity: 0.7552; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 2.07; Sensitivity: 0.7509; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.99; Sensitivity: 0.7573; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.84; Sensitivity: 0.7642; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.70; Sensitivity: 0.7899; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.60; Sensitivity: 0.7755; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.50; Sensitivity: 0.7858; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.47; Sensitivity: 0.7729; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.36; Sensitivity: 0.7938; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.33; Sensitivity: 0.7890; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.27; Sensitivity: 0.7959; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.23; Sensitivity: 0.8097; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.18; Sensitivity: 0.8109; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.12; Sensitivity: 0.8205; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.09; Sensitivity: 0.8206; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.08; Sensitivity: 0.8197; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.06; Sensitivity: 0.8184; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.05; Sensitivity: 0.8339; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.02; Sensitivity: 0.8265; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.02; Sensitivity: 0.8344; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.00; Sensitivity: 0.8369; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8363; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.98; Sensitivity: 0.8279; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.97; Sensitivity: 0.8322; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8267; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.96; Sensitivity: 0.8341; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.96; Sensitivity: 0.8318; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.96; Sensitivity: 0.8334; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.96; Sensitivity: 0.8284; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.96; Sensitivity: 0.8254; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.96; Sensitivity: 0.8273; Fraction >LOD: 0.8261
