viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	384
m_pools	48
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-384_m-48_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-384_m-48_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 7.99; Sensitivity: 0.8869; Fraction >LOD: 0.9282
Time: 51; Case frequency: 0.00088; Efficiency: 7.93; Sensitivity: 0.7339; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 7.93; Sensitivity: 0.7249; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 7.93; Sensitivity: 0.7197; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 7.92; Sensitivity: 0.7161; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 7.90; Sensitivity: 0.7265; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 7.90; Sensitivity: 0.7257; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 7.89; Sensitivity: 0.7465; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 7.88; Sensitivity: 0.7333; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 7.87; Sensitivity: 0.7321; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 7.86; Sensitivity: 0.7341; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 7.84; Sensitivity: 0.7271; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 7.83; Sensitivity: 0.7373; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 7.80; Sensitivity: 0.7330; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 7.79; Sensitivity: 0.7238; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 7.77; Sensitivity: 0.7261; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 7.74; Sensitivity: 0.7321; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 7.71; Sensitivity: 0.7305; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 7.67; Sensitivity: 0.7302; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 7.66; Sensitivity: 0.7245; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 7.59; Sensitivity: 0.7273; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 7.55; Sensitivity: 0.7277; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 7.51; Sensitivity: 0.7258; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.44; Sensitivity: 0.7265; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.39; Sensitivity: 0.7303; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 7.31; Sensitivity: 0.7320; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 7.27; Sensitivity: 0.7119; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 7.17; Sensitivity: 0.7282; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 7.02; Sensitivity: 0.7341; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.92; Sensitivity: 0.7242; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 6.83; Sensitivity: 0.7305; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 6.65; Sensitivity: 0.7225; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 6.51; Sensitivity: 0.7336; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.35; Sensitivity: 0.7338; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.18; Sensitivity: 0.7346; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.06; Sensitivity: 0.7370; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.86; Sensitivity: 0.7338; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.54; Sensitivity: 0.7415; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.44; Sensitivity: 0.7365; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 5.21; Sensitivity: 0.7343; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.96; Sensitivity: 0.7350; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.72; Sensitivity: 0.7358; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.50; Sensitivity: 0.7368; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.27; Sensitivity: 0.7375; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.94; Sensitivity: 0.7448; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.71; Sensitivity: 0.7468; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.48; Sensitivity: 0.7467; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.31; Sensitivity: 0.7401; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 3.07; Sensitivity: 0.7503; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.92; Sensitivity: 0.7426; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.65; Sensitivity: 0.7484; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.49; Sensitivity: 0.7622; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.31; Sensitivity: 0.7607; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 2.18; Sensitivity: 0.7589; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 2.00; Sensitivity: 0.7713; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.94; Sensitivity: 0.7646; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.79; Sensitivity: 0.7715; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.68; Sensitivity: 0.7742; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.60; Sensitivity: 0.7795; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.50; Sensitivity: 0.7843; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.41; Sensitivity: 0.7873; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.37; Sensitivity: 0.7888; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.29; Sensitivity: 0.7927; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.25; Sensitivity: 0.7917; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.20; Sensitivity: 0.7940; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.15; Sensitivity: 0.8022; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.11; Sensitivity: 0.8050; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.09; Sensitivity: 0.8041; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.06; Sensitivity: 0.8048; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.04; Sensitivity: 0.8065; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.01; Sensitivity: 0.8065; Fraction >LOD: 0.8261
