viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balcu,array/
n_individuals	96
m_pools	6
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balcu,array/Design.n-96_m-6_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balcu,array/Design.n-96_m-6_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 15.96; Sensitivity: 0.8557; Fraction >LOD: 0.9282
Time: 65; Case frequency: 0.00291; Efficiency: 11.10; Sensitivity: 0.6769; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 10.72; Sensitivity: 0.6761; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 10.48; Sensitivity: 0.6769; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 9.96; Sensitivity: 0.6877; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 10.01; Sensitivity: 0.6655; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 9.39; Sensitivity: 0.6857; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 9.12; Sensitivity: 0.6673; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 8.61; Sensitivity: 0.6845; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 8.35; Sensitivity: 0.6687; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.72; Sensitivity: 0.6949; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 7.55; Sensitivity: 0.6753; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 7.11; Sensitivity: 0.6851; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 6.94; Sensitivity: 0.6829; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.26; Sensitivity: 0.6937; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 5.92; Sensitivity: 0.6918; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 5.51; Sensitivity: 0.6813; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 5.08; Sensitivity: 0.7125; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.93; Sensitivity: 0.6945; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 4.59; Sensitivity: 0.6997; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 4.13; Sensitivity: 0.7199; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.80; Sensitivity: 0.7169; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 3.60; Sensitivity: 0.6990; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 3.25; Sensitivity: 0.7277; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 3.13; Sensitivity: 0.7107; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.84; Sensitivity: 0.7202; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.66; Sensitivity: 0.7305; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 2.50; Sensitivity: 0.7212; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 2.29; Sensitivity: 0.7397; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.10; Sensitivity: 0.7245; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.90; Sensitivity: 0.7451; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.77; Sensitivity: 0.7715; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.68; Sensitivity: 0.7712; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.63; Sensitivity: 0.7573; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.60; Sensitivity: 0.7693; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.41; Sensitivity: 0.7827; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.34; Sensitivity: 0.7942; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.27; Sensitivity: 0.7873; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.21; Sensitivity: 0.8055; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.15; Sensitivity: 0.8177; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.14; Sensitivity: 0.8114; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.11; Sensitivity: 0.8080; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.04; Sensitivity: 0.8267; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.02; Sensitivity: 0.8286; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.02; Sensitivity: 0.8252; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.00; Sensitivity: 0.8361; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8329; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.97; Sensitivity: 0.8323; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8311; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.95; Sensitivity: 0.8350; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.95; Sensitivity: 0.8271; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.95; Sensitivity: 0.8345; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.95; Sensitivity: 0.8339; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.94; Sensitivity: 0.8314; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.94; Sensitivity: 0.8295; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.94; Sensitivity: 0.8287; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.94; Sensitivity: 0.8341; Fraction >LOD: 0.8261
