viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	768
m_pools	48
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-768_m-48_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-768_m-48_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 15.97; Sensitivity: 0.8823; Fraction >LOD: 0.9282
Time: 23; Case frequency: 0.00007; Efficiency: 15.95; Sensitivity: 0.7057; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 15.94; Sensitivity: 0.7161; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 15.94; Sensitivity: 0.7129; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 15.94; Sensitivity: 0.6933; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 15.93; Sensitivity: 0.7241; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 15.93; Sensitivity: 0.7005; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 15.92; Sensitivity: 0.7057; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 15.92; Sensitivity: 0.6901; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 15.91; Sensitivity: 0.6914; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 15.91; Sensitivity: 0.6765; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 15.90; Sensitivity: 0.7125; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 15.90; Sensitivity: 0.6829; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 15.89; Sensitivity: 0.6881; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 15.88; Sensitivity: 0.6901; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 15.87; Sensitivity: 0.6885; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 15.86; Sensitivity: 0.7057; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 15.85; Sensitivity: 0.7133; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 15.84; Sensitivity: 0.6873; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 15.83; Sensitivity: 0.7037; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 15.80; Sensitivity: 0.6981; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 15.79; Sensitivity: 0.6925; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 15.77; Sensitivity: 0.7205; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 15.76; Sensitivity: 0.7053; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 15.72; Sensitivity: 0.7069; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 15.68; Sensitivity: 0.7049; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 15.67; Sensitivity: 0.6968; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 15.61; Sensitivity: 0.7097; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 15.59; Sensitivity: 0.7038; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 15.57; Sensitivity: 0.6843; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 15.54; Sensitivity: 0.6825; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 15.50; Sensitivity: 0.7034; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 15.44; Sensitivity: 0.6969; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 15.41; Sensitivity: 0.6961; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 15.32; Sensitivity: 0.6793; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 15.24; Sensitivity: 0.6908; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 15.13; Sensitivity: 0.7061; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 15.10; Sensitivity: 0.6857; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 14.96; Sensitivity: 0.6781; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 14.90; Sensitivity: 0.6831; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 14.70; Sensitivity: 0.6985; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 14.56; Sensitivity: 0.6909; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 14.34; Sensitivity: 0.6961; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 14.23; Sensitivity: 0.6985; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 14.05; Sensitivity: 0.6996; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 13.81; Sensitivity: 0.7013; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 13.40; Sensitivity: 0.6953; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 13.05; Sensitivity: 0.7130; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 12.84; Sensitivity: 0.7026; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 12.66; Sensitivity: 0.7004; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 12.38; Sensitivity: 0.6974; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 11.86; Sensitivity: 0.7127; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 11.37; Sensitivity: 0.6953; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 11.07; Sensitivity: 0.6942; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 10.58; Sensitivity: 0.7048; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 9.97; Sensitivity: 0.7046; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.61; Sensitivity: 0.6945; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.99; Sensitivity: 0.7022; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.70; Sensitivity: 0.6924; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.86; Sensitivity: 0.7074; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.47; Sensitivity: 0.7120; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 7.09; Sensitivity: 0.7090; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.27; Sensitivity: 0.7160; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.97; Sensitivity: 0.7121; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.56; Sensitivity: 0.7131; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.02; Sensitivity: 0.7289; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.58; Sensitivity: 0.7275; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.25; Sensitivity: 0.7315; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.88; Sensitivity: 0.7299; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.61; Sensitivity: 0.7283; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.20; Sensitivity: 0.7341; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.99; Sensitivity: 0.7406; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.79; Sensitivity: 0.7359; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.55; Sensitivity: 0.7426; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.33; Sensitivity: 0.7503; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.13; Sensitivity: 0.7543; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.00; Sensitivity: 0.7550; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.85; Sensitivity: 0.7691; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.70; Sensitivity: 0.7772; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.60; Sensitivity: 0.7776; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.50; Sensitivity: 0.7856; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.44; Sensitivity: 0.7826; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.34; Sensitivity: 0.7952; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.29; Sensitivity: 0.7978; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.22; Sensitivity: 0.8028; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.18; Sensitivity: 0.8049; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.14; Sensitivity: 0.8137; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.10; Sensitivity: 0.8163; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.07; Sensitivity: 0.8191; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.04; Sensitivity: 0.8188; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.03; Sensitivity: 0.8216; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.01; Sensitivity: 0.8265; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.99; Sensitivity: 0.8231; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.98; Sensitivity: 0.8272; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8224; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8262; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.96; Sensitivity: 0.8247; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.96; Sensitivity: 0.8254; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.95; Sensitivity: 0.8249; Fraction >LOD: 0.8261
