viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	384
m_pools	6
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-384_m-6_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-384_m-6_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 61.32; Sensitivity: 0.8469; Fraction >LOD: 0.9282
Time: 57; Case frequency: 0.00146; Efficiency: 16.44; Sensitivity: 0.6425; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 15.10; Sensitivity: 0.6349; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 13.91; Sensitivity: 0.6617; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 13.63; Sensitivity: 0.6341; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 11.95; Sensitivity: 0.6329; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 11.40; Sensitivity: 0.6295; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 10.72; Sensitivity: 0.6463; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 9.55; Sensitivity: 0.6563; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 8.56; Sensitivity: 0.6535; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 7.76; Sensitivity: 0.6625; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 7.43; Sensitivity: 0.6433; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 6.83; Sensitivity: 0.6377; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 6.49; Sensitivity: 0.6496; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 5.73; Sensitivity: 0.6524; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 5.41; Sensitivity: 0.6720; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 5.10; Sensitivity: 0.6573; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 4.43; Sensitivity: 0.6727; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 4.15; Sensitivity: 0.6910; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 3.61; Sensitivity: 0.7074; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 3.30; Sensitivity: 0.6961; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 3.19; Sensitivity: 0.7009; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 3.01; Sensitivity: 0.6704; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 2.59; Sensitivity: 0.7153; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 2.45; Sensitivity: 0.7229; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 2.20; Sensitivity: 0.7182; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 2.07; Sensitivity: 0.7292; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 2.01; Sensitivity: 0.7417; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 1.84; Sensitivity: 0.7415; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 1.68; Sensitivity: 0.7577; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 1.59; Sensitivity: 0.7649; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 1.52; Sensitivity: 0.7693; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.39; Sensitivity: 0.7704; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.34; Sensitivity: 0.7868; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.24; Sensitivity: 0.7934; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.22; Sensitivity: 0.8003; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.17; Sensitivity: 0.8159; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.11; Sensitivity: 0.8253; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.12; Sensitivity: 0.8174; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.09; Sensitivity: 0.8263; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.05; Sensitivity: 0.8353; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.03; Sensitivity: 0.8304; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.03; Sensitivity: 0.8387; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.01; Sensitivity: 0.8374; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.01; Sensitivity: 0.8376; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.00; Sensitivity: 0.8442; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 0.99; Sensitivity: 0.8433; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 0.99; Sensitivity: 0.8416; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8413; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8418; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.98; Sensitivity: 0.8409; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.99; Sensitivity: 0.8413; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.98; Sensitivity: 0.8371; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.98; Sensitivity: 0.8419; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8367; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8362; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.98; Sensitivity: 0.8404; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.98; Sensitivity: 0.8391; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.98; Sensitivity: 0.8368; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.98; Sensitivity: 0.8346; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8320; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.98; Sensitivity: 0.8298; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.98; Sensitivity: 0.8317; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.98; Sensitivity: 0.8265; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.98; Sensitivity: 0.8248; Fraction >LOD: 0.8261
