viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	384
m_pools	28
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-384_m-28_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-384_m-28_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 13.69; Sensitivity: 0.8731; Fraction >LOD: 0.9282
Time: 40; Case frequency: 0.00034; Efficiency: 13.58; Sensitivity: 0.7141; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 13.57; Sensitivity: 0.7093; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 13.56; Sensitivity: 0.6941; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 13.54; Sensitivity: 0.7021; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 13.53; Sensitivity: 0.6960; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 13.51; Sensitivity: 0.6993; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 13.49; Sensitivity: 0.7089; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 13.47; Sensitivity: 0.7153; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 13.46; Sensitivity: 0.7049; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 13.42; Sensitivity: 0.6993; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 13.39; Sensitivity: 0.7053; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 13.38; Sensitivity: 0.6989; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 13.35; Sensitivity: 0.6897; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 13.30; Sensitivity: 0.7093; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 13.28; Sensitivity: 0.6982; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 13.21; Sensitivity: 0.6970; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 13.13; Sensitivity: 0.7129; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 13.14; Sensitivity: 0.7009; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 13.06; Sensitivity: 0.7169; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 13.02; Sensitivity: 0.6942; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 12.90; Sensitivity: 0.7117; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 12.81; Sensitivity: 0.7053; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 12.75; Sensitivity: 0.7177; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 12.60; Sensitivity: 0.7133; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 12.58; Sensitivity: 0.6994; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 12.44; Sensitivity: 0.6933; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 12.27; Sensitivity: 0.6997; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 12.08; Sensitivity: 0.7099; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 12.02; Sensitivity: 0.7026; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 11.84; Sensitivity: 0.6909; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 11.46; Sensitivity: 0.7245; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 11.39; Sensitivity: 0.7129; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 11.15; Sensitivity: 0.6962; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 10.96; Sensitivity: 0.6942; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 10.51; Sensitivity: 0.7074; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 9.97; Sensitivity: 0.7257; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 9.80; Sensitivity: 0.7137; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 9.58; Sensitivity: 0.6881; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.36; Sensitivity: 0.7022; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.71; Sensitivity: 0.7181; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.30; Sensitivity: 0.7085; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 8.05; Sensitivity: 0.7094; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.53; Sensitivity: 0.7159; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.95; Sensitivity: 0.7223; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.42; Sensitivity: 0.7340; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.35; Sensitivity: 0.7149; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.83; Sensitivity: 0.7223; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.34; Sensitivity: 0.7236; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.90; Sensitivity: 0.7168; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.62; Sensitivity: 0.7108; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.26; Sensitivity: 0.7388; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.04; Sensitivity: 0.7269; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.72; Sensitivity: 0.7312; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.33; Sensitivity: 0.7355; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.98; Sensitivity: 0.7413; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.75; Sensitivity: 0.7434; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.67; Sensitivity: 0.7367; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.43; Sensitivity: 0.7503; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.21; Sensitivity: 0.7517; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.04; Sensitivity: 0.7563; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.88; Sensitivity: 0.7686; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.73; Sensitivity: 0.7712; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.65; Sensitivity: 0.7720; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.55; Sensitivity: 0.7828; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.47; Sensitivity: 0.7843; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.41; Sensitivity: 0.7905; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.32; Sensitivity: 0.7926; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.23; Sensitivity: 0.8007; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.20; Sensitivity: 0.8054; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.16; Sensitivity: 0.8084; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.12; Sensitivity: 0.8129; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.09; Sensitivity: 0.8154; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.07; Sensitivity: 0.8169; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.04; Sensitivity: 0.8186; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.02; Sensitivity: 0.8213; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.01; Sensitivity: 0.8219; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.99; Sensitivity: 0.8222; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.98; Sensitivity: 0.8223; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8194; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.96; Sensitivity: 0.8221; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.96; Sensitivity: 0.8220; Fraction >LOD: 0.8261
