viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	384
m_pools	10
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-384_m-10_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-384_m-10_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 37.95; Sensitivity: 0.8623; Fraction >LOD: 0.9282
Time: 29; Case frequency: 0.00013; Efficiency: 36.21; Sensitivity: 0.6469; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 36.04; Sensitivity: 0.6629; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 35.92; Sensitivity: 0.6421; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 35.70; Sensitivity: 0.6433; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 35.52; Sensitivity: 0.6445; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 35.24; Sensitivity: 0.6361; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 34.87; Sensitivity: 0.6541; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 34.50; Sensitivity: 0.6585; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 34.40; Sensitivity: 0.6509; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 34.04; Sensitivity: 0.6717; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 33.70; Sensitivity: 0.6673; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 33.49; Sensitivity: 0.6461; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 32.96; Sensitivity: 0.6689; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 32.20; Sensitivity: 0.6645; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 31.98; Sensitivity: 0.6607; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 31.50; Sensitivity: 0.6617; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 30.81; Sensitivity: 0.6695; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 30.56; Sensitivity: 0.6601; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 30.04; Sensitivity: 0.6529; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 29.26; Sensitivity: 0.6597; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 28.53; Sensitivity: 0.6369; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 27.35; Sensitivity: 0.6653; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 27.54; Sensitivity: 0.6545; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 26.19; Sensitivity: 0.6545; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 25.26; Sensitivity: 0.6789; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 24.93; Sensitivity: 0.6457; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 24.44; Sensitivity: 0.6449; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 23.34; Sensitivity: 0.6419; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 22.25; Sensitivity: 0.6613; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 21.39; Sensitivity: 0.6492; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 20.43; Sensitivity: 0.6611; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 18.76; Sensitivity: 0.6781; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 18.09; Sensitivity: 0.6529; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 17.16; Sensitivity: 0.6783; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 16.05; Sensitivity: 0.6789; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 15.93; Sensitivity: 0.6389; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 14.83; Sensitivity: 0.6539; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 13.83; Sensitivity: 0.6541; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 12.08; Sensitivity: 0.6647; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 11.42; Sensitivity: 0.6599; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 10.95; Sensitivity: 0.6695; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 10.10; Sensitivity: 0.6659; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 9.71; Sensitivity: 0.6749; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 8.82; Sensitivity: 0.6585; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.54; Sensitivity: 0.6775; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.25; Sensitivity: 0.6743; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 6.46; Sensitivity: 0.6737; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 5.87; Sensitivity: 0.6993; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 5.65; Sensitivity: 0.6701; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 5.05; Sensitivity: 0.6950; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 4.59; Sensitivity: 0.6957; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 4.10; Sensitivity: 0.6910; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 3.61; Sensitivity: 0.7008; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 3.47; Sensitivity: 0.7095; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.06; Sensitivity: 0.7207; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 2.84; Sensitivity: 0.7164; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 2.47; Sensitivity: 0.7415; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.41; Sensitivity: 0.7510; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.26; Sensitivity: 0.7418; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.06; Sensitivity: 0.7510; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.92; Sensitivity: 0.7570; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.79; Sensitivity: 0.7583; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.60; Sensitivity: 0.7733; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.56; Sensitivity: 0.7724; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.46; Sensitivity: 0.7843; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.39; Sensitivity: 0.7802; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.33; Sensitivity: 0.7911; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.23; Sensitivity: 0.7961; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.20; Sensitivity: 0.8077; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.15; Sensitivity: 0.8239; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.12; Sensitivity: 0.8105; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.08; Sensitivity: 0.8311; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.07; Sensitivity: 0.8261; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.04; Sensitivity: 0.8266; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.02; Sensitivity: 0.8265; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.02; Sensitivity: 0.8381; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.01; Sensitivity: 0.8358; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.99; Sensitivity: 0.8383; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.99; Sensitivity: 0.8403; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.98; Sensitivity: 0.8396; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.98; Sensitivity: 0.8360; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8364; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8356; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.98; Sensitivity: 0.8393; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.98; Sensitivity: 0.8392; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.97; Sensitivity: 0.8346; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.97; Sensitivity: 0.8365; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8349; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8319; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8284; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.97; Sensitivity: 0.8273; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8264; Fraction >LOD: 0.8261
