viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	400
m_pools	40
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-400_m-40_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-400_m-40_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 9.99; Sensitivity: 0.8910; Fraction >LOD: 0.9282
Time: 40; Case frequency: 0.00034; Efficiency: 9.96; Sensitivity: 0.7098; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 9.95; Sensitivity: 0.7277; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 9.95; Sensitivity: 0.7333; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 9.94; Sensitivity: 0.7313; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 9.94; Sensitivity: 0.7253; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 9.93; Sensitivity: 0.7377; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 9.93; Sensitivity: 0.7289; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 9.92; Sensitivity: 0.7325; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 9.92; Sensitivity: 0.7253; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 9.91; Sensitivity: 0.7281; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 9.90; Sensitivity: 0.7049; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 9.89; Sensitivity: 0.7061; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 9.88; Sensitivity: 0.7169; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 9.87; Sensitivity: 0.7185; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 9.86; Sensitivity: 0.7165; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 9.84; Sensitivity: 0.7149; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 9.84; Sensitivity: 0.7097; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 9.81; Sensitivity: 0.7017; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 9.79; Sensitivity: 0.7045; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 9.77; Sensitivity: 0.7249; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 9.73; Sensitivity: 0.7233; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 9.73; Sensitivity: 0.7117; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 9.67; Sensitivity: 0.7194; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 9.64; Sensitivity: 0.7210; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 9.61; Sensitivity: 0.7241; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 9.57; Sensitivity: 0.7262; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 9.54; Sensitivity: 0.7130; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 9.45; Sensitivity: 0.7210; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 9.43; Sensitivity: 0.7249; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 9.34; Sensitivity: 0.7109; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 9.25; Sensitivity: 0.7165; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 9.17; Sensitivity: 0.7250; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 9.08; Sensitivity: 0.7193; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 8.96; Sensitivity: 0.7194; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 8.84; Sensitivity: 0.7277; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 8.65; Sensitivity: 0.7191; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 8.58; Sensitivity: 0.7206; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 8.42; Sensitivity: 0.7210; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 8.22; Sensitivity: 0.7242; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 7.89; Sensitivity: 0.7426; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 7.78; Sensitivity: 0.7319; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.53; Sensitivity: 0.7301; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.27; Sensitivity: 0.7290; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 7.07; Sensitivity: 0.7169; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.83; Sensitivity: 0.7196; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.51; Sensitivity: 0.7253; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 6.18; Sensitivity: 0.7239; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.82; Sensitivity: 0.7314; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.57; Sensitivity: 0.7287; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 5.20; Sensitivity: 0.7411; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.88; Sensitivity: 0.7364; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.62; Sensitivity: 0.7297; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.29; Sensitivity: 0.7248; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.01; Sensitivity: 0.7366; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.79; Sensitivity: 0.7280; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.42; Sensitivity: 0.7460; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.26; Sensitivity: 0.7410; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.00; Sensitivity: 0.7412; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.79; Sensitivity: 0.7413; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.51; Sensitivity: 0.7563; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.35; Sensitivity: 0.7603; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.18; Sensitivity: 0.7622; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.05; Sensitivity: 0.7659; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.93; Sensitivity: 0.7618; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.78; Sensitivity: 0.7721; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.65; Sensitivity: 0.7807; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.59; Sensitivity: 0.7761; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.47; Sensitivity: 0.7865; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.40; Sensitivity: 0.7876; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.35; Sensitivity: 0.7922; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.28; Sensitivity: 0.7992; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.21; Sensitivity: 0.8038; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.17; Sensitivity: 0.8056; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.15; Sensitivity: 0.8026; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.10; Sensitivity: 0.8057; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.07; Sensitivity: 0.8106; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.05; Sensitivity: 0.8135; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.03; Sensitivity: 0.8136; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.01; Sensitivity: 0.8109; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.99; Sensitivity: 0.8122; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.98; Sensitivity: 0.8151; Fraction >LOD: 0.8261
