viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	3072
m_pools	48
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-3072_m-48_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-3072_m-48_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 63.18; Sensitivity: 0.8529; Fraction >LOD: 0.9282
Time: 27; Case frequency: 0.00011; Efficiency: 61.25; Sensitivity: 0.6521; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 61.05; Sensitivity: 0.6329; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 60.78; Sensitivity: 0.6304; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 60.53; Sensitivity: 0.6103; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 60.37; Sensitivity: 0.5978; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 60.00; Sensitivity: 0.6035; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 59.68; Sensitivity: 0.5930; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 58.87; Sensitivity: 0.6186; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 58.45; Sensitivity: 0.6166; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 57.86; Sensitivity: 0.6346; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 57.06; Sensitivity: 0.6356; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 56.74; Sensitivity: 0.6359; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 55.90; Sensitivity: 0.6497; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 55.02; Sensitivity: 0.6413; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 54.19; Sensitivity: 0.6397; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 54.24; Sensitivity: 0.6345; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 52.66; Sensitivity: 0.6447; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 51.07; Sensitivity: 0.6485; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 50.05; Sensitivity: 0.6353; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 49.78; Sensitivity: 0.6202; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 48.17; Sensitivity: 0.6243; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 47.55; Sensitivity: 0.6227; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 44.38; Sensitivity: 0.6483; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 43.55; Sensitivity: 0.6198; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 40.59; Sensitivity: 0.6412; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 39.26; Sensitivity: 0.6167; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 36.94; Sensitivity: 0.6469; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 36.54; Sensitivity: 0.6195; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 33.37; Sensitivity: 0.6214; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 30.95; Sensitivity: 0.6372; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 29.10; Sensitivity: 0.6369; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 28.09; Sensitivity: 0.6331; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 24.98; Sensitivity: 0.6431; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 23.46; Sensitivity: 0.6262; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 21.37; Sensitivity: 0.6320; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 20.23; Sensitivity: 0.6214; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 17.17; Sensitivity: 0.6349; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 15.74; Sensitivity: 0.6431; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 14.33; Sensitivity: 0.6379; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 12.70; Sensitivity: 0.6439; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 11.54; Sensitivity: 0.6415; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 10.55; Sensitivity: 0.6557; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 9.46; Sensitivity: 0.6475; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 8.10; Sensitivity: 0.6602; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 7.71; Sensitivity: 0.6466; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 6.75; Sensitivity: 0.6488; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 5.86; Sensitivity: 0.6673; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 5.20; Sensitivity: 0.6732; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 4.67; Sensitivity: 0.6729; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 4.18; Sensitivity: 0.6869; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 3.84; Sensitivity: 0.6817; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 3.50; Sensitivity: 0.6817; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 3.07; Sensitivity: 0.7012; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 2.80; Sensitivity: 0.7053; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 2.50; Sensitivity: 0.7152; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 2.28; Sensitivity: 0.7264; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 2.14; Sensitivity: 0.7249; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 1.93; Sensitivity: 0.7407; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 1.77; Sensitivity: 0.7517; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 1.66; Sensitivity: 0.7561; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 1.55; Sensitivity: 0.7710; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.45; Sensitivity: 0.7808; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.36; Sensitivity: 0.7906; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.29; Sensitivity: 0.7960; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.24; Sensitivity: 0.8035; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.19; Sensitivity: 0.8108; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.15; Sensitivity: 0.8150; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.11; Sensitivity: 0.8231; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.08; Sensitivity: 0.8277; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.06; Sensitivity: 0.8289; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.04; Sensitivity: 0.8335; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.03; Sensitivity: 0.8366; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.01; Sensitivity: 0.8396; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.01; Sensitivity: 0.8404; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.00; Sensitivity: 0.8407; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 0.99; Sensitivity: 0.8405; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 0.99; Sensitivity: 0.8430; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8412; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8418; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.99; Sensitivity: 0.8416; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.99; Sensitivity: 0.8410; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.99; Sensitivity: 0.8400; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.98; Sensitivity: 0.8399; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8396; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8387; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.98; Sensitivity: 0.8364; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.98; Sensitivity: 0.8380; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.98; Sensitivity: 0.8357; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.98; Sensitivity: 0.8320; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8317; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.98; Sensitivity: 0.8314; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.98; Sensitivity: 0.8296; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.98; Sensitivity: 0.8280; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.98; Sensitivity: 0.8265; Fraction >LOD: 0.8261
