viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balsq,array/
n_individuals	6144
m_pools	96
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balsq,array/Design.n-6144_m-96_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balsq,array/Design.n-6144_m-96_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 63.31; Sensitivity: 0.8373; Fraction >LOD: 0.9282
Time: 32; Case frequency: 0.00017; Efficiency: 60.74; Sensitivity: 0.6275; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 60.55; Sensitivity: 0.6138; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 60.12; Sensitivity: 0.6259; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 59.83; Sensitivity: 0.6170; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 59.13; Sensitivity: 0.6271; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 58.45; Sensitivity: 0.6460; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 58.19; Sensitivity: 0.6472; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 57.56; Sensitivity: 0.6349; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 57.18; Sensitivity: 0.6484; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 56.41; Sensitivity: 0.6243; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 55.77; Sensitivity: 0.6171; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 54.51; Sensitivity: 0.6295; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 53.52; Sensitivity: 0.6356; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 52.91; Sensitivity: 0.6447; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 51.43; Sensitivity: 0.6142; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 50.09; Sensitivity: 0.6195; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 48.34; Sensitivity: 0.6250; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 47.49; Sensitivity: 0.6205; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 45.68; Sensitivity: 0.6054; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 44.07; Sensitivity: 0.6317; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 42.67; Sensitivity: 0.6170; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 39.94; Sensitivity: 0.6277; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 38.31; Sensitivity: 0.6179; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 35.51; Sensitivity: 0.6332; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 33.16; Sensitivity: 0.6348; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 30.96; Sensitivity: 0.6331; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 28.92; Sensitivity: 0.6328; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 26.99; Sensitivity: 0.6342; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 24.48; Sensitivity: 0.6303; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 22.25; Sensitivity: 0.6481; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 20.48; Sensitivity: 0.6377; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 18.77; Sensitivity: 0.6360; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 16.69; Sensitivity: 0.6427; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 15.07; Sensitivity: 0.6382; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 13.58; Sensitivity: 0.6459; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 12.26; Sensitivity: 0.6370; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 10.87; Sensitivity: 0.6485; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 9.75; Sensitivity: 0.6480; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 8.57; Sensitivity: 0.6475; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 7.66; Sensitivity: 0.6548; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 6.82; Sensitivity: 0.6627; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 6.16; Sensitivity: 0.6616; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 5.45; Sensitivity: 0.6616; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 4.77; Sensitivity: 0.6724; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 4.30; Sensitivity: 0.6821; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 3.86; Sensitivity: 0.6910; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 3.46; Sensitivity: 0.6878; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 3.10; Sensitivity: 0.7013; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 2.80; Sensitivity: 0.7074; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 2.58; Sensitivity: 0.7088; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 2.30; Sensitivity: 0.7250; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 2.12; Sensitivity: 0.7328; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 1.96; Sensitivity: 0.7380; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 1.80; Sensitivity: 0.7481; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 1.66; Sensitivity: 0.7575; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 1.54; Sensitivity: 0.7696; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.46; Sensitivity: 0.7764; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.37; Sensitivity: 0.7892; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.29; Sensitivity: 0.7975; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.24; Sensitivity: 0.8048; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.18; Sensitivity: 0.8132; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.15; Sensitivity: 0.8154; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.11; Sensitivity: 0.8228; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.08; Sensitivity: 0.8273; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.06; Sensitivity: 0.8319; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.04; Sensitivity: 0.8340; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.02; Sensitivity: 0.8369; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.01; Sensitivity: 0.8376; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.00; Sensitivity: 0.8394; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.00; Sensitivity: 0.8435; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 0.99; Sensitivity: 0.8420; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 0.99; Sensitivity: 0.8411; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8400; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8426; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.99; Sensitivity: 0.8414; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.99; Sensitivity: 0.8404; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.98; Sensitivity: 0.8420; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.98; Sensitivity: 0.8397; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.98; Sensitivity: 0.8386; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8387; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.98; Sensitivity: 0.8374; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.98; Sensitivity: 0.8366; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.98; Sensitivity: 0.8350; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.98; Sensitivity: 0.8332; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8325; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.98; Sensitivity: 0.8309; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.98; Sensitivity: 0.8288; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.98; Sensitivity: 0.8281; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.98; Sensitivity: 0.8250; Fraction >LOD: 0.8261
