viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/balcu,array/
n_individuals	400
m_pools	30
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/balcu,array/Design.n-400_m-30_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/balcu,array/Design.n-400_m-30_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 13.33; Sensitivity: 0.8669; Fraction >LOD: 0.9282
Time: 56; Case frequency: 0.00134; Efficiency: 13.07; Sensitivity: 0.6985; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 13.04; Sensitivity: 0.6773; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 12.99; Sensitivity: 0.6697; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 12.96; Sensitivity: 0.6901; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 12.88; Sensitivity: 0.7012; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 12.87; Sensitivity: 0.7013; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 12.82; Sensitivity: 0.7037; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 12.72; Sensitivity: 0.6898; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 12.63; Sensitivity: 0.6914; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 12.56; Sensitivity: 0.6881; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 12.49; Sensitivity: 0.6857; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 12.38; Sensitivity: 0.6855; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 12.27; Sensitivity: 0.6741; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 12.03; Sensitivity: 0.6936; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 11.90; Sensitivity: 0.6961; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 11.69; Sensitivity: 0.6831; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 11.44; Sensitivity: 0.6857; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 11.34; Sensitivity: 0.6949; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 11.02; Sensitivity: 0.6954; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 10.72; Sensitivity: 0.6969; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 10.64; Sensitivity: 0.6932; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 10.06; Sensitivity: 0.6847; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.74; Sensitivity: 0.6905; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 9.27; Sensitivity: 0.6898; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.93; Sensitivity: 0.6881; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 8.43; Sensitivity: 0.7073; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.64; Sensitivity: 0.6963; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 7.11; Sensitivity: 0.6975; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 7.11; Sensitivity: 0.7004; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.54; Sensitivity: 0.6846; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.95; Sensitivity: 0.6909; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.61; Sensitivity: 0.6983; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.92; Sensitivity: 0.7164; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.59; Sensitivity: 0.7126; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.12; Sensitivity: 0.7134; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.77; Sensitivity: 0.7092; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.45; Sensitivity: 0.7205; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.20; Sensitivity: 0.7255; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.88; Sensitivity: 0.7187; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.67; Sensitivity: 0.7225; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.33; Sensitivity: 0.7465; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.16; Sensitivity: 0.7460; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.97; Sensitivity: 0.7472; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.84; Sensitivity: 0.7557; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.69; Sensitivity: 0.7610; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.60; Sensitivity: 0.7679; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.45; Sensitivity: 0.7767; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.39; Sensitivity: 0.7837; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.31; Sensitivity: 0.7932; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.22; Sensitivity: 0.8027; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.16; Sensitivity: 0.8066; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.13; Sensitivity: 0.8068; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.09; Sensitivity: 0.8114; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.06; Sensitivity: 0.8229; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.02; Sensitivity: 0.8212; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.01; Sensitivity: 0.8238; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.99; Sensitivity: 0.8261; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.98; Sensitivity: 0.8297; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.96; Sensitivity: 0.8302; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.96; Sensitivity: 0.8273; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.95; Sensitivity: 0.8217; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.95; Sensitivity: 0.8270; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.94; Sensitivity: 0.8287; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.94; Sensitivity: 0.8264; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.93; Sensitivity: 0.8256; Fraction >LOD: 0.8261
