viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	384
m_pools	4
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-384_m-4_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-384_m-4_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 87.82; Sensitivity: 0.8250; Specificity: 1.0000; Fraction >LOD: 0.9282
Time: 56; Case frequency: 0.00134; Efficiency: 14.40; Sensitivity: 0.6042; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 12.75; Sensitivity: 0.6122; Specificity: 1.0000; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 11.65; Sensitivity: 0.6289; Specificity: 1.0000; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 10.36; Sensitivity: 0.6413; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 10.23; Sensitivity: 0.6238; Specificity: 1.0000; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 8.81; Sensitivity: 0.6315; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 8.14; Sensitivity: 0.6441; Specificity: 1.0000; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 7.90; Sensitivity: 0.6341; Specificity: 1.0000; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 6.90; Sensitivity: 0.6397; Specificity: 1.0000; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 6.34; Sensitivity: 0.6445; Specificity: 1.0000; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 5.97; Sensitivity: 0.6363; Specificity: 1.0000; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 5.06; Sensitivity: 0.6521; Specificity: 1.0000; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 4.67; Sensitivity: 0.6597; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 4.51; Sensitivity: 0.6441; Specificity: 1.0000; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 3.89; Sensitivity: 0.6793; Specificity: 1.0000; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 3.48; Sensitivity: 0.6992; Specificity: 1.0000; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 3.31; Sensitivity: 0.6759; Specificity: 1.0000; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 3.02; Sensitivity: 0.6932; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 2.97; Sensitivity: 0.6831; Specificity: 1.0000; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 2.62; Sensitivity: 0.7117; Specificity: 1.0000; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 2.38; Sensitivity: 0.7221; Specificity: 1.0000; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 2.21; Sensitivity: 0.7178; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 2.01; Sensitivity: 0.7274; Specificity: 1.0000; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 1.83; Sensitivity: 0.7466; Specificity: 1.0000; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 1.76; Sensitivity: 0.7655; Specificity: 1.0000; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 1.69; Sensitivity: 0.7389; Specificity: 1.0000; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 1.56; Sensitivity: 0.7584; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 1.45; Sensitivity: 0.7810; Specificity: 1.0000; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 1.38; Sensitivity: 0.7796; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 1.31; Sensitivity: 0.7938; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 1.23; Sensitivity: 0.8051; Specificity: 1.0000; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 1.18; Sensitivity: 0.8173; Specificity: 1.0000; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.16; Sensitivity: 0.8215; Specificity: 1.0000; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.13; Sensitivity: 0.8331; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.08; Sensitivity: 0.8284; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.05; Sensitivity: 0.8430; Specificity: 1.0000; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.04; Sensitivity: 0.8305; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.03; Sensitivity: 0.8403; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.02; Sensitivity: 0.8431; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.01; Sensitivity: 0.8326; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.01; Sensitivity: 0.8411; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.00; Sensitivity: 0.8435; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 0.99; Sensitivity: 0.8460; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 0.99; Sensitivity: 0.8461; Specificity: 1.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 0.99; Sensitivity: 0.8401; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 0.99; Sensitivity: 0.8457; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 0.99; Sensitivity: 0.8423; Specificity: 1.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 0.99; Sensitivity: 0.8447; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 0.99; Sensitivity: 0.8422; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 0.99; Sensitivity: 0.8395; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 0.99; Sensitivity: 0.8434; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 0.99; Sensitivity: 0.8404; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 0.99; Sensitivity: 0.8402; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 0.99; Sensitivity: 0.8367; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.99; Sensitivity: 0.8388; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.99; Sensitivity: 0.8381; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.99; Sensitivity: 0.8381; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.99; Sensitivity: 0.8379; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.99; Sensitivity: 0.8405; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.99; Sensitivity: 0.8338; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.99; Sensitivity: 0.8303; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.99; Sensitivity: 0.8315; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.99; Sensitivity: 0.8275; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.99; Sensitivity: 0.8277; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.99; Sensitivity: 0.8239; Specificity: 1.0000; Fraction >LOD: 0.8261
