viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	1440
m_pools	90
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-1440_m-90_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-1440_m-90_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 16.00; Sensitivity: 0.8721; Specificity: 1.0000; Fraction >LOD: 0.9282
Time: 43; Case frequency: 0.00044; Efficiency: 15.99; Sensitivity: 0.6685; Specificity: 1.0000; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 15.99; Sensitivity: 0.6785; Specificity: 1.0000; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 15.99; Sensitivity: 0.6789; Specificity: 1.0000; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 15.99; Sensitivity: 0.6881; Specificity: 1.0000; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 15.99; Sensitivity: 0.6827; Specificity: 1.0000; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 15.99; Sensitivity: 0.6809; Specificity: 1.0000; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 15.98; Sensitivity: 0.6749; Specificity: 1.0000; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 15.98; Sensitivity: 0.6685; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 15.98; Sensitivity: 0.6689; Specificity: 1.0000; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 15.97; Sensitivity: 0.6781; Specificity: 0.9999; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 15.96; Sensitivity: 0.6621; Specificity: 0.9999; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 15.94; Sensitivity: 0.6863; Specificity: 1.0000; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 15.94; Sensitivity: 0.6848; Specificity: 0.9999; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 15.93; Sensitivity: 0.6729; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 15.90; Sensitivity: 0.6888; Specificity: 0.9999; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 15.90; Sensitivity: 0.6701; Specificity: 0.9999; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 15.86; Sensitivity: 0.6663; Specificity: 0.9999; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 15.83; Sensitivity: 0.6652; Specificity: 0.9999; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 15.80; Sensitivity: 0.6659; Specificity: 0.9999; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 15.79; Sensitivity: 0.6659; Specificity: 0.9999; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 15.68; Sensitivity: 0.6787; Specificity: 0.9999; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 15.67; Sensitivity: 0.6815; Specificity: 0.9999; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 15.59; Sensitivity: 0.6723; Specificity: 0.9999; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 15.47; Sensitivity: 0.6864; Specificity: 0.9999; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 15.35; Sensitivity: 0.6786; Specificity: 0.9999; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 15.13; Sensitivity: 0.6723; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 15.15; Sensitivity: 0.6713; Specificity: 0.9999; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 14.93; Sensitivity: 0.6728; Specificity: 0.9999; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 14.56; Sensitivity: 0.6911; Specificity: 0.9998; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 14.32; Sensitivity: 0.6767; Specificity: 0.9998; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 13.75; Sensitivity: 0.6886; Specificity: 0.9999; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 13.55; Sensitivity: 0.6821; Specificity: 0.9998; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 13.16; Sensitivity: 0.6784; Specificity: 0.9999; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 12.78; Sensitivity: 0.6656; Specificity: 0.9999; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 12.05; Sensitivity: 0.6826; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 11.82; Sensitivity: 0.6735; Specificity: 0.9999; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 10.70; Sensitivity: 0.6904; Specificity: 0.9999; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 10.37; Sensitivity: 0.6752; Specificity: 0.9999; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 9.38; Sensitivity: 0.6964; Specificity: 1.0000; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 8.89; Sensitivity: 0.6853; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 8.27; Sensitivity: 0.6873; Specificity: 1.0000; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 7.52; Sensitivity: 0.6915; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.70; Sensitivity: 0.6960; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 6.05; Sensitivity: 0.6985; Specificity: 1.0000; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.69; Sensitivity: 0.6965; Specificity: 1.0000; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.04; Sensitivity: 0.6938; Specificity: 1.0000; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.45; Sensitivity: 0.7075; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.96; Sensitivity: 0.7096; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.50; Sensitivity: 0.7155; Specificity: 1.0000; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.22; Sensitivity: 0.7197; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.84; Sensitivity: 0.7268; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.60; Sensitivity: 0.7256; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.32; Sensitivity: 0.7359; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.08; Sensitivity: 0.7466; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.92; Sensitivity: 0.7528; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.74; Sensitivity: 0.7627; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.62; Sensitivity: 0.7712; Specificity: 1.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.49; Sensitivity: 0.7762; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.40; Sensitivity: 0.7857; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.32; Sensitivity: 0.7914; Specificity: 1.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.26; Sensitivity: 0.7948; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.20; Sensitivity: 0.8020; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.13; Sensitivity: 0.8111; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.10; Sensitivity: 0.8159; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.07; Sensitivity: 0.8165; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.03; Sensitivity: 0.8241; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.01; Sensitivity: 0.8254; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 0.99; Sensitivity: 0.8311; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8315; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8323; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.96; Sensitivity: 0.8315; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.96; Sensitivity: 0.8305; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.95; Sensitivity: 0.8312; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.95; Sensitivity: 0.8309; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.95; Sensitivity: 0.8327; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.94; Sensitivity: 0.8298; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.94; Sensitivity: 0.8282; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.94; Sensitivity: 0.8251; Specificity: 1.0000; Fraction >LOD: 0.8261
