viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	288
m_pools	30
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-288_m-30_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-288_m-30_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 9.60; Sensitivity: 0.8771; Specificity: 0.9998; Fraction >LOD: 0.9282
Time: 26; Case frequency: 0.00010; Efficiency: 9.60; Sensitivity: 0.7109; Specificity: 0.9999; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 9.60; Sensitivity: 0.7253; Specificity: 0.9999; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 9.60; Sensitivity: 0.7169; Specificity: 0.9999; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 9.60; Sensitivity: 0.7037; Specificity: 0.9999; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 9.60; Sensitivity: 0.6953; Specificity: 0.9999; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 9.60; Sensitivity: 0.6881; Specificity: 0.9999; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 9.60; Sensitivity: 0.6805; Specificity: 0.9999; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 9.60; Sensitivity: 0.6977; Specificity: 0.9999; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 9.60; Sensitivity: 0.6853; Specificity: 0.9999; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 9.60; Sensitivity: 0.6821; Specificity: 0.9999; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 9.60; Sensitivity: 0.6969; Specificity: 0.9998; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 9.60; Sensitivity: 0.7017; Specificity: 0.9998; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 9.60; Sensitivity: 0.7269; Specificity: 0.9999; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 9.60; Sensitivity: 0.7165; Specificity: 0.9999; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 9.60; Sensitivity: 0.6969; Specificity: 0.9999; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 9.60; Sensitivity: 0.7109; Specificity: 0.9999; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 9.60; Sensitivity: 0.7238; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 9.60; Sensitivity: 0.7181; Specificity: 0.9998; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 9.60; Sensitivity: 0.7073; Specificity: 0.9999; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 9.60; Sensitivity: 0.7157; Specificity: 0.9998; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 9.60; Sensitivity: 0.7033; Specificity: 0.9999; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 9.60; Sensitivity: 0.7069; Specificity: 0.9999; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 9.60; Sensitivity: 0.7201; Specificity: 0.9999; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 9.59; Sensitivity: 0.6969; Specificity: 0.9999; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 9.59; Sensitivity: 0.6977; Specificity: 0.9999; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 9.59; Sensitivity: 0.6837; Specificity: 0.9999; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 9.59; Sensitivity: 0.6997; Specificity: 0.9999; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 9.59; Sensitivity: 0.7069; Specificity: 0.9999; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 9.59; Sensitivity: 0.7073; Specificity: 0.9999; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 9.58; Sensitivity: 0.7041; Specificity: 0.9998; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 9.58; Sensitivity: 0.6977; Specificity: 0.9998; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 9.58; Sensitivity: 0.6990; Specificity: 0.9999; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 9.57; Sensitivity: 0.7057; Specificity: 0.9998; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 9.57; Sensitivity: 0.7021; Specificity: 0.9998; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 9.56; Sensitivity: 0.6998; Specificity: 0.9998; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 9.56; Sensitivity: 0.6865; Specificity: 0.9998; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 9.55; Sensitivity: 0.7145; Specificity: 0.9998; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 9.53; Sensitivity: 0.7078; Specificity: 0.9998; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 9.52; Sensitivity: 0.6945; Specificity: 0.9998; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 9.51; Sensitivity: 0.7083; Specificity: 0.9998; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 9.50; Sensitivity: 0.6949; Specificity: 0.9998; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 9.46; Sensitivity: 0.7085; Specificity: 0.9998; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 9.46; Sensitivity: 0.7125; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 9.40; Sensitivity: 0.6918; Specificity: 0.9998; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 9.37; Sensitivity: 0.6957; Specificity: 0.9998; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 9.35; Sensitivity: 0.7057; Specificity: 0.9998; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 9.31; Sensitivity: 0.7086; Specificity: 0.9998; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 9.22; Sensitivity: 0.7061; Specificity: 0.9998; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 9.16; Sensitivity: 0.7014; Specificity: 0.9998; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 9.15; Sensitivity: 0.6908; Specificity: 0.9998; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 9.03; Sensitivity: 0.6861; Specificity: 0.9998; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 8.86; Sensitivity: 0.6965; Specificity: 0.9998; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 8.64; Sensitivity: 0.6933; Specificity: 0.9998; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.53; Sensitivity: 0.7017; Specificity: 0.9998; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.37; Sensitivity: 0.7119; Specificity: 0.9998; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 8.10; Sensitivity: 0.7243; Specificity: 0.9998; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.99; Sensitivity: 0.7134; Specificity: 0.9998; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 7.70; Sensitivity: 0.6908; Specificity: 0.9999; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 7.35; Sensitivity: 0.7081; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.80; Sensitivity: 0.7191; Specificity: 0.9998; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 6.79; Sensitivity: 0.7037; Specificity: 0.9998; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 6.64; Sensitivity: 0.6987; Specificity: 0.9999; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.95; Sensitivity: 0.7160; Specificity: 0.9998; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 5.57; Sensitivity: 0.7076; Specificity: 0.9999; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 5.39; Sensitivity: 0.7082; Specificity: 0.9999; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.96; Sensitivity: 0.7088; Specificity: 1.0000; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.43; Sensitivity: 0.7237; Specificity: 0.9999; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.35; Sensitivity: 0.6956; Specificity: 0.9999; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.72; Sensitivity: 0.7339; Specificity: 0.9999; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.43; Sensitivity: 0.7191; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.25; Sensitivity: 0.7324; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.83; Sensitivity: 0.7326; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.68; Sensitivity: 0.7322; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.43; Sensitivity: 0.7498; Specificity: 1.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.18; Sensitivity: 0.7471; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.06; Sensitivity: 0.7592; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.91; Sensitivity: 0.7597; Specificity: 1.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.79; Sensitivity: 0.7640; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.60; Sensitivity: 0.7728; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.53; Sensitivity: 0.7704; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.40; Sensitivity: 0.7807; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.34; Sensitivity: 0.7849; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.24; Sensitivity: 0.7979; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.20; Sensitivity: 0.8019; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.15; Sensitivity: 0.8037; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.10; Sensitivity: 0.8063; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.06; Sensitivity: 0.8136; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.03; Sensitivity: 0.8173; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.01; Sensitivity: 0.8181; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.99; Sensitivity: 0.8173; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.97; Sensitivity: 0.8164; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.96; Sensitivity: 0.8175; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.95; Sensitivity: 0.8204; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.94; Sensitivity: 0.8228; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.93; Sensitivity: 0.8231; Specificity: 1.0000; Fraction >LOD: 0.8261
