viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	192
m_pools	30
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-192_m-30_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-192_m-30_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 6.40; Sensitivity: 0.8998; Specificity: 0.9998; Fraction >LOD: 0.9282
Time: 53; Case frequency: 0.00104; Efficiency: 6.40; Sensitivity: 0.7261; Specificity: 0.9998; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 6.40; Sensitivity: 0.7233; Specificity: 0.9998; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 6.40; Sensitivity: 0.7085; Specificity: 0.9999; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 6.40; Sensitivity: 0.7193; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 6.40; Sensitivity: 0.7209; Specificity: 0.9999; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 6.39; Sensitivity: 0.7137; Specificity: 0.9998; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 6.40; Sensitivity: 0.7189; Specificity: 0.9999; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 6.39; Sensitivity: 0.7093; Specificity: 0.9999; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 6.39; Sensitivity: 0.7089; Specificity: 0.9998; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 6.39; Sensitivity: 0.7270; Specificity: 0.9999; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 6.39; Sensitivity: 0.7229; Specificity: 0.9998; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 6.38; Sensitivity: 0.7237; Specificity: 0.9998; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 6.38; Sensitivity: 0.7338; Specificity: 0.9998; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 6.38; Sensitivity: 0.7313; Specificity: 0.9998; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 6.37; Sensitivity: 0.7069; Specificity: 0.9998; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 6.37; Sensitivity: 0.7181; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 6.37; Sensitivity: 0.7117; Specificity: 0.9998; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 6.36; Sensitivity: 0.7181; Specificity: 0.9998; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 6.34; Sensitivity: 0.7389; Specificity: 0.9998; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 6.34; Sensitivity: 0.7257; Specificity: 0.9997; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 6.33; Sensitivity: 0.7345; Specificity: 0.9998; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 6.31; Sensitivity: 0.7226; Specificity: 0.9998; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 6.31; Sensitivity: 0.6992; Specificity: 0.9997; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 6.26; Sensitivity: 0.7189; Specificity: 0.9997; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 6.24; Sensitivity: 0.7206; Specificity: 0.9997; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.20; Sensitivity: 0.7225; Specificity: 0.9997; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.21; Sensitivity: 0.7238; Specificity: 0.9997; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 6.10; Sensitivity: 0.7268; Specificity: 0.9997; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 6.10; Sensitivity: 0.7163; Specificity: 0.9997; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 6.01; Sensitivity: 0.7145; Specificity: 0.9997; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 5.93; Sensitivity: 0.7341; Specificity: 0.9996; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 5.88; Sensitivity: 0.7209; Specificity: 0.9997; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.72; Sensitivity: 0.7214; Specificity: 0.9996; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.60; Sensitivity: 0.7323; Specificity: 0.9996; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.51; Sensitivity: 0.7326; Specificity: 0.9996; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.31; Sensitivity: 0.7385; Specificity: 0.9997; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 5.36; Sensitivity: 0.7134; Specificity: 0.9997; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 5.11; Sensitivity: 0.7306; Specificity: 0.9997; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.90; Sensitivity: 0.7185; Specificity: 0.9997; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.67; Sensitivity: 0.7304; Specificity: 0.9997; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.44; Sensitivity: 0.7247; Specificity: 0.9997; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 4.26; Sensitivity: 0.7261; Specificity: 0.9997; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.94; Sensitivity: 0.7247; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.76; Sensitivity: 0.7271; Specificity: 0.9999; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.51; Sensitivity: 0.7407; Specificity: 0.9999; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 3.28; Sensitivity: 0.7312; Specificity: 0.9999; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 3.00; Sensitivity: 0.7389; Specificity: 0.9999; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.82; Sensitivity: 0.7466; Specificity: 0.9999; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.67; Sensitivity: 0.7427; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.49; Sensitivity: 0.7406; Specificity: 0.9999; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 2.29; Sensitivity: 0.7514; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 2.15; Sensitivity: 0.7479; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.99; Sensitivity: 0.7542; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.85; Sensitivity: 0.7598; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.73; Sensitivity: 0.7594; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.63; Sensitivity: 0.7620; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.47; Sensitivity: 0.7766; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.42; Sensitivity: 0.7757; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.34; Sensitivity: 0.7959; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.26; Sensitivity: 0.7875; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.22; Sensitivity: 0.7922; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.15; Sensitivity: 0.8006; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.12; Sensitivity: 0.7996; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.07; Sensitivity: 0.8081; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.05; Sensitivity: 0.8067; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.02; Sensitivity: 0.8076; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.00; Sensitivity: 0.8064; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.96; Sensitivity: 0.8125; Specificity: 1.0000; Fraction >LOD: 0.8261
