viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	192
m_pools	12
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-192_m-12_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-192_m-12_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 15.96; Sensitivity: 0.8940; Specificity: 1.0000; Fraction >LOD: 0.9282
Time: 57; Case frequency: 0.00146; Efficiency: 14.90; Sensitivity: 0.6882; Specificity: 1.0000; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 14.77; Sensitivity: 0.6929; Specificity: 1.0000; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 14.77; Sensitivity: 0.6933; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 14.56; Sensitivity: 0.7006; Specificity: 1.0000; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 14.47; Sensitivity: 0.7065; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 14.26; Sensitivity: 0.7049; Specificity: 1.0000; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 14.03; Sensitivity: 0.7041; Specificity: 1.0000; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 13.90; Sensitivity: 0.7089; Specificity: 1.0000; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 13.78; Sensitivity: 0.6961; Specificity: 1.0000; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 13.43; Sensitivity: 0.7069; Specificity: 1.0000; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 13.28; Sensitivity: 0.6938; Specificity: 1.0000; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 13.00; Sensitivity: 0.7117; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 12.81; Sensitivity: 0.6898; Specificity: 1.0000; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 12.21; Sensitivity: 0.7149; Specificity: 1.0000; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 12.04; Sensitivity: 0.6893; Specificity: 1.0000; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 11.73; Sensitivity: 0.6941; Specificity: 1.0000; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 11.38; Sensitivity: 0.6889; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 10.93; Sensitivity: 0.7008; Specificity: 1.0000; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 10.35; Sensitivity: 0.7028; Specificity: 1.0000; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 10.07; Sensitivity: 0.7065; Specificity: 1.0000; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 9.66; Sensitivity: 0.7045; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.28; Sensitivity: 0.6877; Specificity: 1.0000; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.49; Sensitivity: 0.7037; Specificity: 1.0000; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.19; Sensitivity: 0.6936; Specificity: 1.0000; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.89; Sensitivity: 0.7061; Specificity: 1.0000; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.10; Sensitivity: 0.6989; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.87; Sensitivity: 0.6977; Specificity: 1.0000; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.03; Sensitivity: 0.7089; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.75; Sensitivity: 0.7178; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.33; Sensitivity: 0.7293; Specificity: 1.0000; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 4.95; Sensitivity: 0.7204; Specificity: 1.0000; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.59; Sensitivity: 0.7098; Specificity: 1.0000; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 3.90; Sensitivity: 0.7334; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.78; Sensitivity: 0.7295; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.54; Sensitivity: 0.7222; Specificity: 1.0000; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.11; Sensitivity: 0.7231; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.89; Sensitivity: 0.7340; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.67; Sensitivity: 0.7411; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.43; Sensitivity: 0.7487; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.29; Sensitivity: 0.7481; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.08; Sensitivity: 0.7504; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.96; Sensitivity: 0.7514; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.78; Sensitivity: 0.7671; Specificity: 1.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.68; Sensitivity: 0.7774; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.58; Sensitivity: 0.7736; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.52; Sensitivity: 0.7784; Specificity: 1.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.39; Sensitivity: 0.7977; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.33; Sensitivity: 0.7932; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.27; Sensitivity: 0.8070; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.22; Sensitivity: 0.8047; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.16; Sensitivity: 0.8107; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.15; Sensitivity: 0.8094; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.09; Sensitivity: 0.8157; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.07; Sensitivity: 0.8246; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.05; Sensitivity: 0.8204; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.03; Sensitivity: 0.8306; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.02; Sensitivity: 0.8219; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.99; Sensitivity: 0.8276; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.98; Sensitivity: 0.8283; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8323; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8246; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.97; Sensitivity: 0.8251; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.95; Sensitivity: 0.8232; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.95; Sensitivity: 0.8233; Specificity: 1.0000; Fraction >LOD: 0.8261
