viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	64
m_pools	48
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-64_m-48_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-64_m-48_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 1.33; Sensitivity: 0.9100; Specificity: 1.0000; Fraction >LOD: 0.9282
Time: 23; Case frequency: 0.00007; Efficiency: 1.33; Sensitivity: 0.8118; Specificity: 0.9999; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 1.33; Sensitivity: 0.7669; Specificity: 0.9999; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 1.33; Sensitivity: 0.8128; Specificity: 0.9999; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 1.33; Sensitivity: 0.7757; Specificity: 1.0000; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 1.33; Sensitivity: 0.7936; Specificity: 0.9999; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 1.33; Sensitivity: 0.8056; Specificity: 1.0000; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 1.33; Sensitivity: 0.8017; Specificity: 1.0000; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 1.33; Sensitivity: 0.7828; Specificity: 0.9999; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 1.33; Sensitivity: 0.7818; Specificity: 0.9999; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 1.33; Sensitivity: 0.7973; Specificity: 0.9999; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 1.33; Sensitivity: 0.7883; Specificity: 1.0000; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 1.33; Sensitivity: 0.7817; Specificity: 0.9999; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 1.33; Sensitivity: 0.7565; Specificity: 1.0000; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 1.33; Sensitivity: 0.7681; Specificity: 0.9999; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 1.33; Sensitivity: 0.7913; Specificity: 0.9999; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 1.33; Sensitivity: 0.8073; Specificity: 0.9999; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 1.33; Sensitivity: 0.7941; Specificity: 0.9999; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 1.33; Sensitivity: 0.8029; Specificity: 1.0000; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 1.33; Sensitivity: 0.7877; Specificity: 0.9999; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 1.33; Sensitivity: 0.7965; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 1.33; Sensitivity: 0.7973; Specificity: 1.0000; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 1.33; Sensitivity: 0.7957; Specificity: 0.9999; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 1.33; Sensitivity: 0.8133; Specificity: 0.9999; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 1.33; Sensitivity: 0.7873; Specificity: 0.9999; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 1.33; Sensitivity: 0.7997; Specificity: 1.0000; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 1.33; Sensitivity: 0.7881; Specificity: 1.0000; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 1.33; Sensitivity: 0.7773; Specificity: 0.9999; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 1.33; Sensitivity: 0.7877; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 1.33; Sensitivity: 0.7909; Specificity: 0.9999; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 1.33; Sensitivity: 0.7797; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 1.33; Sensitivity: 0.7709; Specificity: 0.9999; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 1.33; Sensitivity: 0.7917; Specificity: 0.9999; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 1.33; Sensitivity: 0.7857; Specificity: 0.9999; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 1.33; Sensitivity: 0.7869; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 1.33; Sensitivity: 0.7817; Specificity: 0.9999; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 1.33; Sensitivity: 0.7829; Specificity: 0.9999; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 1.33; Sensitivity: 0.7997; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 1.33; Sensitivity: 0.7833; Specificity: 0.9999; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 1.33; Sensitivity: 0.7798; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 1.33; Sensitivity: 0.7929; Specificity: 0.9999; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 1.33; Sensitivity: 0.7821; Specificity: 0.9999; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 1.33; Sensitivity: 0.7885; Specificity: 1.0000; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 1.33; Sensitivity: 0.7981; Specificity: 0.9999; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 1.33; Sensitivity: 0.7881; Specificity: 0.9999; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 1.33; Sensitivity: 0.7825; Specificity: 0.9999; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 1.33; Sensitivity: 0.7865; Specificity: 0.9999; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 1.33; Sensitivity: 0.7797; Specificity: 0.9999; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 1.33; Sensitivity: 0.7849; Specificity: 0.9999; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 1.33; Sensitivity: 0.7945; Specificity: 0.9999; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 1.33; Sensitivity: 0.8025; Specificity: 0.9999; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 1.33; Sensitivity: 0.7797; Specificity: 0.9999; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 1.33; Sensitivity: 0.7673; Specificity: 0.9999; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 1.33; Sensitivity: 0.7825; Specificity: 1.0000; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 1.33; Sensitivity: 0.8005; Specificity: 0.9999; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 1.33; Sensitivity: 0.7901; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 1.33; Sensitivity: 0.7817; Specificity: 0.9999; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 1.33; Sensitivity: 0.7841; Specificity: 0.9999; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 1.33; Sensitivity: 0.7885; Specificity: 0.9999; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 1.33; Sensitivity: 0.7778; Specificity: 0.9999; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 1.33; Sensitivity: 0.7789; Specificity: 0.9998; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 1.33; Sensitivity: 0.7993; Specificity: 0.9999; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 1.33; Sensitivity: 0.7851; Specificity: 0.9999; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 1.33; Sensitivity: 0.7885; Specificity: 0.9998; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 1.33; Sensitivity: 0.7878; Specificity: 0.9999; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 1.33; Sensitivity: 0.7871; Specificity: 0.9998; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 1.33; Sensitivity: 0.7756; Specificity: 0.9999; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 1.33; Sensitivity: 0.7855; Specificity: 0.9998; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 1.33; Sensitivity: 0.7949; Specificity: 0.9999; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 1.33; Sensitivity: 0.7837; Specificity: 0.9998; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 1.33; Sensitivity: 0.7801; Specificity: 0.9998; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 1.33; Sensitivity: 0.7739; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 1.33; Sensitivity: 0.7810; Specificity: 0.9998; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 1.33; Sensitivity: 0.7905; Specificity: 0.9997; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 1.33; Sensitivity: 0.7781; Specificity: 0.9996; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.33; Sensitivity: 0.7838; Specificity: 0.9997; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.33; Sensitivity: 0.7744; Specificity: 0.9996; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.33; Sensitivity: 0.7871; Specificity: 0.9995; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.33; Sensitivity: 0.7930; Specificity: 0.9996; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.32; Sensitivity: 0.7776; Specificity: 0.9995; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.32; Sensitivity: 0.7521; Specificity: 0.9994; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.32; Sensitivity: 0.7941; Specificity: 0.9994; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.32; Sensitivity: 0.7869; Specificity: 0.9994; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.32; Sensitivity: 0.7737; Specificity: 0.9990; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.31; Sensitivity: 0.7832; Specificity: 0.9990; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.30; Sensitivity: 0.7948; Specificity: 0.9990; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.30; Sensitivity: 0.7774; Specificity: 0.9987; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.30; Sensitivity: 0.7837; Specificity: 0.9990; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.29; Sensitivity: 0.7736; Specificity: 0.9986; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.27; Sensitivity: 0.7776; Specificity: 0.9988; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.27; Sensitivity: 0.7862; Specificity: 0.9985; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.26; Sensitivity: 0.7742; Specificity: 0.9983; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.24; Sensitivity: 0.7853; Specificity: 0.9982; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.23; Sensitivity: 0.7760; Specificity: 0.9988; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.21; Sensitivity: 0.7738; Specificity: 0.9981; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.19; Sensitivity: 0.7683; Specificity: 0.9981; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.17; Sensitivity: 0.7660; Specificity: 0.9979; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.18; Sensitivity: 0.7568; Specificity: 0.9978; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.14; Sensitivity: 0.7739; Specificity: 0.9980; Fraction >LOD: 0.8261
