viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	96
m_pools	22
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-96_m-22_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-96_m-22_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 4.36; Sensitivity: 0.8754; Specificity: 0.9992; Fraction >LOD: 0.9282
Time: 46; Case frequency: 0.00057; Efficiency: 4.36; Sensitivity: 0.7681; Specificity: 0.9993; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 4.36; Sensitivity: 0.7677; Specificity: 0.9992; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 4.36; Sensitivity: 0.7709; Specificity: 0.9993; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 4.36; Sensitivity: 0.7573; Specificity: 0.9993; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 4.36; Sensitivity: 0.7521; Specificity: 0.9992; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 4.36; Sensitivity: 0.7505; Specificity: 0.9993; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 4.36; Sensitivity: 0.7561; Specificity: 0.9993; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 4.36; Sensitivity: 0.7485; Specificity: 0.9994; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 4.36; Sensitivity: 0.7349; Specificity: 0.9992; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 4.36; Sensitivity: 0.7462; Specificity: 0.9992; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 4.36; Sensitivity: 0.7477; Specificity: 0.9992; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 4.36; Sensitivity: 0.7517; Specificity: 0.9992; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 4.36; Sensitivity: 0.7450; Specificity: 0.9993; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 4.36; Sensitivity: 0.7573; Specificity: 0.9993; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 4.36; Sensitivity: 0.7637; Specificity: 0.9993; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 4.36; Sensitivity: 0.7529; Specificity: 0.9992; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 4.36; Sensitivity: 0.7513; Specificity: 0.9993; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 4.35; Sensitivity: 0.7481; Specificity: 0.9992; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 4.35; Sensitivity: 0.7581; Specificity: 0.9993; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 4.35; Sensitivity: 0.7537; Specificity: 0.9993; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 4.35; Sensitivity: 0.7574; Specificity: 0.9992; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 4.35; Sensitivity: 0.7537; Specificity: 0.9993; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 4.34; Sensitivity: 0.7517; Specificity: 0.9994; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 4.34; Sensitivity: 0.7681; Specificity: 0.9993; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 4.33; Sensitivity: 0.7501; Specificity: 0.9993; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 4.33; Sensitivity: 0.7461; Specificity: 0.9994; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 4.33; Sensitivity: 0.7529; Specificity: 0.9992; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 4.32; Sensitivity: 0.7609; Specificity: 0.9992; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 4.31; Sensitivity: 0.7597; Specificity: 0.9993; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 4.30; Sensitivity: 0.7553; Specificity: 0.9992; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 4.29; Sensitivity: 0.7637; Specificity: 0.9992; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 4.28; Sensitivity: 0.7741; Specificity: 0.9992; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 4.28; Sensitivity: 0.7505; Specificity: 0.9993; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 4.26; Sensitivity: 0.7473; Specificity: 0.9991; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 4.24; Sensitivity: 0.7550; Specificity: 0.9992; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 4.21; Sensitivity: 0.7487; Specificity: 0.9992; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 4.22; Sensitivity: 0.7437; Specificity: 0.9993; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 4.16; Sensitivity: 0.7549; Specificity: 0.9993; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 4.16; Sensitivity: 0.7591; Specificity: 0.9993; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 4.10; Sensitivity: 0.7570; Specificity: 0.9993; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 4.08; Sensitivity: 0.7506; Specificity: 0.9992; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 4.02; Sensitivity: 0.7542; Specificity: 0.9993; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 3.98; Sensitivity: 0.7559; Specificity: 0.9994; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 3.95; Sensitivity: 0.7557; Specificity: 0.9995; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.84; Sensitivity: 0.7621; Specificity: 0.9994; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.79; Sensitivity: 0.7605; Specificity: 0.9994; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.71; Sensitivity: 0.7665; Specificity: 0.9993; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.59; Sensitivity: 0.7614; Specificity: 0.9995; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.56; Sensitivity: 0.7437; Specificity: 0.9994; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.44; Sensitivity: 0.7587; Specificity: 0.9993; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.31; Sensitivity: 0.7545; Specificity: 0.9995; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.29; Sensitivity: 0.7667; Specificity: 0.9997; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 3.14; Sensitivity: 0.7607; Specificity: 0.9997; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 3.01; Sensitivity: 0.7409; Specificity: 0.9997; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.97; Sensitivity: 0.7490; Specificity: 0.9996; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.82; Sensitivity: 0.7552; Specificity: 0.9999; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.66; Sensitivity: 0.7635; Specificity: 0.9998; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 2.52; Sensitivity: 0.7622; Specificity: 0.9999; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 2.40; Sensitivity: 0.7603; Specificity: 0.9999; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 2.33; Sensitivity: 0.7600; Specificity: 0.9999; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 2.15; Sensitivity: 0.7689; Specificity: 0.9999; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 2.10; Sensitivity: 0.7668; Specificity: 0.9999; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 2.03; Sensitivity: 0.7643; Specificity: 0.9999; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.86; Sensitivity: 0.7740; Specificity: 0.9999; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.79; Sensitivity: 0.7728; Specificity: 0.9999; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.73; Sensitivity: 0.7683; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.67; Sensitivity: 0.7785; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.56; Sensitivity: 0.7787; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.49; Sensitivity: 0.7798; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.42; Sensitivity: 0.7803; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.36; Sensitivity: 0.7792; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.33; Sensitivity: 0.7782; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.27; Sensitivity: 0.7883; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.23; Sensitivity: 0.7774; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.17; Sensitivity: 0.7878; Specificity: 1.0000; Fraction >LOD: 0.8261
