viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	96
m_pools	32
q_split	1
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-96_m-32_q-1.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-96_m-32_q-1.npy
Time: 10; Case frequency: 0.00002; Efficiency: 2.91; Sensitivity: 0.9260; Specificity: 1.0000; Fraction >LOD: 0.9282
Time: 55; Case frequency: 0.00123; Efficiency: 2.89; Sensitivity: 0.7977; Specificity: 1.0000; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 2.89; Sensitivity: 0.8061; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 2.88; Sensitivity: 0.7989; Specificity: 1.0000; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 2.88; Sensitivity: 0.8009; Specificity: 1.0000; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 2.88; Sensitivity: 0.8033; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 2.87; Sensitivity: 0.8229; Specificity: 1.0000; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 2.87; Sensitivity: 0.8049; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 2.87; Sensitivity: 0.8017; Specificity: 1.0000; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 2.86; Sensitivity: 0.8149; Specificity: 1.0000; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 2.86; Sensitivity: 0.8061; Specificity: 1.0000; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 2.86; Sensitivity: 0.8105; Specificity: 1.0000; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 2.85; Sensitivity: 0.8061; Specificity: 1.0000; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 2.84; Sensitivity: 0.8090; Specificity: 1.0000; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 2.84; Sensitivity: 0.7966; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 2.83; Sensitivity: 0.8118; Specificity: 1.0000; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 2.83; Sensitivity: 0.8173; Specificity: 1.0000; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 2.82; Sensitivity: 0.7973; Specificity: 1.0000; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 2.81; Sensitivity: 0.7978; Specificity: 1.0000; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 2.80; Sensitivity: 0.8049; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 2.79; Sensitivity: 0.8101; Specificity: 1.0000; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 2.78; Sensitivity: 0.8029; Specificity: 1.0000; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 2.77; Sensitivity: 0.8141; Specificity: 1.0000; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 2.76; Sensitivity: 0.8081; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 2.75; Sensitivity: 0.8078; Specificity: 1.0000; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 2.72; Sensitivity: 0.8062; Specificity: 1.0000; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 2.72; Sensitivity: 0.7977; Specificity: 1.0000; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 2.69; Sensitivity: 0.8082; Specificity: 1.0000; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 2.69; Sensitivity: 0.7945; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 2.66; Sensitivity: 0.8062; Specificity: 1.0000; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 2.64; Sensitivity: 0.7922; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 2.62; Sensitivity: 0.8118; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 2.60; Sensitivity: 0.8114; Specificity: 1.0000; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 2.58; Sensitivity: 0.7994; Specificity: 1.0000; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 2.54; Sensitivity: 0.8066; Specificity: 1.0000; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 2.53; Sensitivity: 0.8070; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 2.50; Sensitivity: 0.8017; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 2.45; Sensitivity: 0.8106; Specificity: 1.0000; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 2.44; Sensitivity: 0.8002; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.40; Sensitivity: 0.8037; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.36; Sensitivity: 0.8097; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.33; Sensitivity: 0.8077; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.31; Sensitivity: 0.7945; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.24; Sensitivity: 0.8076; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.20; Sensitivity: 0.8081; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.17; Sensitivity: 0.8078; Specificity: 1.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.14; Sensitivity: 0.7927; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.10; Sensitivity: 0.8030; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.04; Sensitivity: 0.8062; Specificity: 1.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.99; Sensitivity: 0.8038; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.97; Sensitivity: 0.8075; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.88; Sensitivity: 0.8100; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.86; Sensitivity: 0.8010; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.84; Sensitivity: 0.8014; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.78; Sensitivity: 0.8016; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.73; Sensitivity: 0.8077; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.68; Sensitivity: 0.7993; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.62; Sensitivity: 0.8019; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.59; Sensitivity: 0.8013; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.56; Sensitivity: 0.7990; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.52; Sensitivity: 0.7989; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.49; Sensitivity: 0.7953; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.44; Sensitivity: 0.8047; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.41; Sensitivity: 0.7962; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.38; Sensitivity: 0.7943; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.33; Sensitivity: 0.7986; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.31; Sensitivity: 0.7943; Specificity: 1.0000; Fraction >LOD: 0.8261
