viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	384
m_pools	60
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-384_m-60_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-384_m-60_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 6.40; Sensitivity: 0.8732; Specificity: 0.9999; Fraction >LOD: 0.9282
Time: 21; Case frequency: 0.00006; Efficiency: 6.40; Sensitivity: 0.7469; Specificity: 0.9999; Fraction >LOD: 0.8818
Time: 22; Case frequency: 0.00007; Efficiency: 6.40; Sensitivity: 0.7409; Specificity: 0.9999; Fraction >LOD: 0.8763
Time: 23; Case frequency: 0.00007; Efficiency: 6.40; Sensitivity: 0.7337; Specificity: 0.9999; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 6.40; Sensitivity: 0.7177; Specificity: 1.0000; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 6.40; Sensitivity: 0.7265; Specificity: 0.9999; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 6.40; Sensitivity: 0.7185; Specificity: 1.0000; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 6.40; Sensitivity: 0.7361; Specificity: 0.9999; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 6.40; Sensitivity: 0.7437; Specificity: 0.9999; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 6.40; Sensitivity: 0.7261; Specificity: 0.9999; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 6.40; Sensitivity: 0.7201; Specificity: 0.9999; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 6.40; Sensitivity: 0.7166; Specificity: 1.0000; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 6.40; Sensitivity: 0.7065; Specificity: 1.0000; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 6.40; Sensitivity: 0.7217; Specificity: 1.0000; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 6.40; Sensitivity: 0.7353; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 6.40; Sensitivity: 0.7177; Specificity: 0.9999; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 6.40; Sensitivity: 0.7209; Specificity: 0.9999; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 6.40; Sensitivity: 0.7313; Specificity: 0.9999; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 6.40; Sensitivity: 0.7341; Specificity: 1.0000; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 6.40; Sensitivity: 0.7385; Specificity: 1.0000; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 6.40; Sensitivity: 0.7277; Specificity: 1.0000; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 6.40; Sensitivity: 0.7305; Specificity: 0.9999; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 6.40; Sensitivity: 0.7201; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 6.40; Sensitivity: 0.7277; Specificity: 0.9999; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 6.40; Sensitivity: 0.7177; Specificity: 1.0000; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 6.40; Sensitivity: 0.7350; Specificity: 0.9999; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 6.40; Sensitivity: 0.7113; Specificity: 0.9999; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 6.40; Sensitivity: 0.7221; Specificity: 1.0000; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 6.40; Sensitivity: 0.7317; Specificity: 0.9999; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 6.40; Sensitivity: 0.7101; Specificity: 0.9999; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 6.40; Sensitivity: 0.7141; Specificity: 0.9999; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 6.40; Sensitivity: 0.6973; Specificity: 0.9999; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 6.40; Sensitivity: 0.7353; Specificity: 0.9999; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 6.40; Sensitivity: 0.7261; Specificity: 0.9999; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 6.40; Sensitivity: 0.7053; Specificity: 0.9999; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 6.40; Sensitivity: 0.7165; Specificity: 0.9999; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 6.40; Sensitivity: 0.7297; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 6.40; Sensitivity: 0.7093; Specificity: 0.9999; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 6.40; Sensitivity: 0.7133; Specificity: 0.9999; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 6.40; Sensitivity: 0.7345; Specificity: 0.9999; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 6.40; Sensitivity: 0.7310; Specificity: 0.9999; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 6.40; Sensitivity: 0.7193; Specificity: 0.9999; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 6.39; Sensitivity: 0.7134; Specificity: 0.9999; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 6.39; Sensitivity: 0.7141; Specificity: 0.9999; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 6.39; Sensitivity: 0.7189; Specificity: 0.9999; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 6.39; Sensitivity: 0.7125; Specificity: 0.9999; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 6.39; Sensitivity: 0.7083; Specificity: 0.9999; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 6.38; Sensitivity: 0.7041; Specificity: 0.9999; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 6.38; Sensitivity: 0.7306; Specificity: 0.9999; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 6.38; Sensitivity: 0.7209; Specificity: 0.9998; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 6.38; Sensitivity: 0.7130; Specificity: 0.9999; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 6.37; Sensitivity: 0.7121; Specificity: 0.9998; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 6.36; Sensitivity: 0.7127; Specificity: 0.9999; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 6.35; Sensitivity: 0.7217; Specificity: 0.9998; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 6.34; Sensitivity: 0.7064; Specificity: 0.9998; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 6.32; Sensitivity: 0.6993; Specificity: 0.9998; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 6.31; Sensitivity: 0.7121; Specificity: 0.9997; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 6.30; Sensitivity: 0.7200; Specificity: 0.9998; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.28; Sensitivity: 0.7130; Specificity: 0.9998; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.24; Sensitivity: 0.7189; Specificity: 0.9997; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 6.19; Sensitivity: 0.7138; Specificity: 0.9997; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 6.15; Sensitivity: 0.7187; Specificity: 0.9997; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 6.11; Sensitivity: 0.7147; Specificity: 0.9997; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.01; Sensitivity: 0.7281; Specificity: 0.9996; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 5.95; Sensitivity: 0.7379; Specificity: 0.9997; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.84; Sensitivity: 0.7206; Specificity: 0.9996; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.76; Sensitivity: 0.7138; Specificity: 0.9996; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.59; Sensitivity: 0.7254; Specificity: 0.9996; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.49; Sensitivity: 0.7255; Specificity: 0.9996; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 5.26; Sensitivity: 0.7201; Specificity: 0.9997; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 5.06; Sensitivity: 0.7315; Specificity: 0.9996; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.95; Sensitivity: 0.7179; Specificity: 0.9997; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.66; Sensitivity: 0.7275; Specificity: 0.9998; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.54; Sensitivity: 0.7209; Specificity: 0.9997; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 4.32; Sensitivity: 0.7247; Specificity: 0.9997; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 4.06; Sensitivity: 0.7235; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.84; Sensitivity: 0.7295; Specificity: 0.9998; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.61; Sensitivity: 0.7315; Specificity: 0.9999; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 3.39; Sensitivity: 0.7260; Specificity: 0.9999; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 3.16; Sensitivity: 0.7276; Specificity: 0.9999; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.88; Sensitivity: 0.7377; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.70; Sensitivity: 0.7374; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.46; Sensitivity: 0.7474; Specificity: 1.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 2.30; Sensitivity: 0.7481; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 2.18; Sensitivity: 0.7453; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 2.01; Sensitivity: 0.7516; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.83; Sensitivity: 0.7644; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.71; Sensitivity: 0.7601; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.61; Sensitivity: 0.7696; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.50; Sensitivity: 0.7762; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.39; Sensitivity: 0.7845; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.33; Sensitivity: 0.7840; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.28; Sensitivity: 0.7876; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.22; Sensitivity: 0.7891; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.17; Sensitivity: 0.7921; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.11; Sensitivity: 0.7989; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.08; Sensitivity: 0.8020; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.04; Sensitivity: 0.8009; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.01; Sensitivity: 0.8062; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.99; Sensitivity: 0.8039; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.97; Sensitivity: 0.8083; Specificity: 1.0000; Fraction >LOD: 0.8261
