viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	288
m_pools	20
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-288_m-20_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-288_m-20_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 14.38; Sensitivity: 0.8912; Specificity: 1.0000; Fraction >LOD: 0.9282
Time: 39; Case frequency: 0.00031; Efficiency: 14.29; Sensitivity: 0.7257; Specificity: 1.0000; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 14.27; Sensitivity: 0.7105; Specificity: 1.0000; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 14.27; Sensitivity: 0.7037; Specificity: 1.0000; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 14.26; Sensitivity: 0.7085; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 14.24; Sensitivity: 0.6934; Specificity: 1.0000; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 14.23; Sensitivity: 0.6897; Specificity: 1.0000; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 14.23; Sensitivity: 0.7041; Specificity: 1.0000; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 14.20; Sensitivity: 0.6973; Specificity: 1.0000; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 14.18; Sensitivity: 0.7077; Specificity: 1.0000; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 14.18; Sensitivity: 0.6873; Specificity: 1.0000; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 14.13; Sensitivity: 0.6973; Specificity: 1.0000; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 14.12; Sensitivity: 0.7085; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 14.07; Sensitivity: 0.7049; Specificity: 1.0000; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 14.04; Sensitivity: 0.6981; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 14.02; Sensitivity: 0.6933; Specificity: 1.0000; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 13.99; Sensitivity: 0.7097; Specificity: 1.0000; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 13.96; Sensitivity: 0.6957; Specificity: 1.0000; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 13.87; Sensitivity: 0.7161; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 13.83; Sensitivity: 0.6978; Specificity: 1.0000; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 13.75; Sensitivity: 0.7129; Specificity: 1.0000; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 13.69; Sensitivity: 0.7097; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 13.59; Sensitivity: 0.7125; Specificity: 1.0000; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 13.49; Sensitivity: 0.7193; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 13.41; Sensitivity: 0.6909; Specificity: 1.0000; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 13.25; Sensitivity: 0.7165; Specificity: 1.0000; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 13.19; Sensitivity: 0.6982; Specificity: 1.0000; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 13.06; Sensitivity: 0.6892; Specificity: 1.0000; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 12.95; Sensitivity: 0.6929; Specificity: 1.0000; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 12.74; Sensitivity: 0.7025; Specificity: 1.0000; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 12.40; Sensitivity: 0.7142; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 12.42; Sensitivity: 0.7065; Specificity: 1.0000; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 12.06; Sensitivity: 0.7126; Specificity: 1.0000; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 11.91; Sensitivity: 0.7065; Specificity: 1.0000; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 11.44; Sensitivity: 0.7141; Specificity: 1.0000; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 11.31; Sensitivity: 0.6878; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 11.14; Sensitivity: 0.7025; Specificity: 1.0000; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 10.53; Sensitivity: 0.7153; Specificity: 1.0000; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 10.22; Sensitivity: 0.6962; Specificity: 1.0000; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 10.08; Sensitivity: 0.6930; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 9.58; Sensitivity: 0.7050; Specificity: 1.0000; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.82; Sensitivity: 0.7020; Specificity: 1.0000; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.43; Sensitivity: 0.7107; Specificity: 1.0000; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 8.21; Sensitivity: 0.7036; Specificity: 1.0000; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.62; Sensitivity: 0.6962; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 7.09; Sensitivity: 0.7061; Specificity: 1.0000; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.53; Sensitivity: 0.7219; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.93; Sensitivity: 0.7430; Specificity: 1.0000; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.76; Sensitivity: 0.7232; Specificity: 1.0000; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.41; Sensitivity: 0.7251; Specificity: 1.0000; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.99; Sensitivity: 0.7182; Specificity: 1.0000; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.38; Sensitivity: 0.7366; Specificity: 1.0000; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.12; Sensitivity: 0.7187; Specificity: 1.0000; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.78; Sensitivity: 0.7280; Specificity: 1.0000; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.42; Sensitivity: 0.7250; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.19; Sensitivity: 0.7282; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.87; Sensitivity: 0.7405; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.62; Sensitivity: 0.7488; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.45; Sensitivity: 0.7547; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.32; Sensitivity: 0.7419; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.14; Sensitivity: 0.7538; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.97; Sensitivity: 0.7638; Specificity: 1.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.89; Sensitivity: 0.7528; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.70; Sensitivity: 0.7756; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.63; Sensitivity: 0.7714; Specificity: 1.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.53; Sensitivity: 0.7823; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.42; Sensitivity: 0.7842; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.35; Sensitivity: 0.7938; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.28; Sensitivity: 0.7956; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.24; Sensitivity: 0.7955; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.18; Sensitivity: 0.8093; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.13; Sensitivity: 0.8143; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.10; Sensitivity: 0.8162; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.07; Sensitivity: 0.8152; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.05; Sensitivity: 0.8211; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.03; Sensitivity: 0.8206; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.01; Sensitivity: 0.8245; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 0.99; Sensitivity: 0.8253; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8231; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8241; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.96; Sensitivity: 0.8250; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.96; Sensitivity: 0.8218; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.95; Sensitivity: 0.8201; Specificity: 1.0000; Fraction >LOD: 0.8261
