viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	384
m_pools	42
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-384_m-42_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-384_m-42_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 9.14; Sensitivity: 0.8961; Specificity: 0.9999; Fraction >LOD: 0.9282
Time: 37; Case frequency: 0.00027; Efficiency: 9.14; Sensitivity: 0.7005; Specificity: 0.9999; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 9.14; Sensitivity: 0.7037; Specificity: 0.9999; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 9.14; Sensitivity: 0.7097; Specificity: 0.9999; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 9.14; Sensitivity: 0.6973; Specificity: 0.9999; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 9.14; Sensitivity: 0.7121; Specificity: 0.9999; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 9.14; Sensitivity: 0.7109; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 9.14; Sensitivity: 0.7081; Specificity: 0.9999; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 9.14; Sensitivity: 0.7101; Specificity: 0.9999; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 9.14; Sensitivity: 0.7197; Specificity: 0.9999; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 9.14; Sensitivity: 0.7327; Specificity: 0.9999; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 9.14; Sensitivity: 0.7285; Specificity: 0.9999; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 9.14; Sensitivity: 0.6969; Specificity: 0.9999; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 9.14; Sensitivity: 0.6953; Specificity: 0.9999; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 9.14; Sensitivity: 0.6997; Specificity: 0.9999; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 9.14; Sensitivity: 0.7045; Specificity: 0.9999; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 9.14; Sensitivity: 0.6930; Specificity: 0.9999; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 9.14; Sensitivity: 0.7049; Specificity: 0.9999; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 9.13; Sensitivity: 0.6954; Specificity: 0.9999; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 9.13; Sensitivity: 0.6921; Specificity: 0.9999; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 9.13; Sensitivity: 0.6961; Specificity: 0.9999; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 9.13; Sensitivity: 0.7021; Specificity: 0.9999; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 9.13; Sensitivity: 0.7205; Specificity: 0.9999; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 9.13; Sensitivity: 0.6966; Specificity: 0.9999; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 9.12; Sensitivity: 0.7185; Specificity: 0.9999; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 9.11; Sensitivity: 0.7018; Specificity: 0.9999; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 9.10; Sensitivity: 0.7222; Specificity: 0.9999; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 9.11; Sensitivity: 0.6825; Specificity: 0.9999; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 9.09; Sensitivity: 0.7177; Specificity: 0.9999; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 9.08; Sensitivity: 0.6985; Specificity: 0.9998; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 9.07; Sensitivity: 0.7046; Specificity: 0.9999; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 9.06; Sensitivity: 0.7033; Specificity: 0.9999; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 9.04; Sensitivity: 0.6925; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 9.01; Sensitivity: 0.6965; Specificity: 0.9998; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 8.97; Sensitivity: 0.6958; Specificity: 0.9999; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 8.93; Sensitivity: 0.7089; Specificity: 0.9998; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 8.89; Sensitivity: 0.7010; Specificity: 0.9998; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 8.85; Sensitivity: 0.7137; Specificity: 0.9998; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 8.79; Sensitivity: 0.7037; Specificity: 0.9998; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 8.72; Sensitivity: 0.7022; Specificity: 0.9998; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 8.62; Sensitivity: 0.7013; Specificity: 0.9997; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 8.46; Sensitivity: 0.6989; Specificity: 0.9997; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 8.42; Sensitivity: 0.7030; Specificity: 0.9998; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 8.24; Sensitivity: 0.6989; Specificity: 0.9998; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 8.16; Sensitivity: 0.7204; Specificity: 0.9997; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 8.13; Sensitivity: 0.6984; Specificity: 0.9998; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.71; Sensitivity: 0.7101; Specificity: 0.9998; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 7.51; Sensitivity: 0.7219; Specificity: 0.9997; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 7.34; Sensitivity: 0.7047; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 7.01; Sensitivity: 0.7191; Specificity: 0.9998; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 6.73; Sensitivity: 0.7088; Specificity: 0.9998; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 6.44; Sensitivity: 0.7052; Specificity: 0.9998; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 6.01; Sensitivity: 0.7138; Specificity: 0.9998; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 5.65; Sensitivity: 0.7202; Specificity: 0.9999; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 5.40; Sensitivity: 0.7177; Specificity: 0.9999; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 5.04; Sensitivity: 0.7094; Specificity: 0.9999; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.55; Sensitivity: 0.7105; Specificity: 0.9999; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.35; Sensitivity: 0.7135; Specificity: 0.9999; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.89; Sensitivity: 0.7256; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.64; Sensitivity: 0.7184; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.30; Sensitivity: 0.7273; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.01; Sensitivity: 0.7388; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.74; Sensitivity: 0.7440; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.56; Sensitivity: 0.7425; Specificity: 1.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.31; Sensitivity: 0.7425; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.15; Sensitivity: 0.7408; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.93; Sensitivity: 0.7572; Specificity: 1.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.79; Sensitivity: 0.7634; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.69; Sensitivity: 0.7654; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.58; Sensitivity: 0.7716; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.47; Sensitivity: 0.7782; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.36; Sensitivity: 0.7846; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.29; Sensitivity: 0.7876; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.22; Sensitivity: 0.7943; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.19; Sensitivity: 0.8009; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.13; Sensitivity: 0.7989; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.09; Sensitivity: 0.8085; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.06; Sensitivity: 0.8106; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.03; Sensitivity: 0.8095; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.00; Sensitivity: 0.8200; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 0.98; Sensitivity: 0.8165; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.97; Sensitivity: 0.8192; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.96; Sensitivity: 0.8198; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.94; Sensitivity: 0.8235; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.93; Sensitivity: 0.8220; Specificity: 1.0000; Fraction >LOD: 0.8261
