viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,booster/designs/hypergraph/
n_individuals	384
m_pools	48
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-384_m-48_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-384_m-48_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 8.00; Sensitivity: 0.8967; Specificity: 0.9996; Fraction >LOD: 0.9282
Time: 58; Case frequency: 0.00159; Efficiency: 7.95; Sensitivity: 0.7465; Specificity: 0.9996; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 7.94; Sensitivity: 0.7405; Specificity: 0.9996; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 7.94; Sensitivity: 0.7407; Specificity: 0.9996; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 7.92; Sensitivity: 0.7311; Specificity: 0.9996; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 7.91; Sensitivity: 0.7299; Specificity: 0.9996; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 7.90; Sensitivity: 0.7265; Specificity: 0.9996; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 7.89; Sensitivity: 0.7296; Specificity: 0.9996; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 7.87; Sensitivity: 0.7325; Specificity: 0.9996; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 7.85; Sensitivity: 0.7313; Specificity: 0.9996; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 7.82; Sensitivity: 0.7190; Specificity: 0.9996; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 7.79; Sensitivity: 0.7293; Specificity: 0.9996; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 7.77; Sensitivity: 0.7390; Specificity: 0.9996; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 7.72; Sensitivity: 0.7521; Specificity: 0.9996; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 7.67; Sensitivity: 0.7253; Specificity: 0.9996; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 7.63; Sensitivity: 0.7289; Specificity: 0.9996; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.60; Sensitivity: 0.7169; Specificity: 0.9996; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.51; Sensitivity: 0.7354; Specificity: 0.9996; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 7.47; Sensitivity: 0.7209; Specificity: 0.9996; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 7.33; Sensitivity: 0.7274; Specificity: 0.9996; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 7.30; Sensitivity: 0.7283; Specificity: 0.9996; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 7.22; Sensitivity: 0.7155; Specificity: 0.9997; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 7.08; Sensitivity: 0.7264; Specificity: 0.9997; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 6.86; Sensitivity: 0.7193; Specificity: 0.9997; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 6.77; Sensitivity: 0.7308; Specificity: 0.9997; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 6.60; Sensitivity: 0.7259; Specificity: 0.9997; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.47; Sensitivity: 0.7383; Specificity: 0.9998; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.34; Sensitivity: 0.7242; Specificity: 0.9998; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.09; Sensitivity: 0.7434; Specificity: 0.9998; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.94; Sensitivity: 0.7306; Specificity: 0.9998; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.65; Sensitivity: 0.7246; Specificity: 0.9998; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 5.50; Sensitivity: 0.7259; Specificity: 0.9999; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 5.17; Sensitivity: 0.7325; Specificity: 0.9999; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 5.02; Sensitivity: 0.7372; Specificity: 0.9999; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.73; Sensitivity: 0.7364; Specificity: 1.0000; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.36; Sensitivity: 0.7502; Specificity: 1.0000; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 4.28; Sensitivity: 0.7400; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.98; Sensitivity: 0.7462; Specificity: 1.0000; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.77; Sensitivity: 0.7374; Specificity: 1.0000; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.54; Sensitivity: 0.7439; Specificity: 1.0000; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.23; Sensitivity: 0.7479; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 3.13; Sensitivity: 0.7386; Specificity: 1.0000; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.85; Sensitivity: 0.7524; Specificity: 1.0000; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.64; Sensitivity: 0.7631; Specificity: 1.0000; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.50; Sensitivity: 0.7563; Specificity: 1.0000; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.37; Sensitivity: 0.7483; Specificity: 1.0000; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 2.13; Sensitivity: 0.7664; Specificity: 1.0000; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 2.02; Sensitivity: 0.7701; Specificity: 1.0000; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.87; Sensitivity: 0.7719; Specificity: 1.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.80; Sensitivity: 0.7711; Specificity: 1.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.68; Sensitivity: 0.7730; Specificity: 1.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.58; Sensitivity: 0.7749; Specificity: 1.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.47; Sensitivity: 0.7833; Specificity: 1.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.43; Sensitivity: 0.7815; Specificity: 1.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.35; Sensitivity: 0.7880; Specificity: 1.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.30; Sensitivity: 0.7881; Specificity: 1.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.24; Sensitivity: 0.7941; Specificity: 1.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.20; Sensitivity: 0.7959; Specificity: 1.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.16; Sensitivity: 0.7965; Specificity: 1.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.11; Sensitivity: 0.8050; Specificity: 1.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.09; Sensitivity: 0.8006; Specificity: 1.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.06; Sensitivity: 0.8036; Specificity: 1.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.03; Sensitivity: 0.8096; Specificity: 1.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.01; Sensitivity: 0.8056; Specificity: 1.0000; Fraction >LOD: 0.8261
