viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f3/
n_individuals	96
m_pools	12
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f3/Design.n-96_m-12_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f3/Design.n-96_m-12_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 8.00; Sensitivity: 0.8847; Fraction >LOD: 0.9282
Time: 23; Case frequency: 0.00007; Efficiency: 7.99; Sensitivity: 0.7502; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 7.99; Sensitivity: 0.7370; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 7.99; Sensitivity: 0.7339; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 7.99; Sensitivity: 0.7108; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 7.99; Sensitivity: 0.7297; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 7.99; Sensitivity: 0.7307; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 7.99; Sensitivity: 0.6861; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 7.99; Sensitivity: 0.6973; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 7.99; Sensitivity: 0.7117; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 7.99; Sensitivity: 0.7009; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 7.98; Sensitivity: 0.7117; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 7.98; Sensitivity: 0.7197; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 7.98; Sensitivity: 0.7145; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 7.98; Sensitivity: 0.6949; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 7.98; Sensitivity: 0.7133; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 7.97; Sensitivity: 0.7261; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 7.97; Sensitivity: 0.7073; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 7.97; Sensitivity: 0.7097; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 7.97; Sensitivity: 0.7121; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 7.96; Sensitivity: 0.7117; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 7.96; Sensitivity: 0.7097; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 7.96; Sensitivity: 0.7185; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 7.96; Sensitivity: 0.7061; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 7.95; Sensitivity: 0.7093; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 7.95; Sensitivity: 0.7133; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 7.94; Sensitivity: 0.6961; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 7.94; Sensitivity: 0.7061; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 7.93; Sensitivity: 0.7041; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 7.93; Sensitivity: 0.7053; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 7.91; Sensitivity: 0.7069; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 7.91; Sensitivity: 0.7093; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 7.90; Sensitivity: 0.7169; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 7.89; Sensitivity: 0.7125; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 7.88; Sensitivity: 0.7081; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 7.86; Sensitivity: 0.7213; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 7.85; Sensitivity: 0.6981; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 7.84; Sensitivity: 0.7189; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 7.83; Sensitivity: 0.7193; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 7.81; Sensitivity: 0.7109; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 7.78; Sensitivity: 0.7338; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 7.75; Sensitivity: 0.7181; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 7.74; Sensitivity: 0.7073; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 7.70; Sensitivity: 0.7221; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 7.67; Sensitivity: 0.7097; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 7.65; Sensitivity: 0.7153; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 7.57; Sensitivity: 0.7309; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 7.55; Sensitivity: 0.7161; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 7.52; Sensitivity: 0.7121; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 7.49; Sensitivity: 0.6949; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 7.42; Sensitivity: 0.7077; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.32; Sensitivity: 0.6957; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.26; Sensitivity: 0.7097; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 7.15; Sensitivity: 0.7237; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 7.12; Sensitivity: 0.7133; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 6.97; Sensitivity: 0.7090; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 6.88; Sensitivity: 0.7017; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 6.71; Sensitivity: 0.7097; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 6.59; Sensitivity: 0.7129; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 6.52; Sensitivity: 0.7241; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 6.31; Sensitivity: 0.7249; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 6.17; Sensitivity: 0.7245; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 6.12; Sensitivity: 0.7082; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 5.76; Sensitivity: 0.7233; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.71; Sensitivity: 0.6982; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.40; Sensitivity: 0.7169; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.98; Sensitivity: 0.7150; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.84; Sensitivity: 0.7207; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 4.59; Sensitivity: 0.7166; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 4.34; Sensitivity: 0.7301; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 4.06; Sensitivity: 0.7240; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.78; Sensitivity: 0.7393; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.78; Sensitivity: 0.7235; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.21; Sensitivity: 0.7375; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.02; Sensitivity: 0.7594; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 2.99; Sensitivity: 0.7206; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 2.74; Sensitivity: 0.7340; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 2.47; Sensitivity: 0.7417; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.45; Sensitivity: 0.7367; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.17; Sensitivity: 0.7573; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.01; Sensitivity: 0.7574; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.81; Sensitivity: 0.7699; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.75; Sensitivity: 0.7533; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.60; Sensitivity: 0.7708; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.51; Sensitivity: 0.7824; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.46; Sensitivity: 0.7815; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.35; Sensitivity: 0.7781; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.29; Sensitivity: 0.7855; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.22; Sensitivity: 0.7856; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.16; Sensitivity: 0.8058; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.12; Sensitivity: 0.8075; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.10; Sensitivity: 0.8011; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.05; Sensitivity: 0.8128; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.02; Sensitivity: 0.8222; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.00; Sensitivity: 0.8110; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 0.99; Sensitivity: 0.8208; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 0.98; Sensitivity: 0.8149; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 0.96; Sensitivity: 0.8172; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 0.94; Sensitivity: 0.8204; Fraction >LOD: 0.8261
