viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f3/
n_individuals	192
m_pools	48
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f3/Design.n-192_m-48_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f3/Design.n-192_m-48_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 4.00; Sensitivity: 0.8684; Fraction >LOD: 0.9282
Time: 77; Case frequency: 0.00814; Efficiency: 3.90; Sensitivity: 0.7266; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 3.89; Sensitivity: 0.7419; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 3.88; Sensitivity: 0.7483; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 3.87; Sensitivity: 0.7441; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 3.85; Sensitivity: 0.7549; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 3.84; Sensitivity: 0.7421; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 3.83; Sensitivity: 0.7301; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 3.81; Sensitivity: 0.7309; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 3.78; Sensitivity: 0.7153; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 3.75; Sensitivity: 0.7414; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 3.74; Sensitivity: 0.7325; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 3.71; Sensitivity: 0.7212; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 3.67; Sensitivity: 0.7417; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.61; Sensitivity: 0.7540; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.59; Sensitivity: 0.7455; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.56; Sensitivity: 0.7422; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 3.50; Sensitivity: 0.7338; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 3.44; Sensitivity: 0.7365; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 3.39; Sensitivity: 0.7367; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 3.32; Sensitivity: 0.7344; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 3.20; Sensitivity: 0.7472; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 3.11; Sensitivity: 0.7433; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 3.03; Sensitivity: 0.7471; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 2.88; Sensitivity: 0.7465; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 2.81; Sensitivity: 0.7391; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 2.66; Sensitivity: 0.7513; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 2.61; Sensitivity: 0.7410; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 2.50; Sensitivity: 0.7472; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 2.37; Sensitivity: 0.7423; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 2.25; Sensitivity: 0.7461; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 2.13; Sensitivity: 0.7512; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.99; Sensitivity: 0.7570; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.88; Sensitivity: 0.7537; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.76; Sensitivity: 0.7628; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 1.69; Sensitivity: 0.7566; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 1.58; Sensitivity: 0.7706; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 1.50; Sensitivity: 0.7661; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 1.41; Sensitivity: 0.7684; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 1.36; Sensitivity: 0.7684; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 1.30; Sensitivity: 0.7705; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 1.24; Sensitivity: 0.7751; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 1.20; Sensitivity: 0.7732; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 1.15; Sensitivity: 0.7783; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 1.10; Sensitivity: 0.7843; Fraction >LOD: 0.8261
